ts_code,symbol,name,industry,market,list_date,circ_mv,turnover_rate_f
600559.SH,600559,老白干酒,白酒,主板,2002-10-29,1953226.319,7.9096
600562.SH,600562,国睿科技,通信设备,主板,2003-01-28,2237299.5754,4.3666
600563.SH,600563,法拉电子,元器件,主板,2002-12-10,2900250.0,5.1039
600566.SH,600566,济川药业,中成药,主板,2001-08-22,2815009.8438,1.3731
600567.SH,600567,山鹰国际,造纸,主板,2001-12-18,999927.746,12.4427
600570.SH,600570,恒生电子,软件服务,主板,2003-12-16,5019483.6538,3.3196
600572.SH,600572,康恩贝,中成药,主板,2004-04-12,1238071.7101,2.3116
600575.SH,600575,淮河能源,火力发电,主板,2003-03-28,1426257.8109,3.2932
600576.SH,600576,祥源文旅,旅游景点,主板,2003-02-20,373120.3969,7.7892
600577.SH,600577,精达股份,电气设备,主板,2002-09-11,1136577.8053,4.7698
600578.SH,600578,京能电力,火力发电,主板,2002-05-10,2530566.7437,3.9026
600580.SH,600580,卧龙电驱,电气设备,主板,2002-06-06,2082799.4726,24.5299
600582.SH,600582,天地科技,专用机械,主板,2002-05-15,2536954.9908,3.3215
600583.SH,600583,海油工程,石油开采,主板,2002-02-05,2489222.7524,2.2521
600584.SH,600584,长电科技,半导体,主板,2003-06-03,6951875.6045,4.552
600585.SH,600585,海螺水泥,水泥,主板,2002-02-07,10631209.455,0.8764
600586.SH,600586,金晶科技,玻璃,主板,2002-08-15,854404.46,2.5436
600587.SH,600587,新华医疗,医疗保健,主板,2002-09-27,1046958.8496,1.9077
600588.SH,600588,用友网络,软件服务,主板,2001-05-18,3762114.1473,2.0675
600595.SH,600595,中孚实业,铝,主板,2002-06-26,1198363.6291,3.1484
600596.SH,600596,新安股份,化工原料,主板,2001-09-06,1073166.6836,1.3227
600597.SH,600597,光明乳业,乳制品,主板,2002-08-28,1175822.4246,2.254
600598.SH,600598,北大荒,种植业,主板,2002-03-29,2714517.221,2.9349
600600.SH,600600,青岛啤酒,啤酒,主板,1993-08-27,4807229.7935,1.4461
600601.SH,600601,方正科技,元器件,主板,1990-12-19,1643095.5551,4.6173
600602.SH,600602,云赛智联,软件服务,主板,1990-12-19,1523361.6398,4.4528
600606.SH,600606,绿地控股,全国地产,主板,1992-03-27,2979494.2826,4.2061
600609.SH,600609,金杯汽车,汽车配件,主板,1992-07-24,740828.3153,9.0869
600610.SH,600610,中毅达,化工原料,主板,1992-08-05,389090.961,8.9207
600612.SH,600612,老凤祥,服饰,主板,1992-08-14,1524345.9914,3.7932
600617.SH,600617,国新能源,供气供热,主板,1992-10-13,511356.2944,3.1378
600618.SH,600618,氯碱化工,化工原料,主板,1992-11-13,720596.2169,5.0182
600619.SH,600619,海立股份,家用电器,主板,1992-11-16,1003830.3431,5.4973
600621.SH,600621,华鑫股份,证券,主板,1992-12-02,1694256.1693,12.8801
600623.SH,600623,华谊集团,化工原料,主板,1992-12-04,1258203.1438,3.473
600633.SH,600633,浙数文化,互联网,主板,1993-03-04,1372051.8869,2.7579
600635.SH,600635,大众公用,供气供热,主板,1993-03-04,1061849.5453,12.9163
600637.SH,600637,东方明珠,影视音像,主板,1993-03-16,2672710.3545,2.8665
600639.SH,600639,浦东金桥,园区开发,主板,1993-03-26,939511.5568,3.6007
600640.SH,600640,国脉文化,影视音像,主板,1993-04-07,1001781.1885,3.9347
600641.SH,600641,万业企业,区域地产,主板,1993-04-07,1517857.3995,9.98
600642.SH,600642,申能股份,火力发电,主板,1993-04-16,4293555.6453,1.963
600643.SH,600643,爱建集团,多元金融,主板,1993-04-26,984427.7122,8.4727
600645.SH,600645,中源协和,医疗保健,主板,1993-05-04,996818.2216,1.8358
600648.SH,600648,外高桥,园区开发,主板,1993-05-04,1086227.8671,2.2858
600649.SH,600649,城投控股,区域地产,主板,1993-05-18,1254669.5145,4.662
600655.SH,600655,豫园股份,百货,主板,1992-09-02,2349959.8246,1.2438
600657.SH,600657,信达地产,全国地产,主板,1993-05-24,1568533.2273,21.7809
600660.SH,600660,福耀玻璃,汽车配件,主板,1993-06-10,11537201.2723,0.9391
600661.SH,600661,昂立教育,文教休闲,主板,1993-06-14,388846.7623,5.6262
600662.SH,600662,外服控股,文教休闲,主板,1993-06-14,1195011.5496,3.7113
600663.SH,600663,陆家嘴,园区开发,主板,1993-06-28,3270809.5056,2.181
600664.SH,600664,哈药股份,化学制药,主板,1993-06-29,1004885.4405,3.2647
600667.SH,600667,太极实业,半导体,主板,1993-07-28,1579642.6335,5.1281
600673.SH,600673,东阳光,综合类,主板,1993-09-17,2419255.6892,1.1291
600674.SH,600674,川投能源,水力发电,主板,1993-09-24,8296580.8213,1.2673
600675.SH,600675,中华企业,区域地产,主板,1993-09-24,1868255.8173,1.9786
600682.SH,600682,南京新百,生物制药,主板,1993-10-18,754959.0582,2.0133
600685.SH,600685,中船防务,船舶,主板,1993-10-28,2090552.5356,3.2392
600686.SH,600686,金龙汽车,汽车整车,主板,1993-11-08,1021075.5218,20.896
600688.SH,600688,上海石化,石油加工,主板,1993-11-08,2213301.677,1.9976
600690.SH,600690,海尔智家,家用电器,主板,1993-11-19,18575868.2522,0.7169
600694.SH,600694,大商股份,百货,主板,1993-11-22,580712.5192,2.5119
600696.SH,600696,岩石股份,白酒,主板,1993-12-06,487656.4304,21.4356
600699.SH,600699,均胜电子,汽车配件,主板,1993-12-06,2261443.8835,3.1231
600702.SH,600702,舍得酒业,白酒,主板,1996-05-24,2232519.046,11.2847
600703.SH,600703,三安光电,半导体,主板,1996-05-28,6670318.038,1.7766
600704.SH,600704,物产中大,仓储物流,主板,1996-06-06,2726308.3792,4.9784
600705.SH,600705,中航产融,多元金融,主板,1996-05-16,4173297.3708,21.1281
600707.SH,600707,彩虹股份,元器件,主板,1996-05-20,2611823.5649,4.5753
600710.SH,600710,苏美达,商贸代理,主板,1996-07-01,1206129.7276,3.6111
600716.SH,600716,凤凰股份,区域地产,主板,1996-07-02,317324.54,3.6968
600717.SH,600717,天津港,港口,主板,1996-06-14,1386226.4972,1.5404
600718.SH,600718,东软集团,软件服务,主板,1996-06-18,1286759.0073,2.0467
600720.SH,600720,中交设计,建筑工程,主板,1996-07-16,748220.8303,1.6703
600729.SH,600729,重庆百货,百货,主板,1996-07-02,418673.1596,2.4323
600732.SH,600732,爱旭股份,电气设备,主板,1996-08-16,1945264.8805,5.1354
600733.SH,600733,北汽蓝谷,汽车整车,主板,1996-08-16,4154896.3986,15.1974
600737.SH,600737,中粮糖业,食品,主板,1996-07-31,2128153.9869,3.8535
600739.SH,600739,辽宁成大,生物制药,主板,1996-08-19,1759166.2884,2.3789
600740.SH,600740,山西焦化,焦炭加工,主板,1996-08-08,1068404.5212,1.4238
600741.SH,600741,华域汽车,汽车配件,主板,1996-08-26,4829973.1435,2.0176
600742.SH,600742,一汽富维,汽车配件,主板,1996-08-26,667265.9762,3.016
600745.SH,600745,闻泰科技,半导体,主板,1996-08-28,5327927.426,4.4506
600750.SH,600750,江中药业,中成药,主板,1996-09-23,1325591.4543,2.1638
600754.SH,600754,锦江酒店,酒店餐饮,主板,1996-10-11,2477059.4107,3.7129
600755.SH,600755,厦门国贸,仓储物流,主板,1996-10-03,1409356.7599,2.198
600757.SH,600757,长江传媒,出版业,主板,1996-10-03,1025405.052,3.0294
600760.SH,600760,中航沈飞,航空,主板,1996-10-11,13383336.7002,4.3144
600761.SH,600761,安徽合力,工程机械,主板,1996-10-09,1655797.8427,2.9583
600763.SH,600763,通策医疗,医疗保健,主板,1996-10-30,2289672.9899,2.2504
600764.SH,600764,中国海防,船舶,主板,1996-11-04,2250563.2655,2.9072
600765.SH,600765,中航重机,航空,主板,1996-11-06,3312057.5305,2.7128
600770.SH,600770,综艺股份,综合类,主板,1996-11-20,694200.0,12.5645
600771.SH,600771,广誉远,中成药,主板,1996-11-05,960381.6186,1.8117
600773.SH,600773,西藏城投,区域地产,主板,1996-11-08,1293206.5495,5.715
600775.SH,600775,南京熊猫,通信设备,主板,1996-11-18,667135.6593,7.9074
600776.SH,600776,东方通信,通信设备,主板,1996-11-26,1121388.0751,6.0047
600779.SH,600779,水井坊,白酒,主板,1996-12-06,2375389.8399,14.8777
600780.SH,600780,通宝能源,火力发电,主板,1996-12-05,730322.1072,2.555
600782.SH,600782,新钢股份,普钢,主板,1996-12-25,1220513.0338,3.0361
600787.SH,600787,中储股份,仓储物流,主板,1997-01-21,1128441.3826,1.9543
600789.SH,600789,鲁抗医药,化学制药,主板,1997-02-26,808802.6688,20.8265
600795.SH,600795,国电电力,火力发电,主板,1997-03-18,8703782.112,1.4896
600797.SH,600797,浙大网新,软件服务,主板,1997-04-18,666865.0892,4.1766
600801.SH,600801,华新水泥,水泥,主板,1994-01-03,1969363.8258,2.6283
600803.SH,600803,新奥股份,供气供热,主板,1994-01-03,5299190.1146,0.7445
600808.SH,600808,马钢股份,普钢,主板,1994-01-06,1396453.7775,2.5787
600809.SH,600809,山西汾酒,白酒,主板,1994-01-06,25607049.0198,1.7605
600810.SH,600810,神马股份,化纤,主板,1994-01-06,746589.0532,3.0532
600817.SH,600817,宇通重工,专用机械,主板,1994-01-28,590519.2675,3.3578
600820.SH,600820,隧道股份,建筑工程,主板,1994-01-28,2210299.5541,1.9776
600821.SH,600821,金开新能,新型电力,主板,1994-01-28,1146429.222,1.227
600826.SH,600826,兰生股份,文教休闲,主板,1994-02-04,547972.494,3.3705
600827.SH,600827,百联股份,超市连锁,主板,1994-02-04,1663814.567,4.756
600835.SH,600835,上海机电,运输设备,主板,1994-02-24,1427512.611,16.6357
600837.SH,600837,海通证券,证券,主板,1994-02-24,11286263.8494,1.8612
600839.SH,600839,四川长虹,家用电器,主板,1994-03-11,6917822.9879,35.4297
600845.SH,600845,宝信软件,软件服务,主板,1994-03-11,5686814.4799,4.293
600846.SH,600846,同济科技,建筑工程,主板,1994-03-11,506056.828,1.575
600848.SH,600848,上海临港,园区开发,主板,1994-03-24,2788907.798,2.4202
600850.SH,600850,电科数字,软件服务,主板,1994-03-24,1436933.0559,2.4954
600859.SH,600859,王府井,百货,主板,1994-05-06,1697064.7044,7.6949
600861.SH,600861,北京人力,文教休闲,主板,1994-05-20,762109.109,2.0329
600862.SH,600862,中航高科,航空,主板,1994-05-20,3453368.7363,2.5865
600863.SH,600863,内蒙华电,火力发电,主板,1994-05-20,2930572.6271,1.9206
600864.SH,600864,哈投股份,证券,主板,1994-08-09,1485527.3513,16.8953
600866.SH,600866,星湖科技,饲料,主板,1994-08-18,709999.3338,6.3374
600867.SH,600867,通化东宝,生物制药,主板,1994-08-24,1700327.8355,2.0128
600869.SH,600869,远东股份,电气设备,主板,1995-02-06,1158502.1334,4.9367
600871.SH,600871,石化油服,石油开采,主板,1995-04-11,2930985.767,4.962
600872.SH,600872,中炬高新,食品,主板,1995-01-24,1777898.2127,2.734
600873.SH,600873,梅花生物,食品,主板,1995-02-17,2770057.8763,2.1475
600874.SH,600874,创业环保,环境保护,主板,1995-06-30,740711.6872,2.0953
600875.SH,600875,东方电气,电气设备,主板,1995-10-10,3174564.0686,3.4138
600877.SH,600877,电科芯片,半导体,主板,1995-10-13,1399564.8081,6.9444
600879.SH,600879,航天电子,航空,主板,1995-11-15,3135527.0869,8.1048
600880.SH,600880,博瑞传播,广告包装,主板,1995-11-15,489677.5184,4.1239
600882.SH,600882,妙可蓝多,乳制品,主板,1995-12-06,849497.0004,3.4687
600884.SH,600884,杉杉股份,电气设备,主板,1996-01-30,1630715.4646,2.8022
600885.SH,600885,宏发股份,电气设备,主板,1996-02-05,3324050.6608,1.4097
600886.SH,600886,国投电力,水力发电,主板,1996-01-18,10790137.8145,1.12
600887.SH,600887,伊利股份,乳制品,主板,1996-03-12,18262276.3152,1.3921
600888.SH,600888,新疆众和,铝,主板,1996-02-15,1023328.4432,2.5772
600893.SH,600893,航发动力,航空,主板,1996-04-08,11326780.2215,1.1106
600894.SH,600894,广日股份,运输设备,主板,1996-03-28,1083533.0877,1.8132
600895.SH,600895,张江高科,园区开发,主板,1996-04-22,4723503.1275,28.9591
600900.SH,600900,长江电力,水力发电,主板,2003-11-18,66980245.6434,0.776
600901.SH,600901,江苏金租,多元金融,主板,2018-03-01,3022353.081,3.9478
600905.SH,600905,三峡能源,新型电力,主板,2021-06-10,13578281.8689,0.8757
600906.SH,600906,财达证券,证券,主板,2021-05-07,1605921.6222,4.9594
600908.SH,600908,无锡银行,银行,主板,2016-09-23,1151604.095,1.5035
600909.SH,600909,华安证券,证券,主板,2016-12-06,3152134.0813,9.6265
600916.SH,600916,中国黄金,服饰,主板,2021-02-05,1496880.0,2.0386
600918.SH,600918,中泰证券,证券,主板,2020-06-03,2800830.9224,3.2831
600919.SH,600919,江苏银行,银行,主板,2016-08-02,16809813.2081,1.1357
600925.SH,600925,苏能股份,煤炭开采,主板,2023-03-29,867266.2364,1.1018
600926.SH,600926,杭州银行,银行,主板,2016-10-27,7737023.5374,0.7337
600927.SH,600927,永安期货,多元金融,主板,2021-12-23,761735.9978,2.9936
600928.SH,600928,西安银行,银行,主板,2019-03-01,1613754.5601,1.7727
600933.SH,600933,爱柯迪,汽车配件,主板,2017-11-17,1602877.4651,5.9038
600938.SH,600938,中国海油,石油开采,主板,2022-04-21,7596270.0031,2.8947
600941.SH,600941,中国移动,电信运营,主板,2022-01-05,7800160.3185,1.477
600955.SH,600955,维远股份,化工原料,主板,2021-09-15,816750.0,0.618
600956.SH,600956,新天绿能,供气供热,主板,2020-06-29,1669526.0399,2.2936
600958.SH,600958,东方证券,证券,主板,2015-03-23,8081980.4588,1.8458
600959.SH,600959,江苏有线,影视音像,主板,2015-04-28,1675240.4248,1.5751
600961.SH,600961,株冶集团,铅锌,主板,2004-08-30,681142.0326,9.1081
600963.SH,600963,岳阳林纸,造纸,主板,2004-05-25,1080904.2302,4.1976
600966.SH,600966,博汇纸业,造纸,主板,2004-06-08,621632.5939,1.5834
600967.SH,600967,内蒙一机,运输设备,主板,2004-05-18,1365926.4033,1.9305
600968.SH,600968,海油发展,石油开采,主板,2019-06-26,4452315.6392,1.9729
600970.SH,600970,中材国际,建筑工程,主板,2005-04-12,2361494.9497,1.9113
600971.SH,600971,恒源煤电,煤炭开采,主板,2004-08-17,1142404.6496,2.1897
600975.SH,600975,新五丰,农业综合,主板,2004-06-09,553338.0678,5.799
600976.SH,600976,健民集团,中成药,主板,2004-04-19,669301.6876,1.5951
600977.SH,600977,中国电影,影视音像,主板,2016-08-09,2128380.0,1.5786
600985.SH,600985,淮北矿业,煤炭开采,主板,2004-04-28,4255348.7602,2.0657
600986.SH,600986,浙文互联,互联网,主板,2004-04-26,711464.9776,5.1283
600987.SH,600987,航民股份,纺织,主板,2004-08-09,765614.1548,2.5569
600988.SH,600988,赤峰黄金,黄金,主板,2004-04-14,3116506.011,3.223
600989.SH,600989,宝丰能源,化工原料,主板,2019-05-16,11806709.6,1.1627
600990.SH,600990,四创电子,通信设备,主板,2004-05-10,704275.2381,14.1037
600993.SH,600993,马应龙,中成药,主板,2004-05-17,1102446.575,2.6355
600995.SH,600995,南网储能,水力发电,主板,2004-06-15,1244412.0434,3.0597
600997.SH,600997,开滦股份,焦炭加工,主板,2004-06-02,1090818.4976,1.7791
600998.SH,600998,九州通,医药商业,主板,2010-11-02,2672509.224,2.109
600999.SH,600999,招商证券,证券,主板,2009-11-17,14510020.3068,1.6157
601000.SH,601000,唐山港,港口,主板,2010-07-05,2571853.0185,1.9039
601001.SH,601001,晋控煤业,煤炭开采,主板,2006-06-23,2560761.0,2.1154
601006.SH,601006,大秦铁路,铁路,主板,2006-08-01,12105170.45,0.9903
601009.SH,601009,南京银行,银行,主板,2007-07-19,9689874.9394,0.9708
601011.SH,601011,宝泰隆,焦炭加工,主板,2011-03-09,450181.1667,3.9582
601012.SH,601012,隆基绿能,电气设备,主板,2012-04-11,14595300.4426,2.3997
601016.SH,601016,节能风电,新型电力,主板,2014-09-29,1972639.2853,2.2974
601018.SH,601018,宁波港,港口,主板,2010-09-28,5943588.9311,1.0564
601019.SH,601019,山东出版,出版业,主板,2017-11-22,2245504.4,1.7245
601020.SH,601020,华钰矿业,铅锌,主板,2016-03-16,1160250.0477,20.4259
601021.SH,601021,春秋航空,空运,主板,2015-01-21,5562071.4076,1.0453
601028.SH,601028,玉龙股份,商贸代理,主板,2011-11-07,967036.8136,5.7101
601038.SH,601038,一拖股份,农用机械,主板,2012-08-08,1127557.8288,4.9978
601058.SH,601058,赛轮轮胎,汽车配件,主板,2011-06-30,4971607.5916,2.0692
601059.SH,601059,信达证券,证券,主板,2023-02-01,1110018.0,10.2702
601066.SH,601066,中信建投,证券,主板,2018-06-20,9985768.4872,3.368
601068.SH,601068,中铝国际,建筑工程,主板,2018-08-31,1274676.1522,11.3312
601069.SH,601069,西部黄金,黄金,主板,2015-01-22,882350.6604,4.4141
601077.SH,601077,渝农商行,银行,主板,2019-10-29,5081677.6461,1.169
601088.SH,601088,中国神华,煤炭开采,主板,2007-10-09,67200979.6666,0.9061
601089.SH,601089,福元医药,化学制药,主板,2022-06-30,329991.6857,3.6228
601098.SH,601098,中南传媒,出版业,主板,2010-10-28,2239612.0,2.5637
601099.SH,601099,太平洋,证券,主板,2007-12-28,3033260.7847,6.1246
601100.SH,601100,恒立液压,工程机械,主板,2011-10-28,7298088.6595,2.4224
601101.SH,601101,昊华能源,煤炭开采,主板,2010-03-31,1241278.2122,3.354
601106.SH,601106,中国一重,工程机械,主板,2010-02-09,2208206.1025,2.3593
601107.SH,601107,四川成渝,路桥,主板,2009-07-27,1146252.2,4.7103
601108.SH,601108,财通证券,证券,主板,2017-10-24,3900741.2254,2.7011
601111.SH,601111,中国国航,空运,主板,2006-08-18,8856601.3097,3.1815
601117.SH,601117,中国化学,建筑工程,主板,2010-01-07,4972697.682,1.3997
601118.SH,601118,海南橡胶,橡胶,主板,2011-01-07,2447832.6999,2.2489
601126.SH,601126,四方股份,电气设备,主板,2010-12-31,1469401.804,2.0143
601127.SH,601127,赛力斯,汽车整车,主板,2016-06-15,18920590.4427,7.2595
601128.SH,601128,常熟银行,银行,主板,2016-09-30,2143652.379,1.3605
601136.SH,601136,首创证券,证券,主板,2022-12-22,1047227.265,8.3443
601137.SH,601137,博威合金,小金属,主板,2011-01-27,1519855.074,5.7917
601138.SH,601138,工业富联,通信设备,主板,2018-06-08,48329014.663,3.2799
601139.SH,601139,深圳燃气,供气供热,主板,2009-12-25,2074128.7873,2.3509
601155.SH,601155,新城控股,区域地产,主板,2015-12-04,3279675.6326,4.1617
601156.SH,601156,东航物流,仓储物流,主板,2021-06-09,1627538.143,3.2701
601158.SH,601158,重庆水务,水务,主板,2010-03-29,2404800.0,2.6378
601162.SH,601162,天风证券,证券,主板,2018-10-19,4991476.2993,16.9951
601163.SH,601163,三角轮胎,汽车配件,主板,2016-09-09,1159200.0,1.8262
601166.SH,601166,兴业银行,银行,主板,2007-02-05,38037746.4512,0.4382
601168.SH,601168,西部矿业,铜,主板,2007-07-12,4408550.0,2.2474
601169.SH,601169,北京银行,银行,主板,2007-09-19,12114929.9879,0.7057
601179.SH,601179,中国西电,电气设备,主板,2010-01-28,4449265.8815,7.539
601186.SH,601186,中国铁建,建筑工程,主板,2008-03-10,10628998.842,1.5716
601187.SH,601187,厦门银行,银行,主板,2020-10-27,679260.3462,1.6943
601198.SH,601198,东兴证券,证券,主板,2015-02-26,4043789.3455,14.8128
601200.SH,601200,上海环境,环境保护,主板,2017-03-31,1118717.3386,1.6317
601208.SH,601208,东材科技,化工原料,主板,2011-05-20,755989.2939,1.9261
601211.SH,601211,国泰君安,证券,主板,2015-06-26,14407101.8207,2.1213
601212.SH,601212,白银有色,铜,主板,2017-02-15,2339908.7455,2.5585
601216.SH,601216,君正集团,化工原料,主板,2011-02-22,3628347.4777,2.1053
601222.SH,601222,林洋能源,新型电力,主板,2011-08-08,1526585.3446,2.5115
601225.SH,601225,陕西煤业,煤炭开采,主板,2014-01-28,24460485.0,0.6637
601228.SH,601228,广州港,港口,主板,2017-03-29,2610407.8474,1.9407
601229.SH,601229,上海银行,银行,主板,2016-11-16,11313507.567,0.979
601231.SH,601231,环旭电子,元器件,主板,2012-02-20,3234618.2323,3.2376
601233.SH,601233,桐昆股份,化纤,主板,2011-05-18,2915807.9792,1.7756
601236.SH,601236,红塔证券,证券,主板,2019-07-05,4249825.7555,9.3777
601238.SH,601238,广汽集团,汽车整车,主板,2012-03-29,6022319.8153,2.3576
601279.SH,601279,英利汽车,汽车配件,主板,2021-04-15,647000.6819,5.8442
601288.SH,601288,农业银行,银行,主板,2010-07-15,152598732.7514,1.2422
601298.SH,601298,青岛港,港口,主板,2019-01-21,4680321.1,2.8558
601311.SH,601311,骆驼股份,电气设备,主板,2011-06-02,1005386.2231,1.9834
601318.SH,601318,中国平安,保险,主板,2007-03-01,61314860.8884,0.5736
601319.SH,601319,中国人保,保险,主板,2018-11-16,25735873.5227,2.524
601326.SH,601326,秦港股份,港口,主板,2017-08-16,1622327.619,2.3231
601328.SH,601328,交通银行,银行,主板,2007-05-15,28339123.8188,0.4982
601333.SH,601333,广深铁路,铁路,主板,2006-12-22,1910456.106,1.6662
601336.SH,601336,新华保险,保险,主板,2011-12-16,10072672.0122,2.7976
601339.SH,601339,百隆东方,纺织,主板,2012-06-12,802269.415,1.4757
601360.SH,601360,三六零,互联网,主板,2012-01-16,6680914.5892,7.3536
601369.SH,601369,陕鼓动力,机械基件,主板,2010-04-28,1513773.6735,2.1985
601375.SH,601375,中原证券,证券,主板,2017-01-03,1603096.6605,4.7944
601377.SH,601377,兴业证券,证券,主板,2010-10-13,5734295.5632,2.4109
601388.SH,601388,怡球资源,铝,主板,2012-04-23,594330.1063,6.3708
601390.SH,601390,中国中铁,建筑工程,主板,2007-12-03,13476837.0799,1.1152
601398.SH,601398,工商银行,银行,主板,2006-10-27,165272286.2864,0.9464
601456.SH,601456,国联证券,证券,主板,2020-07-31,2941022.9298,4.9709
601500.SH,601500,通用股份,汽车配件,主板,2016-09-19,791584.089,2.9751
601515.SH,601515,东峰集团,广告包装,主板,2012-02-16,645038.1721,3.8877
601519.SH,601519,大智慧,软件服务,主板,2011-01-28,1763401.728,8.7477
601528.SH,601528,瑞丰银行,银行,主板,2021-06-25,897062.6009,1.3418
601555.SH,601555,东吴证券,证券,主板,2011-12-12,4143898.1661,3.2976
601566.SH,601566,九牧王,服饰,主板,2011-05-30,462582.9058,1.4667
601567.SH,601567,三星医疗,电气设备,主板,2011-06-15,4343706.1488,1.3702
601577.SH,601577,长沙银行,银行,主板,2018-09-26,3546242.9573,1.087
601579.SH,601579,会稽山,红黄酒,主板,2014-08-25,516861.5549,5.5942
601595.SH,601595,上海电影,影视音像,主板,2016-08-17,1163079.0,4.2774
601598.SH,601598,中国外运,仓储物流,主板,2019-01-18,2738332.6919,3.0512
601600.SH,601600,中国铝业,铝,主板,2007-04-30,10393494.9949,3.5382
601601.SH,601601,中国太保,保险,主板,2007-12-25,25230822.8031,1.3207
601607.SH,601607,上海医药,医药商业,主板,1994-03-24,3784480.6662,2.8287
601608.SH,601608,中信重工,专用机械,主板,2012-07-06,1891986.8117,3.2447
601609.SH,601609,金田股份,铜,主板,2020-04-22,873782.794,4.2302
601611.SH,601611,中国核建,建筑工程,主板,2016-06-06,2719416.2116,4.5986
601615.SH,601615,明阳智能,电气设备,主板,2019-01-23,2764411.4912,2.8863
601616.SH,601616,广电电气,电气设备,主板,2011-02-01,316713.5433,11.2809
601618.SH,601618,中国中冶,建筑工程,主板,2009-09-21,6123448.3753,2.1532
601628.SH,601628,中国人寿,保险,主板,2007-01-09,89208002.52,0.8262
601633.SH,601633,长城汽车,汽车整车,主板,2011-09-28,16662898.7284,3.5712
601636.SH,601636,旗滨集团,玻璃,主板,2011-08-12,1781853.5902,3.2588
601658.SH,601658,邮储银行,银行,主板,2019-12-10,35574869.456,1.1129
601665.SH,601665,齐鲁银行,银行,主板,2021-06-18,2746267.1002,1.8538
601666.SH,601666,平煤股份,煤炭开采,主板,2006-11-23,2545897.9138,2.8407
601668.SH,601668,中国建筑,建筑工程,主板,2009-07-29,25412040.1231,1.1809
601669.SH,601669,中国电建,建筑工程,主板,2011-10-18,7372340.5794,1.7857
601677.SH,601677,明泰铝业,铝,主板,2011-09-19,1566934.5235,2.6902
601678.SH,601678,滨化股份,化工原料,主板,2010-02-23,821156.4741,1.2776
601688.SH,601688,华泰证券,证券,主板,2010-02-26,13472628.8435,3.342
601689.SH,601689,拓普集团,汽车配件,主板,2015-03-19,7494381.7606,4.1276
601696.SH,601696,中银证券,证券,主板,2020-02-26,3264150.0,3.942
601698.SH,601698,中国卫通,电信运营,主板,2019-06-28,7139211.3463,3.616
601699.SH,601699,潞安环能,煤炭开采,主板,2006-09-22,4409337.1608,1.9962
601702.SH,601702,华峰铝业,铝,主板,2020-09-07,1694506.4282,5.2032
601717.SH,601717,郑煤机,专用机械,主板,2010-08-03,2035658.7636,3.8655
601718.SH,601718,际华集团,服饰,主板,2010-08-16,1286747.4154,1.8976
601727.SH,601727,上海电气,电气设备,主板,2008-12-05,11275896.439,23.8477
601728.SH,601728,中国电信,电信运营,主板,2021-08-20,12941459.5691,0.7827
601766.SH,601766,中国中车,运输设备,主板,2008-08-18,20654300.5428,0.8392
601778.SH,601778,晶科科技,新型电力,主板,2020-05-19,1110570.0901,3.8574
601788.SH,601788,光大证券,证券,主板,2009-08-18,6864069.8601,2.7115
601799.SH,601799,星宇股份,汽车配件,主板,2011-02-01,3976657.5125,1.3065
601800.SH,601800,中国交建,建筑工程,主板,2012-03-09,12804486.6133,6.2232
601801.SH,601801,皖新传媒,出版业,主板,2010-01-18,1437121.528,20.6118
601808.SH,601808,中海油服,石油开采,主板,2007-09-28,4573923.06,1.3029
601811.SH,601811,新华文轩,出版业,主板,2016-08-08,1111041.1717,4.3
601816.SH,601816,京沪高铁,铁路,主板,2020-01-16,27401418.4129,0.5004
601818.SH,601818,光大银行,银行,主板,2010-08-18,16103164.9997,0.8515
601825.SH,601825,沪农商行,银行,主板,2021-08-19,7285568.3822,0.5298
601827.SH,601827,三峰环境,环境保护,主板,2020-06-05,1473519.304,1.3089
601828.SH,601828,美凯龙,其他商业,主板,2018-01-17,1112941.688,3.0744
601838.SH,601838,成都银行,银行,主板,2018-01-31,5995376.2906,1.5294
601857.SH,601857,中国石油,石油开采,主板,2007-11-05,132776103.8108,1.7728
601858.SH,601858,中国科传,出版业,主板,2017-01-18,1664002.5,5.3555
601860.SH,601860,紫金银行,银行,主板,2019-01-03,1001996.0243,2.4889
601865.SH,601865,福莱特,玻璃,主板,2019-02-15,4940167.1306,3.3806
601866.SH,601866,中远海发,水运,主板,2007-12-12,2190411.5239,2.1056
601868.SH,601868,中国能建,建筑工程,主板,2021-09-28,7815323.3603,3.6403
601869.SH,601869,长飞光纤,通信设备,主板,2018-07-20,1134090.2344,4.3127
601872.SH,601872,招商轮船,水运,主板,2006-12-01,5497069.2883,2.7442
601877.SH,601877,正泰电器,电气设备,主板,2010-01-21,5004948.7451,2.2724
601878.SH,601878,浙商证券,证券,主板,2017-06-26,5179996.0531,4.7368
601880.SH,601880,辽港股份,港口,主板,2010-12-06,2943241.1112,2.3222
601881.SH,601881,中国银河,证券,主板,2017-01-23,10850639.5993,5.3619
601882.SH,601882,海天精工,机床制造,主板,2016-11-07,1168236.0,3.4288
601886.SH,601886,江河集团,装修装饰,主板,2011-08-18,623151.133,2.2694
601888.SH,601888,中国中免,旅游服务,主板,2009-10-15,13708330.7944,3.2904
601890.SH,601890,亚星锚链,船舶,主板,2010-12-28,759844.8,2.1393
601898.SH,601898,中煤能源,煤炭开采,主板,2008-02-01,12053184.5268,1.2753
601899.SH,601899,紫金矿业,铜,主板,2008-04-25,35665168.4175,1.0423
