ts_code,symbol,name,industry,market,list_date,circ_mv,turnover_rate_f
300783.SZ,300783,三只松鼠,食品,创业板,2019-07-12,733100.712,10.1001
300785.SZ,300785,值得买,互联网,创业板,2019-07-15,346007.2983,21.1797
300790.SZ,300790,宇瞳光学,元器件,创业板,2019-09-20,412595.9604,5.1784
300791.SZ,300791,仙乐健康,医疗保健,创业板,2019-09-25,506743.1227,4.9499
300803.SZ,300803,指南针,软件服务,创业板,2019-11-18,3821712.0401,12.1032
300806.SZ,300806,斯迪克,塑料,创业板,2019-11-25,389398.2663,10.6164
300809.SZ,300809,华辰装备,机床制造,创业板,2019-12-04,326237.6306,6.8814
300811.SZ,300811,铂科新材,矿物制品,创业板,2019-12-30,1076510.6199,4.4279
300820.SZ,300820,英杰电气,电气设备,创业板,2020-02-13,539715.1482,4.7428
300821.SZ,300821,东岳硅材,化工原料,创业板,2020-03-12,1005348.8095,2.2554
300827.SZ,300827,上能电气,电气设备,创业板,2020-04-10,1148924.56,16.2195
300832.SZ,300832,新产业,医疗保健,创业板,2020-05-12,4723361.0605,1.114
300833.SZ,300833,浩洋股份,专用机械,创业板,2020-05-20,306106.6988,7.3555
300841.SZ,300841,康华生物,生物制药,创业板,2020-06-16,727887.4511,4.587
300842.SZ,300842,帝科股份,电气设备,创业板,2020-06-18,575972.4809,10.5319
300848.SZ,300848,美瑞新材,化工原料,创业板,2020-07-20,401034.6791,7.798
300850.SZ,300850,新强联,机械基件,创业板,2020-07-13,539488.6969,7.1852
300855.SZ,300855,图南股份,小金属,创业板,2020-07-23,736198.7748,1.8737
300856.SZ,300856,科思股份,日用化工,创业板,2020-07-22,852881.7655,8.016
300857.SZ,300857,协创数据,IT设备,创业板,2020-07-27,1793846.8372,8.7741
300859.SZ,300859,西域旅游,旅游服务,创业板,2020-08-06,587760.0,9.7273
300861.SZ,300861,美畅股份,矿物制品,创业板,2020-08-24,737969.2697,7.9746
300866.SZ,300866,安克创新,元器件,创业板,2020-08-24,2398187.4169,5.8025
300870.SZ,300870,欧陆通,电气设备,创业板,2020-08-24,582203.6,19.8319
300873.SZ,300873,海晨股份,仓储物流,创业板,2020-08-24,322909.319,5.7692
300888.SZ,300888,稳健医疗,医疗保健,创业板,2020-09-17,554133.3121,5.109
300893.SZ,300893,松原股份,汽车配件,创业板,2020-09-24,359384.1091,4.8668
300896.SZ,300896,爱美客,医疗保健,创业板,2020-09-28,4632076.0572,5.8637
300900.SZ,300900,广联航空,航空,创业板,2020-10-29,548301.7393,9.2618
300908.SZ,300908,仲景食品,食品,创业板,2020-11-23,369632.4131,4.7802
300910.SZ,300910,瑞丰新材,化工原料,创业板,2020-11-27,877963.8305,1.3085
300919.SZ,300919,中伟股份,电气设备,创业板,2020-12-23,3409997.1181,3.0054
300926.SZ,300926,博俊科技,汽车配件,创业板,2021-01-07,626494.0025,6.1343
300951.SZ,300951,博硕科技,元器件,创业板,2021-02-26,468934.7271,6.5461
300953.SZ,300953,震裕科技,电气设备,创业板,2021-03-18,450029.9567,4.9925
300957.SZ,300957,贝泰妮,日用化工,创业板,2021-03-25,2239996.8,6.0177
300972.SZ,300972,万辰集团,种植业,创业板,2021-04-19,1087138.5023,11.3872
300973.SZ,300973,立高食品,食品,创业板,2021-04-15,429051.9427,4.9304
300979.SZ,300979,华利集团,服饰,创业板,2021-04-26,7891202.2707,1.8666
300981.SZ,300981,中红医疗,医疗保健,创业板,2021-04-27,458942.7843,4.4833
300986.SZ,300986,志特新材,建筑工程,创业板,2021-04-30,315409.092,6.7122
300996.SZ,300996,普联软件,软件服务,创业板,2021-06-03,341371.1744,6.059
300997.SZ,300997,欢乐家,软饮料,创业板,2021-06-02,464547.6251,4.097
300999.SZ,300999,金龙鱼,食品,创业板,2020-10-15,1803216.3033,1.7832
301000.SZ,301000,肇民科技,汽车配件,创业板,2021-05-28,370710.4519,16.7093
301004.SZ,301004,嘉益股份,家居用品,创业板,2021-06-25,1141584.4097,7.1309
301005.SZ,301005,超捷股份,汽车配件,创业板,2021-06-01,385334.269,6.4612
301015.SZ,301015,百洋医药,医药商业,创业板,2021-06-30,1439655.3518,2.6274
301018.SZ,301018,申菱环境,专用机械,创业板,2021-07-07,464409.4623,5.0933
301029.SZ,301029,怡合达,专用机械,创业板,2021-07-23,1046951.1028,2.5665
301030.SZ,301030,仕净科技,环境保护,创业板,2021-07-22,596413.5623,12.2069
301031.SZ,301031,中熔电气,电气设备,创业板,2021-07-15,464272.7045,2.9404
301035.SZ,301035,润丰股份,农药化肥,创业板,2021-07-28,1310595.709,1.2565
301039.SZ,301039,中集车辆,汽车整车,创业板,2021-07-08,1476938.88,4.1657
301047.SZ,301047,义翘神州,生物制药,创业板,2021-08-16,830946.6511,2.4336
301050.SZ,301050,雷电微力,航空,创业板,2021-08-24,1147793.1195,11.0288
301051.SZ,301051,信濠光电,元器件,创业板,2021-08-27,366567.0395,2.9923
301068.SZ,301068,大地海洋,环境保护,创业板,2021-09-28,359217.7906,2.7536
301071.SZ,301071,力量钻石,矿物制品,创业板,2021-09-24,757533.0099,4.9652
301078.SZ,301078,孩子王,其他商业,创业板,2021-10-14,1317883.6393,18.6991
301080.SZ,301080,百普赛斯,生物制药,创业板,2021-10-18,371493.9119,6.2296
301087.SZ,301087,可孚医疗,医疗保健,创业板,2021-10-25,344363.557,1.4702
301095.SZ,301095,广立微,半导体,创业板,2022-08-05,591859.7635,9.1675
301153.SZ,301153,中科江南,软件服务,创业板,2022-05-18,613068.3316,11.0901
301155.SZ,301155,海力风电,电气设备,创业板,2021-11-24,611439.101,7.2962
301165.SZ,301165,锐捷网络,通信设备,创业板,2022-11-21,345681.8173,5.4212
301171.SZ,301171,易点天下,互联网,创业板,2022-08-19,580188.272,11.9022
301175.SZ,301175,中科环保,环境保护,创业板,2022-07-08,338211.4068,4.4178
301205.SZ,301205,联特科技,通信设备,创业板,2022-09-13,533676.3728,12.785
301219.SZ,301219,腾远钴业,小金属,创业板,2022-03-17,809354.9084,6.0762
301236.SZ,301236,软通动力,软件服务,创业板,2022-03-15,4925483.4164,26.7833
301238.SZ,301238,瑞泰新材,化工原料,创业板,2022-06-17,350079.9453,5.9171
301260.SZ,301260,格力博,专用机械,创业板,2023-02-08,302698.2606,5.4431
301262.SZ,301262,海看股份,影视音像,创业板,2023-06-20,318128.4716,9.2326
301263.SZ,301263,泰恩康,医药商业,创业板,2022-03-29,359681.8925,2.1462
301267.SZ,301267,华厦眼科,医疗保健,创业板,2022-11-07,704022.6214,4.4096
301268.SZ,301268,铭利达,机械基件,创业板,2022-04-07,330491.341,2.1265
301269.SZ,301269,华大九天,半导体,创业板,2022-07-29,2582554.6359,1.7749
301291.SZ,301291,明阳电气,电气设备,创业板,2023-06-30,484879.0965,7.3673
301293.SZ,301293,三博脑科,医疗保健,创业板,2023-05-05,710575.2302,10.2373
301297.SZ,301297,富乐德,半导体,创业板,2022-12-30,918909.6,32.4486
301301.SZ,301301,川宁生物,化学制药,创业板,2022-12-27,853626.8068,8.954
301308.SZ,301308,江波龙,半导体,创业板,2022-08-05,1016406.3022,9.5267
301316.SZ,301316,慧博云通,软件服务,创业板,2022-10-13,498279.9842,8.6752
301327.SZ,301327,华宝新能,电气设备,创业板,2022-09-19,301282.61,6.336
301333.SZ,301333,诺思格,医疗保健,创业板,2022-08-02,349090.1695,6.1
301348.SZ,301348,蓝箭电子,半导体,创业板,2023-08-10,386346.0552,8.1592
301358.SZ,301358,湖南裕能,电气设备,创业板,2023-02-09,1726982.8896,3.8084
301363.SZ,301363,美好医疗,医疗保健,创业板,2022-10-12,362273.893,1.9465
301367.SZ,301367,怡和嘉业,医疗保健,创业板,2022-11-01,408335.0541,3.843
301381.SZ,301381,赛维时代,互联网,创业板,2023-07-12,503438.782,6.8898
301486.SZ,301486,致尚科技,元器件,创业板,2023-07-07,408200.6219,20.6738
301487.SZ,301487,盟固利,化工原料,创业板,2023-08-09,633973.2653,12.4867
301498.SZ,301498,乖宝宠物,饲料,创业板,2023-08-16,1145740.2816,4.4098
301510.SZ,301510,固高科技,电器仪表,创业板,2023-08-15,720069.049,3.2511
301511.SZ,301511,德福科技,电气设备,创业板,2023-08-17,583302.0092,13.8538
600000.SH,600000,浦发银行,银行,主板,1999-11-10,29176064.5414,0.441
600004.SH,600004,白云机场,机场,主板,2003-04-28,2298083.4528,1.9897
600006.SH,600006,东风股份,汽车整车,主板,1999-07-27,1342000.0,4.5799
600007.SH,600007,中国国贸,园区开发,主板,1999-03-12,2342939.1741,2.2584
600008.SH,600008,首创环保,水务,主板,2000-04-27,2473779.0581,5.3784
600009.SH,600009,上海机场,机场,主板,1998-02-18,6765321.9126,0.8385
600010.SH,600010,包钢股份,普钢,主板,2001-03-09,5354510.6018,1.8632
600011.SH,600011,华能国际,火力发电,主板,2001-12-06,7819371.7524,1.7382
600012.SH,600012,皖通高速,路桥,主板,2003-01-07,1613190.4,1.7415
600015.SH,600015,华夏银行,银行,主板,2003-09-12,10832605.684,0.6955
600016.SH,600016,民生银行,银行,主板,2000-12-19,13546531.0674,0.8948
600017.SH,600017,日照港,港口,主板,2006-10-17,947301.3975,3.1074
600018.SH,600018,上港集团,港口,主板,2006-10-26,14207321.5854,0.9199
600019.SH,600019,宝钢股份,普钢,主板,2000-12-12,14338794.8535,1.5333
600020.SH,600020,中原高速,路桥,主板,2003-08-08,889959.2455,3.8138
600021.SH,600021,上海电力,火力发电,主板,2003-10-29,2486305.9872,3.5977
600022.SH,600022,山东钢铁,普钢,主板,2004-06-29,1583429.734,3.4427
600023.SH,600023,浙能电力,火力发电,主板,2013-12-19,7710021.3307,1.9148
600025.SH,600025,华能水电,水力发电,主板,2017-12-15,17712000.0,2.6433
600026.SH,600026,中远海能,水运,主板,2002-05-23,4583230.065,2.2097
600027.SH,600027,华电国际,火力发电,主板,2005-02-03,4655149.1606,1.6367
600028.SH,600028,中国石化,石油加工,主板,2001-08-08,58787650.0775,1.0926
600029.SH,600029,南方航空,空运,主板,2003-07-25,7667370.9045,2.49
600030.SH,600030,中信证券,证券,主板,2003-01-06,33436808.9746,2.174
600031.SH,600031,三一重工,工程机械,主板,2003-07-03,14820841.9306,0.8854
600033.SH,600033,福建高速,路桥,主板,2001-02-09,955051.2,2.9428
600035.SH,600035,楚天高速,路桥,主板,2004-03-10,658537.4035,1.8411
600036.SH,600036,招商银行,银行,主板,2002-04-09,78142441.4971,0.6644
600037.SH,600037,歌华有线,影视音像,主板,2001-02-08,1015997.8553,2.375
600038.SH,600038,中直股份,航空,主板,2000-12-18,2488770.695,3.5946
600039.SH,600039,四川路桥,建筑工程,主板,2003-03-25,4870963.5144,4.8904
600048.SH,600048,保利发展,全国地产,主板,2006-07-31,12772463.127,2.1121
600050.SH,600050,中国联通,电信运营,主板,2002-10-09,15513791.8083,1.2414
600054.SH,600054,黄山旅游,旅游景点,主板,1997-05-06,581568.9,2.6503
600055.SH,600055,万东医疗,医疗保健,主板,1997-05-19,769581.4512,1.8421
600056.SH,600056,中国医药,医药商业,主板,1997-05-15,1697223.9275,2.3819
600057.SH,600057,厦门象屿,仓储物流,主板,1997-06-04,1328418.6479,2.54
600058.SH,600058,五矿发展,商贸代理,主板,1997-05-28,793213.9261,2.6781
600059.SH,600059,古越龙山,红黄酒,主板,1997-05-16,785749.56,1.5846
600060.SH,600060,海信视像,家用电器,主板,1997-04-22,2824600.8602,5.6191
600061.SH,600061,国投资本,证券,主板,1997-05-19,4831836.3198,2.231
600062.SH,600062,华润双鹤,化学制药,主板,1997-05-22,2218002.5772,4.4641
600063.SH,600063,皖维高新,化纤,主板,1997-05-28,772283.7715,1.5812
600064.SH,600064,南京高科,园区开发,主板,1997-05-06,1278720.9969,2.1866
600066.SH,600066,宇通客车,汽车整车,主板,1997-05-08,5576912.9027,2.9112
600072.SH,600072,中船科技,船舶,主板,1997-06-03,1476588.7617,3.0518
600073.SH,600073,光明肉业,食品,主板,1997-07-04,637656.041,2.4816
600079.SH,600079,人福医药,化学制药,主板,1997-06-06,3334809.322,2.2287
600085.SH,600085,同仁堂,中成药,主板,1997-06-25,5492738.3993,3.331
600088.SH,600088,中视传媒,影视音像,主板,1997-06-16,712292.1624,7.8858
600089.SH,600089,特变电工,电气设备,主板,1997-06-18,7144648.653,2.1692
600094.SH,600094,大名城,区域地产,主板,1997-07-03,858280.0707,2.2038
600095.SH,600095,湘财股份,证券,主板,1997-07-08,2124376.493,3.5192
600096.SH,600096,云天化,农药化肥,主板,1997-07-09,4275820.3093,2.2859
600098.SH,600098,广州发展,火力发电,主板,1997-07-18,2197214.9774,2.1402
600100.SH,600100,同方股份,IT设备,主板,1997-06-27,2700339.9567,10.367
600104.SH,600104,上汽集团,汽车整车,主板,1997-11-25,15256244.6685,0.622
600106.SH,600106,重庆路桥,路桥,主板,1997-06-18,943607.794,8.7935
600109.SH,600109,国金证券,证券,主板,1997-08-07,2870002.6039,2.0579
600110.SH,600110,诺德股份,电气设备,主板,1997-10-07,673250.2016,2.678
600111.SH,600111,北方稀土,小金属,主板,1997-09-24,7635019.0583,2.7817
600114.SH,600114,东睦股份,机械基件,主板,2004-05-11,1066959.7987,12.1655
600115.SH,600115,中国东航,空运,主板,1997-11-05,5599302.1726,1.0313
600116.SH,600116,三峡水利,水力发电,主板,1997-08-04,1397776.4628,1.5707
600118.SH,600118,中国卫星,航空,主板,1997-09-08,3132413.7186,3.7433
600123.SH,600123,兰花科创,煤炭开采,主板,1998-12-17,1251956.16,2.8644
600125.SH,600125,铁龙物流,铁路,主板,1998-05-11,804201.4744,2.537
600126.SH,600126,杭钢股份,普钢,主板,1998-03-11,1364384.3895,2.7127
600129.SH,600129,太极集团,中成药,主板,1997-11-18,1454041.7326,7.7726
600131.SH,600131,国网信通,通信设备,主板,1998-04-02,2379851.2465,4.714
600132.SH,600132,重庆啤酒,啤酒,主板,1997-10-30,2848170.5002,1.927
600138.SH,600138,中青旅,旅游景点,主板,1997-12-03,740488.32,2.4905
600141.SH,600141,兴发集团,农药化肥,主板,1999-06-16,2453638.1904,1.8305
600143.SH,600143,金发科技,塑料,主板,2004-06-23,2269975.1447,3.901
600150.SH,600150,中国船舶,船舶,主板,1998-05-20,17285937.1497,2.5153
600151.SH,600151,航天机电,汽车配件,主板,1998-06-05,1145967.5773,5.188
600153.SH,600153,建发股份,仓储物流,主板,1998-06-16,2711068.5452,1.9921
600155.SH,600155,华创云信,证券,主板,1998-09-18,1741296.2043,2.2396
600157.SH,600157,永泰能源,火力发电,主板,1998-05-13,3043833.6879,4.6257
600158.SH,600158,中体产业,文教休闲,主板,1998-03-27,782003.1496,3.6767
600160.SH,600160,巨化股份,化工原料,主板,1998-06-26,5750459.1525,2.7182
600161.SH,600161,天坛生物,生物制药,主板,1998-06-16,4292873.4093,1.5032
600162.SH,600162,香江控股,全国地产,主板,1998-06-09,568708.2332,4.4996
600163.SH,600163,中闽能源,新型电力,主板,1998-06-02,1151312.6665,6.7491
600166.SH,600166,福田汽车,汽车整车,主板,1998-06-02,1713050.8399,3.609
600167.SH,600167,联美控股,供气供热,主板,1999-01-28,1363719.2071,0.6085
600170.SH,600170,上海建工,建筑工程,主板,1998-06-23,2194827.1168,3.3621
600171.SH,600171,上海贝岭,半导体,主板,1998-09-24,3436860.1729,38.3594
600176.SH,600176,中国巨石,玻璃,主板,1999-04-22,4547563.323,1.4427
600177.SH,600177,雅戈尔,服饰,主板,1998-11-19,3476828.3103,1.2857
600183.SH,600183,生益科技,元器件,主板,1998-10-28,4780619.1861,3.4967
600185.SH,600185,格力地产,区域地产,主板,1999-06-11,1342124.126,7.1997
600186.SH,600186,莲花控股,食品,主板,1998-08-25,811815.7507,4.387
600188.SH,600188,兖矿能源,煤炭开采,主板,1998-07-01,9125117.1921,1.677
600195.SH,600195,中牧股份,农业综合,主板,1999-01-07,697444.2616,2.4708
600196.SH,600196,复星医药,化学制药,主板,1998-08-07,5652128.1851,3.3523
600197.SH,600197,伊力特,白酒,主板,1999-09-16,792981.2419,2.5433
600199.SH,600199,金种子酒,白酒,主板,1998-08-12,840664.3411,4.486
600200.SH,600200,江苏吴中,化学制药,主板,1999-04-01,707325.0826,5.2713
600201.SH,600201,生物股份,农业综合,主板,1999-01-15,751767.7506,1.89
600206.SH,600206,有研新材,半导体,主板,1999-03-19,943060.4118,3.4011
600208.SH,600208,衢州发展,全国地产,主板,1999-06-23,2271574.3724,3.6141
600210.SH,600210,紫江企业,广告包装,主板,1999-08-24,902458.014,4.341
600211.SH,600211,西藏药业,生物制药,主板,1999-07-21,1219011.1993,5.1895
600215.SH,600215,派斯林,专用机械,主板,1999-09-09,313878.5386,5.5363
600216.SH,600216,浙江医药,化学制药,主板,1999-10-21,1617467.505,6.0937
600219.SH,600219,南山铝业,铝,主板,1999-12-23,4777089.562,2.1122
600221.SH,600221,海航控股,空运,主板,1999-11-25,4109084.582,1.5715
600223.SH,600223,福瑞达,日用化工,主板,2000-01-13,705498.7299,3.7559
600233.SH,600233,圆通速递,仓储物流,主板,2000-06-08,5753807.5408,2.2201
600236.SH,600236,桂冠电力,水力发电,主板,2000-03-23,4910721.3706,1.4719
600238.SH,600238,海南椰岛,红黄酒,主板,2000-01-20,359561.2766,3.4147
600246.SH,600246,万通发展,区域地产,主板,2000-09-22,2706814.2322,19.371
600248.SH,600248,陕建股份,建筑工程,主板,2000-06-22,1520125.9141,2.5341
600252.SH,600252,中恒集团,中成药,主板,2000-11-30,804924.0454,1.9398
600256.SH,600256,广汇能源,石油开采,主板,2000-05-26,5206643.8252,2.908
600258.SH,600258,首旅酒店,酒店餐饮,主板,2000-06-01,1591159.4546,3.4646
600259.SH,600259,广晟有色,小金属,主板,2000-05-25,961780.5598,3.157
600266.SH,600266,城建发展,区域地产,主板,1999-02-03,1266203.5393,5.7124
600267.SH,600267,海正药业,化学制药,主板,2000-07-25,1012469.6594,1.7972
600268.SH,600268,国电南自,电气设备,主板,1999-11-18,733330.3898,5.465
600269.SH,600269,赣粤高速,路桥,主板,2000-05-18,1184051.3561,1.3742
600271.SH,600271,航天信息,软件服务,主板,2003-07-11,1914029.8311,3.2743
600273.SH,600273,嘉化能源,化工原料,主板,2003-06-27,1071104.8094,2.222
600276.SH,600276,恒瑞医药,化学制药,主板,2000-10-18,30108890.7333,1.2229
600282.SH,600282,南钢股份,普钢,主板,2000-09-19,2638658.9527,1.4903
600284.SH,600284,浦东建设,建筑工程,主板,2004-03-16,569540.272,1.4977
600285.SH,600285,羚锐制药,中成药,主板,2000-10-18,1234043.2975,6.4663
600288.SH,600288,大恒科技,元器件,主板,2000-11-29,375648.0,4.0795
600295.SH,600295,鄂尔多斯,特种钢,主板,2001-04-26,1890626.4751,2.5349
600298.SH,600298,安琪酵母,食品,主板,2000-08-18,3061658.7345,1.459
600299.SH,600299,安迪苏,饲料,主板,2000-04-20,2963500.9067,2.4769
600300.SH,600300,维维股份,软饮料,主板,2000-06-30,464119.8057,2.5623
600301.SH,600301,华锡有色,小金属,主板,2000-07-12,486793.484,4.0819
600305.SH,600305,恒顺醋业,食品,主板,2001-02-06,858154.5454,1.8803
600309.SH,600309,万华化学,化工原料,主板,2001-01-05,23855794.8643,1.4452
600310.SH,600310,广西能源,水力发电,主板,2001-02-28,754841.0218,10.9215
600312.SH,600312,平高电气,电气设备,主板,2001-02-21,2518445.9495,3.1052
600315.SH,600315,上海家化,日用化工,主板,2001-03-15,1114550.6748,1.9945
600316.SH,600316,洪都航空,航空,主板,2000-12-15,2509900.792,7.9529
600320.SH,600320,振华重工,专用机械,主板,2000-12-21,1355375.0457,1.8791
600323.SH,600323,瀚蓝环境,环境保护,主板,2000-12-25,1811701.3584,1.9918
600325.SH,600325,华发股份,区域地产,主板,2004-02-25,1774156.025,3.1265
600326.SH,600326,西藏天路,水泥,主板,2001-01-16,845290.895,8.699
600328.SH,600328,中盐化工,化工原料,主板,2000-12-22,1225591.3283,5.9669
600329.SH,600329,达仁堂,中成药,主板,2001-06-06,1948849.6537,2.5054
600330.SH,600330,天通股份,专用机械,主板,2001-01-18,938643.5906,2.771
600331.SH,600331,宏达股份,农药化肥,主板,2001-12-20,1603248.0,4.4786
600332.SH,600332,白云山,中成药,主板,2001-02-06,3970236.04,0.9379
600335.SH,600335,国机汽车,汽车服务,主板,2001-03-05,958800.5516,4.8262
600338.SH,600338,西藏珠峰,铅锌,主板,2000-12-27,1001974.3441,3.422
600339.SH,600339,中油工程,石油开采,主板,2000-12-25,1942935.3199,2.9208
600346.SH,600346,恒力石化,石油加工,主板,2001-08-20,9777309.6028,1.0592
600348.SH,600348,华阳股份,煤炭开采,主板,2003-08-21,2741700.0,1.9961
600350.SH,600350,山东高速,路桥,主板,2002-03-18,4226162.5728,1.6482
600351.SH,600351,亚宝药业,中成药,主板,2002-09-26,442080.0577,2.2641
600352.SH,600352,浙江龙盛,染料涂料,主板,2003-08-01,3292371.8423,0.9015
600353.SH,600353,旭光电子,元器件,主板,2002-11-20,799802.7684,22.7495
600361.SH,600361,创新新材,铝,主板,2001-11-29,415335.2956,2.8567
600362.SH,600362,江西铜业,铜,主板,2002-01-11,4555168.054,3.8038
600363.SH,600363,联创光电,元器件,主板,2001-03-29,1933798.986,6.2252
600366.SH,600366,宁波韵升,矿物制品,主板,2000-10-30,721314.0544,2.0007
600368.SH,600368,五洲交通,路桥,主板,2000-12-21,603620.1968,2.5206
600369.SH,600369,西南证券,证券,主板,2001-01-09,2961786.1792,2.2569
600372.SH,600372,中航机载,航空,主板,2001-07-06,6102976.7068,2.3405
600373.SH,600373,中文传媒,出版业,主板,2002-03-04,1907929.7164,2.6234
600377.SH,600377,宁沪高速,路桥,主板,2001-01-16,4866794.2413,2.2132
600378.SH,600378,昊华科技,化工原料,主板,2001-01-11,2882197.141,0.882
600380.SH,600380,健康元,化学制药,主板,2001-06-08,2127217.4767,2.1462
600383.SH,600383,金地集团,全国地产,主板,2001-04-12,2632002.2225,10.5923
600388.SH,600388,龙净环保,环境保护,主板,2000-12-29,1471387.9186,2.1159
600389.SH,600389,江山股份,农药化肥,主板,2001-01-10,603340.65,2.4269
600391.SH,600391,航发科技,航空,主板,2001-12-12,659928.6046,5.5663
600392.SH,600392,盛和资源,小金属,主板,2003-05-29,1803658.5405,4.6376
600395.SH,600395,盘江股份,煤炭开采,主板,2001-05-31,1176350.4419,1.2859
600398.SH,600398,海澜之家,服饰,主板,2000-12-28,2896070.4885,2.8263
600399.SH,600399,抚顺特钢,特种钢,主板,2000-12-29,1372581.6,4.9727
600406.SH,600406,国电南瑞,电气设备,主板,2003-10-16,21486248.3654,0.7787
600409.SH,600409,三友化工,化纤,主板,2003-06-18,1133327.847,2.5949
600410.SH,600410,华胜天成,软件服务,主板,2004-04-27,652414.3364,6.309
600415.SH,600415,小商品城,商品城,主板,2002-05-09,5803171.3576,2.5938
600416.SH,600416,湘电股份,电气设备,主板,2002-07-18,1697845.656,1.8428
600418.SH,600418,江淮汽车,汽车整车,主板,2001-08-24,8131068.4519,11.118
600420.SH,600420,国药现代,化学制药,主板,2004-06-16,1621477.7846,3.6658
600422.SH,600422,昆药集团,中成药,主板,2000-12-06,1134706.6597,2.2903
600426.SH,600426,华鲁恒升,农药化肥,主板,2002-06-20,4895714.2384,1.1407
600428.SH,600428,中远海特,水运,主板,2002-04-18,1603548.1259,13.6282
600435.SH,600435,北方导航,专用机械,主板,2003-07-04,1699399.858,3.2847
600436.SH,600436,片仔癀,中成药,主板,2003-06-16,14213550.1504,0.6241
600438.SH,600438,通威股份,电气设备,主板,2004-03-02,13001713.1254,6.0289
600446.SH,600446,金证股份,软件服务,主板,2003-12-24,1344656.7821,4.7834
600449.SH,600449,宁夏建材,水泥,主板,2003-08-29,687146.1574,6.359
600452.SH,600452,涪陵电力,水力发电,主板,2004-03-03,1843849.9848,2.994
600456.SH,600456,宝钛股份,小金属,主板,2002-04-12,1475854.818,2.4744
600458.SH,600458,时代新材,塑料,主板,2002-12-19,1005906.0845,2.9772
600459.SH,600459,贵研铂业,小金属,主板,2003-05-16,1050529.2033,2.6643
600460.SH,600460,士兰微,半导体,主板,2003-03-11,4914004.1583,9.4906
600461.SH,600461,洪城环境,水务,主板,2004-06-01,1121952.8782,3.0288
600475.SH,600475,华光环能,环境保护,主板,2003-07-21,845338.6224,3.3114
600477.SH,600477,杭萧钢构,钢加工,主板,2003-11-10,658572.5897,1.6595
600479.SH,600479,千金药业,中成药,主板,2004-03-12,453243.2077,3.4537
600480.SH,600480,凌云股份,汽车配件,主板,2003-08-15,826185.8344,3.9242
600481.SH,600481,双良节能,电气设备,主板,2003-04-22,1225297.1836,28.2616
600483.SH,600483,福能股份,火力发电,主板,2004-05-31,2489015.8496,3.0452
600486.SH,600486,扬农化工,农药化肥,主板,2002-04-25,2358392.6615,1.2558
600487.SH,600487,亨通光电,通信设备,主板,2003-08-22,4417921.7707,2.5524
600488.SH,600488,津药药业,化学制药,主板,2001-06-18,468419.3857,2.5742
600489.SH,600489,中金黄金,黄金,主板,2003-08-14,7169175.2822,3.7229
600490.SH,600490,鹏欣资源,铜,主板,2003-06-26,637638.8435,4.0087
600496.SH,600496,精工钢构,钢加工,主板,2002-06-05,609904.2274,3.5243
600497.SH,600497,驰宏锌锗,铅锌,主板,2004-04-20,2902036.1938,3.2701
600498.SH,600498,烽火通信,通信设备,主板,2001-08-23,2205543.5947,9.4381
600499.SH,600499,科达制造,专用机械,主板,2002-10-10,1576477.9534,4.2754
600500.SH,600500,中化国际,塑料,主板,2000-03-01,1585331.4568,1.5609
600502.SH,600502,安徽建工,建筑工程,主板,2003-04-15,825652.8242,1.8625
600507.SH,600507,方大特钢,特种钢,主板,2003-09-30,992357.6048,2.1826
600508.SH,600508,上海能源,煤炭开采,主板,2001-08-29,939533.4,1.9669
600509.SH,600509,天富能源,火力发电,主板,2002-02-28,1017726.064,19.7152
600511.SH,600511,国药股份,医药商业,主板,2002-11-27,1728654.2286,2.0791
600515.SH,600515,海南机场,机场,主板,2002-08-06,3147372.2902,1.0427
600516.SH,600516,方大炭素,矿物制品,主板,2002-08-30,2129738.3247,1.2592
600517.SH,600517,国网英大,多元金融,主板,2003-10-10,3156576.5307,4.0747
600519.SH,600519,贵州茅台,白酒,主板,2001-08-27,192449502.96,0.5828
600521.SH,600521,华海药业,化学制药,主板,2003-03-04,2734032.1663,1.1423
600522.SH,600522,中天科技,通信设备,主板,2002-10-24,5395873.3998,4.5729
600523.SH,600523,贵航股份,汽车配件,主板,2001-12-27,546672.3709,5.349
600525.SH,600525,长园集团,电气设备,主板,2002-12-02,750799.1221,8.1716
600528.SH,600528,中铁工业,运输设备,主板,2001-05-28,1803899.8895,1.5575
600529.SH,600529,山东药玻,医疗保健,主板,2002-06-03,1687570.6894,2.6812
600531.SH,600531,豫光金铅,铅锌,主板,2002-07-30,760989.3585,5.1811
600535.SH,600535,天士力,中成药,主板,2002-08-23,2246900.8075,3.3837
600536.SH,600536,中国软件,软件服务,主板,2002-05-17,3887707.676,15.8284
600546.SH,600546,山煤国际,煤炭开采,主板,2003-07-31,2678298.2451,2.4401
600547.SH,600547,山东黄金,黄金,主板,2003-08-28,9791527.027,2.4369
600548.SH,600548,深高速,路桥,主板,2001-12-25,1421804.1634,1.1953
600549.SH,600549,厦门钨业,小金属,主板,2002-11-07,2743003.0537,2.1413
600550.SH,600550,保变电气,电气设备,主板,2001-02-28,2191418.8912,24.6493
600551.SH,600551,时代出版,出版业,主板,2002-09-05,561429.7379,2.9892
600552.SH,600552,凯盛科技,元器件,主板,2002-11-08,1275219.3069,18.0977
600556.SH,600556,天下秀,互联网,主板,2001-08-07,818909.6818,2.4138
600557.SH,600557,康缘药业,中成药,主板,2002-09-18,813945.4929,3.4536
