ts_code,symbol,name,industry,market,list_date,circ_mv,turnover_rate_f
600072.SH,600072,中船科技,船舶,主板,1997-06-03,1569755.7709,7.2798
600073.SH,600073,光明肉业,食品,主板,1997-07-04,672352.0314,3.9659
600079.SH,600079,人福医药,化学制药,主板,1997-06-06,3280798.065,1.6714
600085.SH,600085,同仁堂,中成药,主板,1997-06-25,5584626.9069,2.3622
600088.SH,600088,中视传媒,影视音像,主板,1997-06-16,708712.8048,6.7646
600089.SH,600089,特变电工,电气设备,主板,1997-06-18,7185070.9933,1.9529
600094.SH,600094,大名城,区域地产,主板,1997-07-03,894705.7501,3.4179
600095.SH,600095,湘财股份,证券,主板,1997-07-08,2267335.8802,8.6994
600096.SH,600096,云天化,农药化肥,主板,1997-07-09,4308838.2267,3.6964
600098.SH,600098,广州发展,火力发电,主板,1997-07-18,2253194.9768,2.8889
600100.SH,600100,同方股份,IT设备,主板,1997-06-27,2727142.3384,7.0395
600104.SH,600104,上汽集团,汽车整车,主板,1997-11-25,15360422.3635,1.1939
600106.SH,600106,重庆路桥,路桥,主板,1997-06-18,905066.0672,5.54
600109.SH,600109,国金证券,证券,主板,1997-08-07,3084372.921,5.0893
600110.SH,600110,诺德股份,电气设备,主板,1997-10-07,704483.4584,3.5726
600111.SH,600111,北方稀土,小金属,主板,1997-09-24,9250953.4897,11.7821
600114.SH,600114,东睦股份,机械基件,主板,2004-05-11,1120585.1612,11.4311
600115.SH,600115,中国东航,空运,主板,1997-11-05,5760117.6397,1.4183
600116.SH,600116,三峡水利,水力发电,主板,1997-08-04,1407337.1773,2.3689
600118.SH,600118,中国卫星,航空,主板,1997-09-08,3211640.4907,6.8106
600123.SH,600123,兰花科创,煤炭开采,主板,1998-12-17,1277203.2,3.3583
600125.SH,600125,铁龙物流,铁路,主板,1998-05-11,821173.2587,2.9935
600126.SH,600126,杭钢股份,普钢,主板,1998-03-11,1391401.9022,4.2588
600129.SH,600129,太极集团,中成药,主板,1997-11-18,1483556.942,6.97
600131.SH,600131,国网信通,通信设备,主板,1998-04-02,2732643.2655,8.5527
600132.SH,600132,重庆啤酒,啤酒,主板,1997-10-30,3000137.4564,4.4259
600138.SH,600138,中青旅,旅游景点,主板,1997-12-03,747002.88,5.0011
600141.SH,600141,兴发集团,农药化肥,主板,1999-06-16,2661050.0518,4.9855
600143.SH,600143,金发科技,塑料,主板,2004-06-23,2319322.4304,1.8666
600150.SH,600150,中国船舶,船舶,主板,1998-05-20,16977339.5654,3.9781
600151.SH,600151,航天机电,汽车配件,主板,1998-06-05,1219114.444,7.0192
600153.SH,600153,建发股份,仓储物流,主板,1998-06-16,2844447.3185,2.5789
600155.SH,600155,华创云信,证券,主板,1998-09-18,1863413.081,4.8751
600157.SH,600157,永泰能源,火力发电,主板,1998-05-13,3421535.6783,11.8476
600158.SH,600158,中体产业,文教休闲,主板,1998-03-27,793517.3064,3.3369
600160.SH,600160,巨化股份,化工原料,主板,1998-06-26,6058230.2058,3.001
600161.SH,600161,天坛生物,生物制药,主板,1998-06-16,4391741.9816,2.6953
600162.SH,600162,香江控股,全国地产,主板,1998-06-09,683103.5675,17.623
600163.SH,600163,中闽能源,新型电力,主板,1998-06-02,1126573.7167,4.1958
600166.SH,600166,福田汽车,汽车整车,主板,1998-06-02,1771450.3003,4.2122
600167.SH,600167,联美控股,供气供热,主板,1999-01-28,1377447.924,0.9624
600170.SH,600170,上海建工,建筑工程,主板,1998-06-23,2319230.2732,6.3222
600171.SH,600171,上海贝岭,半导体,主板,1998-09-24,3115717.9167,22.9872
600176.SH,600176,中国巨石,玻璃,主板,1999-04-22,4567579.0066,2.7218
600177.SH,600177,雅戈尔,服饰,主板,1998-11-19,3578544.0321,1.3017
600183.SH,600183,生益科技,元器件,主板,1998-10-28,5366339.89,5.9957
600185.SH,600185,格力地产,区域地产,主板,1999-06-11,1345894.1376,4.5169
600186.SH,600186,莲花控股,食品,主板,1998-08-25,838578.9073,4.9676
600188.SH,600188,兖矿能源,煤炭开采,主板,1998-07-01,9342942.5702,2.3105
600195.SH,600195,中牧股份,农业综合,主板,1999-01-07,717867.2268,3.3223
600196.SH,600196,复星医药,化学制药,主板,1998-08-07,5760171.1152,1.9733
600197.SH,600197,伊力特,白酒,主板,1999-09-16,829326.2155,4.4267
600199.SH,600199,金种子酒,白酒,主板,1998-08-12,930124.7091,14.4509
600200.SH,600200,江苏吴中,化学制药,主板,1999-04-01,730073.226,7.0791
600201.SH,600201,生物股份,农业综合,主板,1999-01-15,775295.5044,2.7364
600206.SH,600206,有研新材,半导体,主板,1999-03-19,1042107.1517,10.4407
600208.SH,600208,衢州发展,全国地产,主板,1999-06-23,2654423.9857,9.1202
600210.SH,600210,紫江企业,广告包装,主板,1999-08-24,967677.6688,6.2098
600211.SH,600211,西藏药业,生物制药,主板,1999-07-21,1258334.1412,3.9527
600215.SH,600215,派斯林,专用机械,主板,1999-09-09,348601.6374,16.1494
600216.SH,600216,浙江医药,化学制药,主板,1999-10-21,1759789.2593,9.2968
600219.SH,600219,南山铝业,铝,主板,1999-12-23,5058094.8303,2.5429
600221.SH,600221,海航控股,空运,主板,1999-11-25,6048572.5047,4.0798
600223.SH,600223,福瑞达,日用化工,主板,2000-01-13,708548.4362,3.2112
600233.SH,600233,圆通速递,仓储物流,主板,2000-06-08,5588428.6414,2.3365
600236.SH,600236,桂冠电力,水力发电,主板,2000-03-23,4879191.8594,2.0493
600238.SH,600238,海南椰岛,红黄酒,主板,2000-01-20,398276.4141,8.9598
600246.SH,600246,万通发展,区域地产,主板,2000-09-22,2643218.0095,19.6397
600248.SH,600248,陕建股份,建筑工程,主板,2000-06-22,1796177.8356,8.3705
600252.SH,600252,中恒集团,中成药,主板,2000-11-30,1027562.6112,11.1494
600256.SH,600256,广汇能源,石油开采,主板,2000-05-26,5265735.6215,1.6534
600258.SH,600258,首旅酒店,酒店餐饮,主板,2000-06-01,1643639.8015,3.1501
600259.SH,600259,广晟有色,小金属,主板,2000-05-25,1103461.1493,13.18
600266.SH,600266,城建发展,区域地产,主板,1999-02-03,1372066.4581,6.0532
600267.SH,600267,海正药业,化学制药,主板,2000-07-25,1023253.3599,2.5351
600268.SH,600268,国电南自,电气设备,主板,1999-11-18,745401.6719,6.8353
600269.SH,600269,赣粤高速,路桥,主板,2000-05-18,1233094.9034,2.1745
600271.SH,600271,航天信息,软件服务,主板,2003-07-11,1895500.9847,3.6177
600273.SH,600273,嘉化能源,化工原料,主板,2003-06-27,1086406.3067,2.8177
600276.SH,600276,恒瑞医药,化学制药,主板,2000-10-18,31052983.0698,1.3229
600282.SH,600282,南钢股份,普钢,主板,2000-09-19,2755795.6819,1.8003
600284.SH,600284,浦东建设,建筑工程,主板,2004-03-16,592826.416,2.6515
600285.SH,600285,羚锐制药,中成药,主板,2000-10-18,1236311.7595,2.928
600288.SH,600288,大恒科技,元器件,主板,2000-11-29,382636.8,3.9908
600295.SH,600295,鄂尔多斯,特种钢,主板,2001-04-26,1941991.4577,3.3672
600298.SH,600298,安琪酵母,食品,主板,2000-08-18,3236830.3897,1.8633
600299.SH,600299,安迪苏,饲料,主板,2000-04-20,3143188.292,3.1189
600300.SH,600300,维维股份,软饮料,主板,2000-06-30,486759.7962,4.6858
600301.SH,600301,华锡有色,小金属,主板,2000-07-12,555076.7329,11.4749
600305.SH,600305,恒顺醋业,食品,主板,2001-02-06,895657.4433,2.4205
600309.SH,600309,万华化学,化工原料,主板,2001-01-05,24766321.3859,1.8933
600310.SH,600310,广西能源,水力发电,主板,2001-02-28,804675.1864,7.9155
600312.SH,600312,平高电气,电气设备,主板,2001-02-21,2561867.4314,3.3678
600315.SH,600315,上海家化,日用化工,主板,2001-03-15,1138750.8101,2.3713
600316.SH,600316,洪都航空,航空,主板,2000-12-15,2839773.4675,11.2828
600320.SH,600320,振华重工,专用机械,主板,2000-12-21,1411849.0059,2.6036
600323.SH,600323,瀚蓝环境,环境保护,主板,2000-12-25,1823116.2185,2.0263
600325.SH,600325,华发股份,区域地产,主板,2004-02-25,1805010.9124,3.1568
600326.SH,600326,西藏天路,水泥,主板,2001-01-16,950789.4505,18.859
600328.SH,600328,中盐化工,化工原料,主板,2000-12-22,1238738.3151,4.2727
600329.SH,600329,达仁堂,中成药,主板,2001-06-06,1912068.2288,2.4952
600330.SH,600330,天通股份,专用机械,主板,2001-01-18,1004015.6146,6.3186
600331.SH,600331,宏达股份,农药化肥,主板,2001-12-20,1818640.0,7.4036
600332.SH,600332,白云山,中成药,主板,2001-02-06,4041936.4784,1.8768
600335.SH,600335,国机汽车,汽车服务,主板,2001-03-05,966279.495,5.4735
600338.SH,600338,西藏珠峰,铅锌,主板,2000-12-27,1089738.5203,6.8522
600339.SH,600339,中油工程,石油开采,主板,2000-12-25,2071347.7117,3.8809
600346.SH,600346,恒力石化,石油加工,主板,2001-08-20,9911052.4987,1.6517
600348.SH,600348,华阳股份,煤炭开采,主板,2003-08-21,2766952.5,2.8146
600350.SH,600350,山东高速,路桥,主板,2002-03-18,4371725.0035,2.0443
600351.SH,600351,亚宝药业,中成药,主板,2002-09-26,449280.0587,3.2942
600352.SH,600352,浙江龙盛,染料涂料,主板,2003-08-01,3367198.4751,1.2691
600353.SH,600353,旭光电子,元器件,主板,2002-11-20,760019.8328,14.6441
600361.SH,600361,创新新材,铝,主板,2001-11-29,430311.3279,4.9502
600362.SH,600362,江西铜业,铜,主板,2002-01-11,4851928.4329,5.5866
600363.SH,600363,联创光电,元器件,主板,2001-03-29,2556547.812,0.4385
600366.SH,600366,宁波韵升,矿物制品,主板,2000-10-30,902174.5105,18.1988
600368.SH,600368,五洲交通,路桥,主板,2000-12-21,618107.0815,3.3001
600369.SH,600369,西南证券,证券,主板,2001-01-09,3214390.5441,4.3822
600372.SH,600372,中航机载,航空,主板,2001-07-06,6469250.4453,4.2513
600373.SH,600373,中文传媒,出版业,主板,2002-03-04,1714155.6045,5.6317
600377.SH,600377,宁沪高速,路桥,主板,2001-01-16,4984661.9143,3.2132
600378.SH,600378,昊华科技,化工原料,主板,2001-01-11,3147195.3615,1.687
600380.SH,600380,健康元,化学制药,主板,2001-06-08,2220927.4977,3.417
600383.SH,600383,金地集团,全国地产,主板,2001-04-12,2776468.8968,7.9663
600388.SH,600388,龙净环保,环境保护,主板,2000-12-29,1419494.737,1.972
600389.SH,600389,江山股份,农药化肥,主板,2001-01-10,651573.45,3.4311
600391.SH,600391,航发科技,航空,主板,2001-12-12,703835.8104,11.0559
600392.SH,600392,盛和资源,小金属,主板,2003-05-29,2375080.0024,20.4873
600395.SH,600395,盘江股份,煤炭开采,主板,2001-05-31,1210696.4402,2.0208
600398.SH,600398,海澜之家,服饰,主板,2000-12-28,2785606.7717,4.3966
600399.SH,600399,抚顺特钢,特种钢,主板,2000-12-29,1431744.6,8.0313
600406.SH,600406,国电南瑞,电气设备,主板,2003-10-16,21558108.7278,0.7745
600409.SH,600409,三友化工,化纤,主板,2003-06-18,1182872.2337,4.0914
600410.SH,600410,华胜天成,软件服务,主板,2004-04-27,639256.4002,4.354
600415.SH,600415,小商品城,商品城,主板,2002-05-09,6164952.5076,7.6305
600416.SH,600416,湘电股份,电气设备,主板,2002-07-18,1941720.4419,5.8851
600418.SH,600418,江淮汽车,汽车整车,主板,2001-08-24,9177209.1418,11.4455
600420.SH,600420,国药现代,化学制药,主板,2004-06-16,1663054.1381,4.5347
600422.SH,600422,昆药集团,中成药,主板,2000-12-06,1164985.69,3.5571
600426.SH,600426,华鲁恒升,农药化肥,主板,2002-06-20,5064969.7004,1.509
600428.SH,600428,中远海特,水运,主板,2002-04-18,1704440.7122,5.9885
600435.SH,600435,北方导航,专用机械,主板,2003-07-04,1736963.9574,5.0894
600436.SH,600436,片仔癀,中成药,主板,2003-06-16,14573127.2076,0.9296
600438.SH,600438,通威股份,电气设备,主板,2004-03-02,14010156.2486,4.7209
600446.SH,600446,金证股份,软件服务,主板,2003-12-24,1490383.1329,11.1713
600449.SH,600449,宁夏建材,水泥,主板,2003-08-29,674713.4503,5.5257
600452.SH,600452,涪陵电力,水力发电,主板,2004-03-03,1905311.651,3.4765
600456.SH,600456,宝钛股份,小金属,主板,2002-04-12,1541310.3408,5.485
600458.SH,600458,时代新材,塑料,主板,2002-12-19,1054073.9736,6.2704
600459.SH,600459,贵研铂业,小金属,主板,2003-05-16,1117822.8889,5.2701
600460.SH,600460,士兰微,半导体,主板,2003-03-11,4930644.8767,7.4905
600461.SH,600461,洪城环境,水务,主板,2004-06-01,1149230.8023,2.4784
600475.SH,600475,华光环能,环境保护,主板,2003-07-21,873610.8172,3.1837
600477.SH,600477,杭萧钢构,钢加工,主板,2003-11-10,708320.8789,3.8404
600479.SH,600479,千金药业,中成药,主板,2004-03-12,456172.7575,2.8939
600480.SH,600480,凌云股份,汽车配件,主板,2003-08-15,916048.4446,13.1589
600481.SH,600481,双良节能,电气设备,主板,2003-04-22,1496546.1784,25.5506
600483.SH,600483,福能股份,火力发电,主板,2004-05-31,2568877.3207,3.0247
600486.SH,600486,扬农化工,农药化肥,主板,2002-04-25,2421240.1598,1.3011
600487.SH,600487,亨通光电,通信设备,主板,2003-08-22,4417921.7707,3.7357
600488.SH,600488,津药药业,化学制药,主板,2001-06-18,473878.8191,2.2162
600489.SH,600489,中金黄金,黄金,主板,2003-08-14,6931656.9665,2.4263
600490.SH,600490,鹏欣资源,铜,主板,2003-06-26,685461.7568,6.0178
600496.SH,600496,精工钢构,钢加工,主板,2002-06-05,656200.5879,3.073
600497.SH,600497,驰宏锌锗,铅锌,主板,2004-04-20,3400982.7674,11.322
600498.SH,600498,烽火通信,通信设备,主板,2001-08-23,2207842.2331,6.2806
600499.SH,600499,科达制造,专用机械,主板,2002-10-10,1620588.6504,2.8517
600500.SH,600500,中化国际,塑料,主板,2000-03-01,1567397.8431,2.3236
600502.SH,600502,安徽建工,建筑工程,主板,2003-04-15,870282.7066,4.906
600507.SH,600507,方大特钢,特种钢,主板,2003-09-30,1029368.6111,2.3133
600508.SH,600508,上海能源,煤炭开采,主板,2001-08-29,961937.658,3.1599
600509.SH,600509,天富能源,火力发电,主板,2002-02-28,1019105.0966,9.4647
600511.SH,600511,国药股份,医药商业,主板,2002-11-27,1794502.453,2.5064
600515.SH,600515,海南机场,机场,主板,2002-08-06,3642876.9657,3.074
600516.SH,600516,方大炭素,矿物制品,主板,2002-08-30,2242465.495,2.4718
600517.SH,600517,国网英大,多元金融,主板,2003-10-10,3511119.5468,11.1325
600519.SH,600519,贵州茅台,白酒,主板,2001-08-27,198101136.8622,0.8311
600521.SH,600521,华海药业,化学制药,主板,2003-03-04,2744299.4544,1.7521
600522.SH,600522,中天科技,通信设备,主板,2002-10-24,5532391.3859,3.7882
600523.SH,600523,贵航股份,汽车配件,主板,2001-12-27,549500.6832,6.7433
600525.SH,600525,长园集团,电气设备,主板,2002-12-02,740316.7609,2.0063
600528.SH,600528,中铁工业,运输设备,主板,2001-05-28,1870546.4371,2.8407
600529.SH,600529,山东药玻,医疗保健,主板,2002-06-03,1694206.8305,3.719
600531.SH,600531,豫光金铅,铅锌,主板,2002-07-30,818772.2181,11.6159
600535.SH,600535,天士力,中成药,主板,2002-08-23,2282755.6076,2.8508
600536.SH,600536,中国软件,软件服务,主板,2002-05-17,4262822.5753,15.3646
600546.SH,600546,山煤国际,煤炭开采,主板,2003-07-31,2719929.8241,3.489
600547.SH,600547,山东黄金,黄金,主板,2003-08-28,9625262.6331,2.4254
600548.SH,600548,深高速,路桥,主板,2001-12-25,1446169.7589,1.8175
600549.SH,600549,厦门钨业,小金属,主板,2002-11-07,2982078.6164,9.2067
600550.SH,600550,保变电气,电气设备,主板,2001-02-28,2014632.1571,12.686
600551.SH,600551,时代出版,出版业,主板,2002-09-05,561429.7379,3.4656
600552.SH,600552,凯盛科技,元器件,主板,2002-11-08,1307335.9413,14.0945
600556.SH,600556,天下秀,互联网,主板,2001-08-07,860487.8776,4.3703
600557.SH,600557,康缘药业,中成药,主板,2002-09-18,845762.8362,4.5291
600559.SH,600559,老白干酒,白酒,主板,2002-10-29,1978545.9195,8.1507
600562.SH,600562,国睿科技,通信设备,主板,2003-01-28,2403893.8626,11.4803
600563.SH,600563,法拉电子,元器件,主板,2002-12-10,2992275.0,2.9776
600566.SH,600566,济川药业,中成药,主板,2001-08-22,2838819.296,2.647
600567.SH,600567,山鹰国际,造纸,主板,2001-12-18,1025832.6098,13.2707
600570.SH,600570,恒生电子,软件服务,主板,2003-12-16,5521432.0191,9.4046
600572.SH,600572,康恩贝,中成药,主板,2004-04-12,1245761.5965,3.0396
600575.SH,600575,淮河能源,火力发电,主板,2003-03-28,1472892.9436,3.2277
600576.SH,600576,祥源文旅,旅游景点,主板,2003-02-20,401517.1705,11.7716
600577.SH,600577,精达股份,电气设备,主板,2002-09-11,1191403.4508,6.7272
600578.SH,600578,京能电力,火力发电,主板,2002-05-10,2530566.7437,3.3882
600580.SH,600580,卧龙电驱,电气设备,主板,2002-06-06,2110248.6541,18.5778
600582.SH,600582,天地科技,专用机械,主板,2002-05-15,2590756.6464,3.9457
600583.SH,600583,海油工程,石油开采,主板,2002-02-05,2524593.5908,2.2891
600584.SH,600584,长电科技,半导体,主板,2003-06-03,7349125.639,9.0528
600585.SH,600585,海螺水泥,水泥,主板,2002-02-07,10819195.4762,1.0916
600586.SH,600586,金晶科技,玻璃,主板,2002-08-15,870120.93,2.7146
600587.SH,600587,新华医疗,医疗保健,主板,2002-09-27,1062010.0119,3.9336
600588.SH,600588,用友网络,软件服务,主板,2001-05-18,4038890.9374,7.0419
600595.SH,600595,中孚实业,铝,主板,2002-06-26,1238442.6802,4.4037
600596.SH,600596,新安股份,化工原料,主板,2001-09-06,1095147.2061,2.2077
600597.SH,600597,光明乳业,乳制品,主板,2002-08-28,1192363.889,2.8598
600598.SH,600598,北大荒,种植业,主板,2002-03-29,2774958.3379,4.0686
600600.SH,600600,青岛啤酒,啤酒,主板,1993-08-27,4926346.992,2.4212
600601.SH,600601,方正科技,元器件,主板,1990-12-19,1709820.2477,6.2857
600602.SH,600602,云赛智联,软件服务,主板,1990-12-19,1572779.5774,6.3539
600606.SH,600606,绿地控股,全国地产,主板,1992-03-27,3274632.8672,7.8147
600609.SH,600609,金杯汽车,汽车配件,主板,1992-07-24,785409.1342,9.6929
600610.SH,600610,中毅达,化工原料,主板,1992-08-05,399013.1349,7.5288
600612.SH,600612,老凤祥,服饰,主板,1992-08-14,1551934.5292,3.7995
600617.SH,600617,国新能源,供气供热,主板,1992-10-13,518458.4652,3.495
600618.SH,600618,氯碱化工,化工原料,主板,1992-11-13,724345.4168,5.4883
600619.SH,600619,海立股份,家用电器,主板,1992-11-16,1104055.5424,1.079
600621.SH,600621,华鑫股份,证券,主板,1992-12-02,1745179.3353,14.5589
600623.SH,600623,华谊集团,化工原料,主板,1992-12-04,1286204.6974,4.4396
600633.SH,600633,浙数文化,互联网,主板,1993-03-04,1392303.5753,3.5611
600635.SH,600635,大众公用,供气供热,主板,1993-03-04,1107806.5872,10.9146
600637.SH,600637,东方明珠,影视音像,主板,1993-03-16,2756757.8499,3.8125
600639.SH,600639,浦东金桥,园区开发,主板,1993-03-26,959067.001,5.5249
600640.SH,600640,国脉文化,影视音像,主板,1993-04-07,1017695.1073,4.5546
600641.SH,600641,万业企业,区域地产,主板,1993-04-07,1572764.5648,8.1553
600642.SH,600642,申能股份,火力发电,主板,1993-04-16,4235007.1592,2.5903
600643.SH,600643,爱建集团,多元金融,主板,1993-04-26,1014644.3948,8.7836
600645.SH,600645,中源协和,医疗保健,主板,1993-05-04,1045466.3188,4.5858
600648.SH,600648,外高桥,园区开发,主板,1993-05-04,1110532.4493,2.7695
600649.SH,600649,城投控股,区域地产,主板,1993-05-18,1355852.5398,8.8114
600655.SH,600655,豫园股份,百货,主板,1992-09-02,2377149.4424,1.0941
600657.SH,600657,信达地产,全国地产,主板,1993-05-24,1619867.042,18.1951
600660.SH,600660,福耀玻璃,汽车配件,主板,1993-06-10,11647365.5206,0.9965
600661.SH,600661,昂立教育,文教休闲,主板,1993-06-14,399735.6179,5.1666
600662.SH,600662,外服控股,文教休闲,主板,1993-06-14,1195011.5496,3.0708
600663.SH,600663,陆家嘴,园区开发,主板,1993-06-28,3350012.9645,2.042
600664.SH,600664,哈药股份,化学制药,主板,1993-06-29,1007403.9504,4.2156
600667.SH,600667,太极实业,半导体,主板,1993-07-28,1737606.8969,12.1779
600673.SH,600673,东阳光,综合类,主板,1993-09-17,2419255.6892,1.7005
600674.SH,600674,川投能源,水力发电,主板,1993-09-24,8301455.4281,2.2598
600675.SH,600675,中华企业,区域地产,主板,1993-09-24,1940809.4413,3.1442
600682.SH,600682,南京新百,生物制药,主板,1993-10-18,771269.9021,3.1083
600685.SH,600685,中船防务,船舶,主板,1993-10-28,2172696.0537,7.551
600686.SH,600686,金龙汽车,汽车整车,主板,1993-11-08,1023226.6641,25.2021
600688.SH,600688,上海石化,石油加工,主板,1993-11-08,2271932.185,2.8737
600690.SH,600690,海尔智家,家用电器,主板,1993-11-19,18607140.7576,0.9432
600694.SH,600694,大商股份,百货,主板,1993-11-22,586034.4129,3.4379
600696.SH,600696,岩石股份,白酒,主板,1993-12-06,495349.2273,19.0289
600699.SH,600699,均胜电子,汽车配件,主板,1993-12-06,2310694.9299,4.6105
600702.SH,600702,舍得酒业,白酒,主板,1996-05-24,2359778.2802,14.2701
600703.SH,600703,三安光电,半导体,主板,1996-05-28,6854911.7309,3.1474
600704.SH,600704,物产中大,仓储物流,主板,1996-06-06,2731462.0812,4.4011
600705.SH,600705,中航产融,多元金融,主板,1996-05-16,4146884.0963,16.9789
600707.SH,600707,彩虹股份,元器件,主板,1996-05-20,2679989.2898,5.273
600710.SH,600710,苏美达,商贸代理,主板,1996-07-01,1219197.2219,4.2381
600716.SH,600716,凤凰股份,区域地产,主板,1996-07-02,329493.3277,4.8653
600717.SH,600717,天津港,港口,主板,1996-06-14,1412272.5065,2.8576
600718.SH,600718,东软集团,软件服务,主板,1996-06-18,1361388.6223,4.9594
600720.SH,600720,中交设计,建筑工程,主板,1996-07-16,758310.9452,2.6557
600729.SH,600729,重庆百货,百货,主板,1996-07-02,438834.2884,5.9448
600732.SH,600732,爱旭股份,电气设备,主板,1996-08-16,1972415.5397,5.7325
600733.SH,600733,北汽蓝谷,汽车整车,主板,1996-08-16,4291282.2124,21.5826
600737.SH,600737,中粮糖业,食品,主板,1996-07-31,2138848.228,4.4036
600739.SH,600739,辽宁成大,生物制药,主板,1996-08-19,1837181.489,4.7916
600740.SH,600740,山西焦化,焦炭加工,主板,1996-08-08,1086339.3693,2.599
600741.SH,600741,华域汽车,汽车配件,主板,1996-08-26,4962387.5508,2.895
600742.SH,600742,一汽富维,汽车配件,主板,1996-08-26,684356.3075,4.7044
600745.SH,600745,闻泰科技,半导体,主板,1996-08-28,5617502.208,7.2507
600750.SH,600750,江中药业,中成药,主板,1996-09-23,1343107.5283,2.8726
600754.SH,600754,锦江酒店,酒店餐饮,主板,1996-10-11,2494426.2479,3.9038
600755.SH,600755,厦门国贸,仓储物流,主板,1996-10-03,1437074.8202,2.5861
600757.SH,600757,长江传媒,出版业,主板,1996-10-03,1025405.052,3.1892
600760.SH,600760,中航沈飞,航空,主板,1996-10-11,14722768.2649,2.9674
600761.SH,600761,安徽合力,工程机械,主板,1996-10-09,1730616.0346,4.7929
600763.SH,600763,通策医疗,医疗保健,主板,1996-10-30,2344242.2622,4.0538
600764.SH,600764,中国海防,船舶,主板,1996-11-04,2255537.6712,9.5066
600765.SH,600765,中航重机,航空,主板,1996-11-06,3526782.3971,4.5729
600770.SH,600770,综艺股份,综合类,主板,1996-11-20,698100.0,10.0622
600771.SH,600771,广誉远,中成药,主板,1996-11-05,989751.0871,2.8012
600773.SH,600773,西藏城投,区域地产,主板,1996-11-08,1384558.8886,8.2296
600775.SH,600775,南京熊猫,通信设备,主板,1996-11-18,695352.8775,9.4969
600776.SH,600776,东方通信,通信设备,主板,1996-11-26,1151980.0771,8.6738
600779.SH,600779,水井坊,白酒,主板,1996-12-06,2375389.8399,9.8825
600780.SH,600780,通宝能源,火力发电,主板,1996-12-05,731468.6097,3.9202
600782.SH,600782,新钢股份,普钢,主板,1996-12-25,1255115.2075,3.8545
600787.SH,600787,中储股份,仓储物流,主板,1997-01-21,1150142.1785,4.2433
600789.SH,600789,鲁抗医药,化学制药,主板,1997-02-26,817789.3651,17.6835
600795.SH,600795,国电电力,火力发电,主板,1997-03-18,8739453.3502,1.7134
600797.SH,600797,浙大网新,软件服务,主板,1997-04-18,685360.577,5.3189
600801.SH,600801,华新水泥,水泥,主板,1994-01-03,1962642.4475,2.4918
600803.SH,600803,新奥股份,供气供热,主板,1994-01-03,5327588.7755,1.1107
600808.SH,600808,马钢股份,普钢,主板,1994-01-06,1438228.0358,3.44
600809.SH,600809,山西汾酒,白酒,主板,1994-01-06,26569600.7909,2.4984
600810.SH,600810,神马股份,化纤,主板,1994-01-06,758075.0386,3.2579
600817.SH,600817,宇通重工,专用机械,主板,1994-01-28,597900.7584,4.9828
600820.SH,600820,隧道股份,建筑工程,主板,1994-01-28,2219731.8424,1.8872
600821.SH,600821,金开新能,新型电力,主板,1994-01-28,1154418.2758,1.7042
600826.SH,600826,兰生股份,文教休闲,主板,1994-02-04,557534.4301,6.3979
600827.SH,600827,百联股份,超市连锁,主板,1994-02-04,1671836.8166,3.9775
600835.SH,600835,上海机电,运输设备,主板,1994-02-24,1528325.6485,19.5076
600837.SH,600837,海通证券,证券,主板,1994-02-24,11711067.6213,4.0646
600839.SH,600839,四川长虹,家用电器,主板,1994-03-11,6659385.3045,29.5422
600845.SH,600845,宝信软件,软件服务,主板,1994-03-11,5839537.5842,5.1631
600846.SH,600846,同济科技,建筑工程,主板,1994-03-11,516677.7737,2.3957
600848.SH,600848,上海临港,园区开发,主板,1994-03-24,2829604.3067,1.675
600850.SH,600850,电科数字,软件服务,主板,1994-03-24,1506462.0748,5.281
600859.SH,600859,王府井,百货,主板,1994-05-06,1711279.8082,6.8897
600861.SH,600861,北京人力,文教休闲,主板,1994-05-20,760642.8096,2.3816
600862.SH,600862,中航高科,航空,主板,1994-05-20,3798844.9148,5.9366
600863.SH,600863,内蒙华电,火力发电,主板,1994-05-20,2963207.0662,2.3296
600864.SH,600864,哈投股份,证券,主板,1994-08-09,1560427.89,15.1933
600866.SH,600866,星湖科技,饲料,主板,1994-08-18,718874.3254,6.9351
600867.SH,600867,通化东宝,生物制药,主板,1994-08-24,1771670.2622,3.6879
600869.SH,600869,远东股份,电气设备,主板,1995-02-06,1167379.5444,5.5988
600871.SH,600871,石化油服,石油开采,主板,1995-04-11,2985263.2812,4.9597
600872.SH,600872,中炬高新,食品,主板,1995-01-24,1803340.8151,4.1083
600873.SH,600873,梅花生物,食品,主板,1995-02-17,2770057.8763,2.2593
600874.SH,600874,创业环保,环境保护,主板,1995-06-30,751785.4499,2.9531
600875.SH,600875,东方电气,电气设备,主板,1995-10-10,3247403.0147,3.9404
600877.SH,600877,电科芯片,半导体,主板,1995-10-13,1414316.4794,6.2543
600879.SH,600879,航天电子,航空,主板,1995-11-15,3277610.7036,12.0632
600880.SH,600880,博瑞传播,广告包装,主板,1995-11-15,499514.79,4.4228
600882.SH,600882,妙可蓝多,乳制品,主板,1995-12-06,868955.039,3.7266
600884.SH,600884,杉杉股份,电气设备,主板,1996-01-30,1669374.6674,3.8268
600885.SH,600885,宏发股份,电气设备,主板,1996-02-05,3363672.3437,2.0194
600886.SH,600886,国投电力,水力发电,主板,1996-01-18,10831933.0546,1.418
600887.SH,600887,伊利股份,乳制品,主板,1996-03-12,18414303.5894,1.3313
