ts_code,symbol,name,industry,market,list_date,circ_mv,turnover_rate_f
002155.SZ,002155,湖南黄金,黄金,主板,2007-08-16,2021625.7682,5.8079
002156.SZ,002156,通富微电,半导体,主板,2007-08-16,4100077.6809,18.7351
002158.SZ,002158,汉钟精机,工程机械,主板,2007-08-17,982361.5563,6.0849
002163.SZ,002163,海南发展,装修装饰,主板,2007-08-23,654892.3331,5.8003
002167.SZ,002167,东方锆业,小金属,主板,2007-09-13,515172.2129,8.5376
002170.SZ,002170,芭田股份,农药化肥,主板,2007-09-19,577353.1778,8.6876
002171.SZ,002171,楚江新材,铜,主板,2007-09-21,824198.117,2.9346
002174.SZ,002174,游族网络,互联网,主板,2007-09-25,907174.6226,3.73
002176.SZ,002176,江特电机,小金属,主板,2007-10-12,1397229.656,4.8675
002179.SZ,002179,中航光电,元器件,主板,2007-11-01,9111281.6588,1.2638
002180.SZ,002180,纳思达,IT设备,主板,2007-11-13,3708928.688,3.9945
002182.SZ,002182,宝武镁业,小金属,主板,2007-11-13,791950.5728,4.5228
002183.SZ,002183,怡亚通,仓储物流,主板,2007-11-13,1623121.3069,19.2193
002185.SZ,002185,华天科技,半导体,主板,2007-11-20,4398734.7358,21.1778
002191.SZ,002191,劲嘉股份,广告包装,主板,2007-12-05,638285.2694,3.1058
002192.SZ,002192,融捷股份,小金属,主板,2007-12-05,904070.4755,5.3975
002194.SZ,002194,武汉凡谷,通信设备,主板,2007-12-07,558629.3119,12.185
002195.SZ,002195,岩山科技,软件服务,主板,2007-12-12,1734432.1447,5.0485
002202.SZ,002202,金风科技,电气设备,主板,2007-12-26,3692916.9948,3.8913
002203.SZ,002203,海亮股份,铜,主板,2008-01-16,1698337.3554,0.991
002204.SZ,002204,大连重工,专用机械,主板,2008-01-16,948302.6857,3.723
002206.SZ,002206,海利得,化纤,主板,2008-01-23,391206.5696,3.1062
002212.SZ,002212,天融信,软件服务,主板,2008-02-01,922227.7771,17.6378
002214.SZ,002214,大立科技,电器仪表,主板,2008-02-18,638053.1761,2.3013
002215.SZ,002215,诺普信,农药化肥,主板,2008-02-18,736046.8204,2.5829
002216.SZ,002216,三全食品,食品,主板,2008-02-20,687609.5458,1.8067
002219.SZ,002219,新里程,医疗保健,主板,2008-03-06,844586.995,4.0893
002221.SZ,002221,东华能源,石油加工,主板,2008-03-06,1289965.7481,1.062
002222.SZ,002222,福晶科技,元器件,主板,2008-03-19,1455015.5302,11.2922
002223.SZ,002223,鱼跃医疗,医疗保健,主板,2008-04-18,3183042.3438,1.4869
002225.SZ,002225,濮耐股份,其他建材,主板,2008-04-25,325249.1887,3.5451
002226.SZ,002226,江南化工,化工原料,主板,2008-05-06,1390662.8673,4.3026
002229.SZ,002229,鸿博股份,广告包装,主板,2008-05-08,747637.0803,26.0333
002230.SZ,002230,科大讯飞,软件服务,主板,2008-05-12,10037712.6462,3.579
002233.SZ,002233,塔牌集团,水泥,主板,2008-05-16,935315.6983,1.7037
002236.SZ,002236,大华股份,IT设备,主板,2008-05-20,3454057.4907,2.4285
002237.SZ,002237,恒邦股份,黄金,主板,2008-05-20,1016070.8903,3.3851
002238.SZ,002238,天威视讯,影视音像,主板,2008-05-26,754405.6104,7.8565
002239.SZ,002239,奥特佳,汽车配件,主板,2008-05-22,940514.4118,4.2758
002240.SZ,002240,盛新锂能,小金属,主板,2008-05-23,1263575.7802,3.6504
002241.SZ,002241,歌尔股份,元器件,主板,2008-05-22,7095207.1668,4.258
002242.SZ,002242,九阳股份,家用电器,主板,2008-05-28,772597.0513,8.0633
002244.SZ,002244,滨江集团,区域地产,主板,2008-05-29,2658212.5563,6.9957
002245.SZ,002245,蔚蓝锂芯,电气设备,主板,2008-06-05,1010065.7031,3.328
002249.SZ,002249,大洋电机,电气设备,主板,2008-06-19,1046050.1531,5.034
002250.SZ,002250,联化科技,化工原料,主板,2008-06-19,547394.5878,5.152
002252.SZ,002252,上海莱士,生物制药,主板,2008-06-23,4883205.1544,1.0493
002254.SZ,002254,泰和新材,化纤,主板,2008-06-25,806274.0408,2.3048
002255.SZ,002255,海陆重工,专用机械,主板,2008-06-25,363006.2063,4.245
002258.SZ,002258,利尔化学,农药化肥,主板,2008-07-08,659299.0346,2.1836
002261.SZ,002261,拓维信息,软件服务,主板,2008-07-23,3019967.2046,33.4437
002262.SZ,002262,恩华药业,化学制药,主板,2008-07-23,2335868.465,0.9791
002264.SZ,002264,新华都,互联网,主板,2008-07-31,367158.0902,11.8571
002265.SZ,002265,建设工业,专用机械,主板,2008-08-06,458321.3174,3.2371
002266.SZ,002266,浙富控股,环境保护,主板,2008-08-06,1684499.5605,2.0435
002267.SZ,002267,陕天然气,供气供热,主板,2008-08-13,865194.6962,3.057
002268.SZ,002268,电科网安,IT设备,主板,2008-08-11,1626686.4564,7.6955
002270.SZ,002270,华明装备,电气设备,主板,2008-09-05,1299792.6744,2.5588
002271.SZ,002271,东方雨虹,其他建材,主板,2008-09-10,2819113.6809,7.3479
002273.SZ,002273,水晶光电,元器件,主板,2008-09-19,3105548.0144,14.8281
002274.SZ,002274,华昌化工,农药化肥,主板,2008-09-25,720268.1318,2.9166
002275.SZ,002275,桂林三金,中成药,主板,2009-07-10,828499.2303,2.6707
002276.SZ,002276,万马股份,电气设备,主板,2009-07-10,788990.4188,5.0552
002281.SZ,002281,光迅科技,通信设备,主板,2009-08-21,3519588.9351,23.2427
002282.SZ,002282,博深股份,机械基件,主板,2009-08-21,354924.7026,2.1965
002283.SZ,002283,天润工业,汽车配件,主板,2009-08-21,481705.8165,2.6765
002284.SZ,002284,亚太股份,汽车配件,主板,2009-08-28,594477.1226,4.3193
002285.SZ,002285,世联行,房产服务,主板,2009-08-28,521493.2818,11.7203
002287.SZ,002287,奇正藏药,中成药,主板,2009-08-28,1193359.1693,3.562
002291.SZ,002291,遥望科技,广告包装,主板,2009-09-03,514307.7058,6.1027
002292.SZ,002292,奥飞娱乐,影视音像,主板,2009-09-10,720647.8848,7.3029
002294.SZ,002294,信立泰,化学制药,主板,2009-09-10,3588901.6699,1.3721
002296.SZ,002296,辉煌科技,通信设备,主板,2009-09-29,306767.8371,6.3757
002299.SZ,002299,圣农发展,农业综合,主板,2009-10-21,1753298.1212,2.547
002301.SZ,002301,齐心集团,文教休闲,主板,2009-10-21,429358.1534,3.7721
002302.SZ,002302,西部建设,水泥,主板,2009-11-03,935404.5393,11.7437
002304.SZ,002304,洋河股份,白酒,主板,2009-11-06,12080259.708,3.4939
002311.SZ,002311,海大集团,饲料,主板,2009-11-27,7291818.435,0.9402
002312.SZ,002312,川发龙蟒,化工原料,主板,2009-12-03,3310114.3163,15.8084
002314.SZ,002314,南山控股,区域地产,主板,2009-12-03,349295.3967,4.7783
002315.SZ,002315,焦点科技,互联网,主板,2009-12-09,603884.1106,6.4485
002317.SZ,002317,众生药业,中成药,主板,2009-12-11,986294.5408,3.2627
002318.SZ,002318,久立特材,特种钢,主板,2009-12-11,2155852.4199,1.5866
002320.SZ,002320,海峡股份,水运,主板,2009-12-16,1315070.5803,7.4451
002322.SZ,002322,理工能科,软件服务,主板,2009-12-18,507012.3341,3.0984
002324.SZ,002324,普利特,塑料,主板,2009-12-18,651967.9136,2.8275
002326.SZ,002326,永太科技,化工原料,主板,2009-12-22,787089.8225,3.7492
002327.SZ,002327,富安娜,纺织,主板,2009-12-30,407769.6997,1.7393
002332.SZ,002332,仙琚制药,化学制药,主板,2010-01-12,1229257.7452,2.2105
002334.SZ,002334,英威腾,电气设备,主板,2010-01-13,490039.3328,3.0337
002335.SZ,002335,科华数据,电气设备,主板,2010-01-13,1064203.6473,9.7315
002338.SZ,002338,奥普光电,电器仪表,主板,2010-01-15,1029334.266,19.965
002340.SZ,002340,格林美,小金属,主板,2010-01-22,3555301.0273,2.6343
002343.SZ,002343,慈文传媒,影视音像,主板,2010-01-26,322490.8368,7.2217
002345.SZ,002345,潮宏基,服饰,主板,2010-01-28,428337.2063,2.6676
002351.SZ,002351,漫步者,IT设备,主板,2010-02-05,783626.1872,13.3677
002352.SZ,002352,顺丰控股,仓储物流,主板,2010-02-05,21386648.5975,1.5215
002353.SZ,002353,杰瑞股份,化工机械,主板,2010-02-05,2326475.6496,1.0442
002354.SZ,002354,天娱数科,互联网,主板,2010-02-09,610125.8602,7.3121
002362.SZ,002362,汉王科技,软件服务,主板,2010-03-03,423076.4334,14.563
002367.SZ,002367,康力电梯,运输设备,主板,2010-03-12,332558.6263,1.9504
002368.SZ,002368,太极股份,软件服务,主板,2010-03-12,1659079.0947,11.5816
002371.SZ,002371,北方华创,半导体,主板,2010-03-16,20899991.681,3.6442
002372.SZ,002372,伟星新材,其他建材,主板,2010-03-18,2190107.7243,2.823
002373.SZ,002373,千方科技,软件服务,主板,2010-03-18,1416166.7615,4.8105
002375.SZ,002375,亚厦股份,装修装饰,主板,2010-03-23,525410.3044,2.2461
002376.SZ,002376,新北洋,IT设备,主板,2010-03-23,440888.7532,5.145
002378.SZ,002378,章源钨业,小金属,主板,2010-03-31,797124.7525,3.9117
002382.SZ,002382,蓝帆医疗,医疗保健,主板,2010-04-02,545831.4995,1.2004
002384.SZ,002384,东山精密,元器件,主板,2010-04-09,4364140.784,13.3608
002385.SZ,002385,大北农,饲料,主板,2010-04-09,1566897.6518,2.3403
002387.SZ,002387,维信诺,元器件,主板,2010-04-13,1322172.4847,8.2328
002389.SZ,002389,航天彩虹,航空,主板,2010-04-13,2007407.8073,7.9239
002390.SZ,002390,信邦制药,医药商业,主板,2010-04-16,657335.2768,2.1975
002393.SZ,002393,力生制药,化学制药,主板,2010-04-23,435520.0645,2.1695
002396.SZ,002396,星网锐捷,通信设备,主板,2010-06-23,1021323.7668,3.7228
002399.SZ,002399,海普瑞,化学制药,主板,2010-05-06,1380652.2863,3.2673
002400.SZ,002400,省广集团,广告包装,主板,2010-05-06,1142720.9771,21.7552
002401.SZ,002401,中远海科,软件服务,主板,2010-05-06,619728.4197,4.9067
002402.SZ,002402,和而泰,元器件,主板,2010-05-11,973678.2163,4.8284
002405.SZ,002405,四维图新,软件服务,主板,2010-05-18,2383045.4871,8.3521
002407.SZ,002407,多氟多,化工原料,主板,2010-05-18,1312582.2098,3.3184
002408.SZ,002408,齐翔腾达,化工原料,主板,2010-05-18,1441570.9782,2.5532
002409.SZ,002409,雅克科技,半导体,主板,2010-05-25,2031856.6031,6.5797
002410.SZ,002410,广联达,软件服务,主板,2010-05-25,2255484.1987,6.8155
002414.SZ,002414,高德红外,电器仪表,主板,2010-07-16,3011170.6139,8.9432
002415.SZ,002415,海康威视,IT设备,主板,2010-05-28,27418162.5042,1.5537
002416.SZ,002416,爱施德,电器连锁,主板,2010-05-28,1789348.0924,33.5723
002419.SZ,002419,天虹股份,百货,主板,2010-06-01,593691.9104,4.387
002421.SZ,002421,达实智能,软件服务,主板,2010-06-03,695139.0292,14.1045
002422.SZ,002422,科伦药业,化学制药,主板,2010-06-03,4195570.6317,1.3857
002423.SZ,002423,中粮资本,多元金融,主板,2010-06-03,4953826.9863,39.5485
002428.SZ,002428,云南锗业,小金属,主板,2010-06-08,1263623.9344,18.8961
002429.SZ,002429,兆驰股份,家用电器,主板,2010-06-10,2406945.1656,7.0532
002430.SZ,002430,杭氧股份,化工机械,主板,2010-06-10,2445611.3399,2.7845
002432.SZ,002432,九安医疗,医疗保健,主板,2010-06-10,1949298.8746,5.712
002434.SZ,002434,万里扬,汽车配件,主板,2010-06-18,748775.7396,2.8599
002436.SZ,002436,兴森科技,元器件,主板,2010-06-18,1683463.6171,9.3126
002438.SZ,002438,江苏神通,机械基件,主板,2010-06-23,635802.1845,6.0972
002439.SZ,002439,启明星辰,软件服务,主板,2010-06-23,1283958.1457,6.2437
002440.SZ,002440,闰土股份,染料涂料,主板,2010-07-06,614187.2688,1.3646
002441.SZ,002441,众业达,电气设备,主板,2010-07-06,300507.0359,2.3247
002443.SZ,002443,金洲管道,钢加工,主板,2010-07-06,323083.3278,3.6193
002444.SZ,002444,巨星科技,轻工机械,主板,2010-07-13,3291858.0895,4.1941
002446.SZ,002446,盛路通信,通信设备,主板,2010-07-13,606093.5566,5.8141
002449.SZ,002449,国星光电,半导体,主板,2010-07-16,511689.9279,5.1137
002452.SZ,002452,长高电新,电气设备,主板,2010-07-20,388992.2117,5.5372
002453.SZ,002453,华软科技,化工原料,主板,2010-07-20,395849.1222,4.7277
002455.SZ,002455,百川股份,化工原料,主板,2010-08-03,407097.8049,9.0803
002456.SZ,002456,欧菲光,元器件,主板,2010-08-03,5737010.8033,25.8095
002458.SZ,002458,益生股份,农业综合,主板,2010-08-10,672484.1016,2.7413
002459.SZ,002459,晶澳科技,电气设备,主板,2010-08-10,6387153.3716,13.4655
002460.SZ,002460,赣锋锂业,小金属,主板,2010-08-10,4107236.6628,4.3334
002461.SZ,002461,珠江啤酒,啤酒,主板,2010-08-18,1976502.3326,3.9323
002463.SZ,002463,沪电股份,元器件,主板,2010-08-18,7823116.7373,3.723
002465.SZ,002465,海格通信,通信设备,主板,2010-08-31,2750288.2824,3.562
002466.SZ,002466,天齐锂业,小金属,主板,2010-08-31,5307251.765,5.0408
002467.SZ,002467,二六三,互联网,主板,2010-09-08,583525.2246,4.3127
002468.SZ,002468,申通快递,仓储物流,主板,2010-09-08,1618869.5378,3.9386
002469.SZ,002469,三维化学,化工原料,主板,2010-09-08,345895.1711,2.3268
002472.SZ,002472,双环传动,汽车配件,主板,2010-09-10,2117343.1049,2.0983
002475.SZ,002475,立讯精密,元器件,主板,2010-09-15,30459181.9217,1.6929
002478.SZ,002478,常宝股份,钢加工,主板,2010-09-21,370588.8181,2.5942
002483.SZ,002483,润邦股份,专用机械,主板,2010-09-29,458559.9139,3.7127
002484.SZ,002484,江海股份,元器件,主板,2010-09-29,1220047.8343,2.3478
002487.SZ,002487,大金重工,电气设备,主板,2010-10-15,1490864.5886,4.4731
002488.SZ,002488,金固股份,汽车配件,主板,2010-10-21,1082938.8668,8.1269
002489.SZ,002489,浙江永强,家居用品,主板,2010-10-21,610256.228,5.3749
002493.SZ,002493,荣盛石化,化纤,主板,2010-11-02,8956879.2188,1.1231
002497.SZ,002497,雅化集团,小金属,主板,2010-11-09,1117788.8993,2.9903
002498.SZ,002498,汉缆股份,电气设备,主板,2010-11-09,1147744.62,2.2613
002500.SZ,002500,山西证券,证券,主板,2010-11-15,2283094.7039,6.2444
002506.SZ,002506,协鑫集成,电气设备,主板,2010-11-18,1579070.9973,3.8082
002507.SZ,002507,涪陵榨菜,食品,主板,2010-11-23,1719925.029,2.1425
002508.SZ,002508,老板电器,家用电器,主板,2010-11-23,2266564.0004,3.0097
002511.SZ,002511,中顺洁柔,造纸,主板,2010-11-25,903778.8992,2.5538
002516.SZ,002516,旷达科技,汽车配件,主板,2010-12-07,807105.2435,4.3522
002517.SZ,002517,恺英网络,互联网,主板,2010-12-07,2555534.0589,3.0792
002518.SZ,002518,科士达,电气设备,主板,2010-12-07,1120222.2655,6.7585
002519.SZ,002519,银河电子,通信设备,主板,2010-12-07,695324.7972,12.7987
002531.SZ,002531,天顺风能,电气设备,主板,2010-12-31,1636769.3696,6.3575
002532.SZ,002532,天山铝业,铝,主板,2010-12-31,3419644.5143,2.8645
002533.SZ,002533,金杯电工,电气设备,主板,2010-12-31,615116.8215,3.4484
002534.SZ,002534,西子洁能,专用机械,主板,2011-01-10,953716.6157,10.9744
002537.SZ,002537,海联金汇,汽车配件,主板,2011-01-10,773677.035,5.7966
002539.SZ,002539,云图控股,农药化肥,主板,2011-01-18,700330.0676,2.2006
002540.SZ,002540,亚太科技,铝,主板,2011-01-18,488554.023,2.0992
002541.SZ,002541,鸿路钢构,钢加工,主板,2011-01-18,716472.9182,1.9875
002543.SZ,002543,万和电气,家用电器,主板,2011-01-28,621914.3428,4.3159
002544.SZ,002544,普天科技,通信设备,主板,2011-01-28,1679467.4596,3.7297
002545.SZ,002545,东方铁塔,农药化肥,主板,2011-02-11,788854.2682,5.7794
002548.SZ,002548,金新农,饲料,主板,2011-02-18,346727.2131,3.704
002550.SZ,002550,千红制药,生物制药,主板,2011-02-18,577995.248,3.6826
002555.SZ,002555,三七互娱,互联网,主板,2011-03-02,2620301.8273,6.8704
002556.SZ,002556,辉隆股份,农药化肥,主板,2011-03-02,504132.1598,2.009
002557.SZ,002557,洽洽食品,食品,主板,2011-03-02,1614898.6797,1.8704
002558.SZ,002558,巨人网络,互联网,主板,2011-03-02,2410699.2613,4.0578
002559.SZ,002559,亚威股份,机床制造,主板,2011-03-03,497007.7666,16.765
002563.SZ,002563,森马服饰,服饰,主板,2011-03-11,1336107.6157,7.3733
002567.SZ,002567,唐人神,饲料,主板,2011-03-25,761565.6464,4.9898
002568.SZ,002568,百润股份,红黄酒,主板,2011-03-25,1511587.6728,2.9444
002572.SZ,002572,索菲亚,家居用品,主板,2011-04-12,1262536.4956,4.0455
002579.SZ,002579,中京电子,元器件,主板,2011-05-06,516712.3207,11.531
002581.SZ,002581,未名医药,生物制药,主板,2011-05-20,478945.4374,6.4506
002583.SZ,002583,海能达,通信设备,主板,2011-05-27,3616836.2582,9.1261
002585.SZ,002585,双星新材,塑料,主板,2011-06-02,513396.1296,3.0723
002588.SZ,002588,史丹利,农药化肥,主板,2011-06-10,741219.284,3.5387
002590.SZ,002590,万安科技,汽车配件,主板,2011-06-10,667386.0811,12.3191
002594.SZ,002594,比亚迪,汽车整车,主板,2011-06-30,34082091.9116,2.9405
002595.SZ,002595,豪迈科技,专用机械,主板,2011-06-28,3615385.985,1.0301
002597.SZ,002597,金禾实业,食品,主板,2011-07-07,1302794.483,2.374
002600.SZ,002600,领益智造,元器件,主板,2011-07-15,6217970.8178,15.6063
002601.SZ,002601,龙佰集团,化工原料,主板,2011-07-15,3746627.4537,1.5555
002602.SZ,002602,世纪华通,互联网,主板,2011-07-28,3247779.2059,7.4661
002603.SZ,002603,以岭药业,中成药,主板,2011-07-28,2339726.1279,2.6893
002605.SZ,002605,姚记科技,互联网,主板,2011-08-05,887399.6488,6.7435
002606.SZ,002606,大连电瓷,电气设备,主板,2011-08-05,439251.1634,4.9446
002607.SZ,002607,中公教育,文教休闲,主板,2011-08-10,1649428.1353,17.4067
002608.SZ,002608,江苏国信,火力发电,主板,2011-08-10,2916677.5315,3.4863
002609.SZ,002609,捷顺科技,软件服务,主板,2011-08-15,384981.8853,2.6677
002611.SZ,002611,东方精工,轻工机械,主板,2011-08-30,729387.6345,24.5505
002612.SZ,002612,朗姿股份,服饰,主板,2011-08-30,448764.1663,18.798
002617.SZ,002617,露笑科技,电气设备,主板,2011-09-20,1259708.2055,6.3486
002624.SZ,002624,完美世界,互联网,主板,2011-10-28,1831009.9775,5.0085
002625.SZ,002625,光启技术,航空,主板,2011-11-03,7553191.8425,10.1851
002626.SZ,002626,金达威,医疗保健,主板,2011-10-28,997706.0454,3.8826
002635.SZ,002635,安洁科技,元器件,主板,2011-11-25,620773.3559,5.2278
002636.SZ,002636,金安国纪,元器件,主板,2011-11-25,609886.2111,7.3151
002640.SZ,002640,跨境通,互联网,主板,2011-12-08,449472.8583,17.9025
002641.SZ,002641,公元股份,塑料,主板,2011-12-08,511431.5885,5.1601
002642.SZ,002642,荣联科技,软件服务,主板,2011-12-20,546772.6706,27.2348
002643.SZ,002643,万润股份,化工原料,主板,2011-12-20,963112.4093,5.2354
002645.SZ,002645,华宏科技,专用机械,主板,2011-12-20,413365.8176,6.0055
002646.SZ,002646,天佑德酒,白酒,主板,2011-12-22,473034.1856,2.27
002648.SZ,002648,卫星化学,化工原料,主板,2011-12-28,6365842.0528,1.3031
002649.SZ,002649,博彦科技,软件服务,主板,2012-01-06,747802.2763,16.3352
002651.SZ,002651,利君股份,航空,主板,2012-01-06,348891.0665,5.1193
002653.SZ,002653,海思科,化学制药,主板,2012-01-17,1863937.3947,1.6566
002654.SZ,002654,万润科技,互联网,主板,2012-02-17,1653294.4161,42.3441
002655.SZ,002655,共达电声,元器件,主板,2012-02-17,522201.5871,6.2905
002659.SZ,002659,凯文教育,文教休闲,主板,2012-03-09,302729.8743,8.2397
002662.SZ,002662,京威股份,汽车配件,主板,2012-03-09,503993.6496,5.0293
002664.SZ,002664,信质集团,汽车配件,主板,2012-03-16,551349.6896,6.6573
002668.SZ,002668,TCL智家,家用电器,主板,2012-04-16,1269494.4822,5.9337
