ts_code,symbol,name,industry,market,list_date,circ_mv
600031.SH,600031,三一重工,工程机械,主板,2003-07-03,14770056.6356
600032.SH,600032,浙江新能,新型电力,主板,2021-05-25,2000689.8696
600033.SH,600033,福建高速,路桥,主板,2001-02-09,952306.8
600035.SH,600035,楚天高速,路桥,主板,2004-03-10,658537.4035
600036.SH,600036,招商银行,银行,主板,2002-04-09,80659172.7174
600037.SH,600037,歌华有线,影视音像,主板,2001-02-08,981203.4082
600038.SH,600038,中直股份,航空,主板,2000-12-18,2514118.1937
600039.SH,600039,四川路桥,建筑工程,主板,2003-03-25,5004965.2617
600048.SH,600048,保利发展,全国地产,主板,2006-07-31,12820344.9007
600050.SH,600050,中国联通,电信运营,主板,2002-10-09,15668620.0699
600053.SH,600053,九鼎投资,多元金融,主板,1997-04-18,713608.1568
600054.SH,600054,黄山旅游,旅游景点,主板,1997-05-06,592348.2
600055.SH,600055,万东医疗,医疗保健,主板,1997-05-19,772826.3484
600056.SH,600056,中国医药,医药商业,主板,1997-05-15,1691242.5216
600057.SH,600057,厦门象屿,仓储物流,主板,1997-06-04,1381029.2874
600058.SH,600058,五矿发展,商贸代理,主板,1997-05-28,787854.3726
600059.SH,600059,古越龙山,红黄酒,主板,1997-05-16,793953.4417
600060.SH,600060,海信视像,家用电器,主板,1997-04-22,2482695.9418
600061.SH,600061,国投资本,证券,主板,1997-05-19,4863961.1484
600062.SH,600062,华润双鹤,化学制药,主板,1997-05-22,2439802.8349
600063.SH,600063,皖维高新,化纤,主板,1997-05-28,758802.5086
600064.SH,600064,南京高科,园区开发,主板,1997-05-06,1259687.2608
600066.SH,600066,宇通客车,汽车整车,主板,1997-05-08,5477285.6377
600071.SH,600071,凤凰光学,元器件,主板,1997-05-28,745607.6581
600072.SH,600072,中船科技,船舶,主板,1997-06-03,1496088.8334
600073.SH,600073,光明肉业,食品,主板,1997-07-04,625465.5578
600075.SH,600075,新疆天业,化工原料,主板,1997-06-17,752946.5454
600079.SH,600079,人福医药,化学制药,主板,1997-06-06,3325550.2494
600081.SH,600081,东风科技,汽车配件,主板,1997-07-03,546389.856
600084.SH,600084,中信尼雅,红黄酒,主板,1997-07-11,646142.9273
600085.SH,600085,同仁堂,中成药,主板,1997-06-25,5355591.3731
600088.SH,600088,中视传媒,影视音像,主板,1997-06-16,704735.7408
600089.SH,600089,特变电工,电气设备,主板,1997-06-18,7346760.3546
600094.SH,600094,大名城,区域地产,主板,1997-07-03,885599.3302
600095.SH,600095,湘财股份,证券,主板,1997-07-08,2130094.8685
600096.SH,600096,云天化,农药化肥,主板,1997-07-09,4402388.9928
600098.SH,600098,广州发展,火力发电,主板,1997-07-18,2221706.2271
600100.SH,600100,同方股份,IT设备,主板,1997-06-27,2512723.2848
600104.SH,600104,上汽集团,汽车整车,主板,1997-11-25,15453024.7591
600105.SH,600105,永鼎股份,通信设备,主板,1997-09-29,721508.2969
600106.SH,600106,重庆路桥,路桥,主板,1997-06-18,847917.9896
600108.SH,600108,亚盛集团,种植业,主板,1997-08-18,531507.828
600109.SH,600109,国金证券,证券,主板,1997-08-07,2905197.7306
600110.SH,600110,诺德股份,电气设备,主板,1997-10-07,683661.2872
600111.SH,600111,北方稀土,小金属,主板,1997-09-24,7649479.3217
600114.SH,600114,东睦股份,机械基件,主板,2004-05-11,1114421.3264
600115.SH,600115,中国东航,空运,主板,1997-11-05,5453106.2934
600116.SH,600116,三峡水利,水力发电,主板,1997-08-04,1413073.6061
600117.SH,600117,西宁特钢,特种钢,主板,1997-10-15,895156.5857
600118.SH,600118,中国卫星,航空,主板,1997-09-08,3119406.3381
600120.SH,600120,浙江东方,多元金融,主板,1997-12-01,1502767.8565
600123.SH,600123,兰花科创,煤炭开采,主板,1998-12-17,1321756.8
600125.SH,600125,铁龙物流,铁路,主板,1998-05-11,784618.6463
600126.SH,600126,杭钢股份,普钢,主板,1998-03-11,1364384.3895
600129.SH,600129,太极集团,中成药,主板,1997-11-18,1357142.7431
600131.SH,600131,国网信通,通信设备,主板,1998-04-02,2229167.1977
600132.SH,600132,重庆啤酒,啤酒,主板,1997-10-30,2894147.764
600133.SH,600133,东湖高新,建筑工程,主板,1998-02-12,1291216.4886
600138.SH,600138,中青旅,旅游景点,主板,1997-12-03,738316.8
600141.SH,600141,兴发集团,农药化肥,主板,1999-06-16,2559550.6302
600143.SH,600143,金发科技,塑料,主板,2004-06-23,2145308.3175
600150.SH,600150,中国船舶,船舶,主板,1998-05-20,17093622.7131
600151.SH,600151,航天机电,汽车配件,主板,1998-06-05,1104374.261
600153.SH,600153,建发股份,仓储物流,主板,1998-06-16,2769059.3162
600155.SH,600155,华创云信,证券,主板,1998-09-18,1745819.0516
600157.SH,600157,永泰能源,火力发电,主板,1998-05-13,2888309.3389
600158.SH,600158,中体产业,文教休闲,主板,1998-03-27,758974.836
600160.SH,600160,巨化股份,化工原料,主板,1998-06-26,5666767.024
600161.SH,600161,天坛生物,生物制药,主板,1998-06-16,4449085.7535
600162.SH,600162,香江控股,全国地产,主板,1998-06-09,532755.4139
600163.SH,600163,中闽能源,新型电力,主板,1998-06-02,1059968.8517
600166.SH,600166,福田汽车,汽车整车,主板,1998-06-02,1667629.0373
600167.SH,600167,联美控股,供气供热,主板,1999-01-28,1359142.9682
600169.SH,600169,太原重工,工程机械,主板,1998-09-04,759956.262
600170.SH,600170,上海建工,建筑工程,主板,1998-06-23,2097081.7796
600171.SH,600171,上海贝岭,半导体,主板,1998-09-24,3006543.728
600176.SH,600176,中国巨石,玻璃,主板,1999-04-22,4487516.2721
600177.SH,600177,雅戈尔,服饰,主板,1998-11-19,3564673.7064
600179.SH,600179,安通控股,水运,主板,1998-11-04,952230.3062
600183.SH,600183,生益科技,元器件,主板,1998-10-28,4735563.7474
600184.SH,600184,光电股份,专用机械,主板,2003-11-06,562689.4736
600185.SH,600185,格力地产,区域地产,主板,1999-06-11,1236563.8015
600186.SH,600186,莲花控股,食品,主板,1998-08-25,820736.8029
600187.SH,600187,国中水务,水务,主板,1998-11-11,635829.7546
600188.SH,600188,兖矿能源,煤炭开采,主板,1998-07-01,9354716.915
600189.SH,600189,泉阳泉,软饮料,主板,1998-10-07,636526.0527
600195.SH,600195,中牧股份,农业综合,主板,1999-01-07,719909.5233
600196.SH,600196,复星医药,化学制药,主板,1998-08-07,5518663.3891
600197.SH,600197,伊力特,白酒,主板,1999-09-16,809029.6718
600198.SH,600198,大唐电信,通信设备,主板,1998-10-21,1045980.2252
600199.SH,600199,金种子酒,白酒,主板,1998-08-12,870265.1982
600200.SH,600200,江苏吴中,化学制药,主板,1999-04-01,719410.0338
600201.SH,600201,生物股份,农业综合,主板,1999-01-15,761851.0737
600203.SH,600203,福日电子,元器件,主板,1999-05-14,572233.4991
600206.SH,600206,有研新材,半导体,主板,1999-03-19,966763.9051
600207.SH,600207,安彩高科,电气设备,主板,1999-07-14,539209.7142
600208.SH,600208,衢州发展,全国地产,主板,1999-06-23,2220527.7573
600210.SH,600210,紫江企业,广告包装,主板,1999-08-24,882740.444
600211.SH,600211,西藏药业,生物制药,主板,1999-07-21,1292499.976
600216.SH,600216,浙江医药,化学制药,主板,1999-10-21,1563616.0304
600217.SH,600217,中再资环,环境保护,主板,1999-12-16,956786.5898
600219.SH,600219,南山铝业,铝,主板,1999-12-23,4812215.2205
600221.SH,600221,海航控股,空运,主板,1999-11-25,3878975.8454
600223.SH,600223,福瑞达,日用化工,主板,2000-01-13,734979.2243
600225.SH,600225,卓朗科技,软件服务,主板,2000-01-27,1053327.0532
600226.SH,600226,亨通股份,供气供热,主板,1999-11-16,691351.3281
600229.SH,600229,城市传媒,出版业,主板,2000-03-09,504077.208
600231.SH,600231,凌钢股份,普钢,主板,2000-05-11,507453.1853
600233.SH,600233,圆通速递,仓储物流,主板,2000-06-08,5984648.9212
600236.SH,600236,桂冠电力,水力发电,主板,2000-03-23,4887074.2372
600246.SH,600246,万通发展,区域地产,主板,2000-09-22,2033091.7471
600248.SH,600248,陕建股份,建筑工程,主板,2000-06-22,1534848.6833
600251.SH,600251,冠农股份,农业综合,主板,2003-06-09,584299.1744
600252.SH,600252,中恒集团,中成药,主板,2000-11-30,804924.0454
600256.SH,600256,广汇能源,石油开采,主板,2000-05-26,5449576.7654
600258.SH,600258,首旅酒店,酒店餐饮,主板,2000-06-01,1550961.742
600259.SH,600259,广晟有色,小金属,主板,2000-05-25,982538.4136
600266.SH,600266,城建发展,区域地产,主板,1999-02-03,1203931.2341
600267.SH,600267,海正药业,化学制药,主板,2000-07-25,1018460.6041
600268.SH,600268,国电南自,电气设备,主板,1999-11-18,690074.9621
600269.SH,600269,赣粤高速,路桥,主板,2000-05-18,1163032.693
600271.SH,600271,航天信息,软件服务,主板,2003-07-11,1828797.1377
600273.SH,600273,嘉化能源,化工原料,主板,2003-06-27,1091970.4875
600276.SH,600276,恒瑞医药,化学制药,主板,2000-10-18,30619210.9152
600278.SH,600278,东方创业,商贸代理,主板,2000-07-12,596925.2516
600279.SH,600279,重庆港,港口,主板,2000-07-31,510352.5017
600282.SH,600282,南钢股份,普钢,主板,2000-09-19,2694144.7718
600284.SH,600284,浦东建设,建筑工程,主板,2004-03-16,570510.528
600285.SH,600285,羚锐制药,中成药,主板,2000-10-18,1372419.4761
600292.SH,600292,远达环保,环境保护,主板,2000-11-01,681653.145
600295.SH,600295,鄂尔多斯,特种钢,主板,2001-04-26,1916308.9664
600298.SH,600298,安琪酵母,食品,主板,2000-08-18,3151380.8018
600299.SH,600299,安迪苏,饲料,主板,2000-04-20,3121733.0818
600305.SH,600305,恒顺醋业,食品,主板,2001-02-06,870287.8359
600307.SH,600307,酒钢宏兴,普钢,主板,2000-12-20,995873.8304
600308.SH,600308,华泰股份,造纸,主板,2000-09-28,553657.6142
600309.SH,600309,万华化学,化工原料,主板,2001-01-05,24402110.7773
600310.SH,600310,广西能源,水力发电,主板,2001-02-28,744581.0468
600312.SH,600312,平高电气,电气设备,主板,2001-02-21,2460098.3332
600313.SH,600313,农发种业,种植业,主板,2001-01-19,714251.1176
600315.SH,600315,上海家化,日用化工,主板,2001-03-15,1163623.1714
600316.SH,600316,洪都航空,航空,主板,2000-12-15,2437472.2263
600320.SH,600320,振华重工,专用机械,主板,2000-12-21,1352053.048
600323.SH,600323,瀚蓝环境,环境保护,主板,2000-12-25,1879375.1715
600325.SH,600325,华发股份,区域地产,主板,2004-02-25,1779298.5063
600326.SH,600326,西藏天路,水泥,主板,2001-01-16,829661.4794
600328.SH,600328,中盐化工,化工原料,主板,2000-12-22,1235816.7625
600329.SH,600329,达仁堂,中成药,主板,2001-06-06,1976577.1895
600330.SH,600330,天通股份,专用机械,主板,2001-01-18,936176.7217
600331.SH,600331,宏达股份,农药化肥,主板,2001-12-20,1430528.0
600332.SH,600332,白云山,中成药,主板,2001-02-06,4011006.8775
600335.SH,600335,国机汽车,汽车服务,主板,2001-03-05,960296.3403
600336.SH,600336,澳柯玛,家用电器,主板,2000-12-29,748537.8533
600338.SH,600338,西藏珠峰,铅锌,主板,2000-12-27,1009288.0255
600339.SH,600339,中油工程,石油开采,主板,2000-12-25,1942935.3199
600340.SH,600340,华夏幸福,园区开发,主板,2003-12-30,603470.0346
600343.SH,600343,航天动力,机械基件,主板,2003-04-08,656714.3321
600346.SH,600346,恒力石化,石油加工,主板,2001-08-20,10079990.8936
600348.SH,600348,华阳股份,煤炭开采,主板,2003-08-21,2842710.0
600350.SH,600350,山东高速,路桥,主板,2002-03-18,4269831.302
600352.SH,600352,浙江龙盛,染料涂料,主板,2003-08-01,3230558.537
600353.SH,600353,旭光电子,元器件,主板,2002-11-20,639842.2147
600362.SH,600362,江西铜业,铜,主板,2002-01-11,4754391.8049
600363.SH,600363,联创光电,元器件,主板,2001-03-29,1535476.4548
600366.SH,600366,宁波韵升,矿物制品,主板,2000-10-30,726633.4796
600368.SH,600368,五洲交通,路桥,主板,2000-12-21,600400.889
600369.SH,600369,西南证券,证券,主板,2001-01-09,3012307.0521
600370.SH,600370,三房巷,化工原料,主板,2003-03-06,658484.1466
600372.SH,600372,中航机载,航空,主板,2001-07-06,6179085.5356
600373.SH,600373,中文传媒,出版业,主板,2002-03-04,2005494.3041
600376.SH,600376,首开股份,区域地产,主板,2001-03-12,704221.3111
600377.SH,600377,宁沪高速,路桥,主板,2001-01-16,4969453.1823
600378.SH,600378,昊华科技,化工原料,主板,2001-01-11,2959602.1195
600380.SH,600380,健康元,化学制药,主板,2001-06-08,2087859.2679
600383.SH,600383,金地集团,全国地产,主板,2001-04-12,2446904.296
600388.SH,600388,龙净环保,环境保护,主板,2000-12-29,1411926.9814
600389.SH,600389,江山股份,农药化肥,主板,2001-01-10,625734.45
600390.SH,600390,五矿资本,多元金融,主板,2001-01-15,3000209.6612
600391.SH,600391,航发科技,航空,主板,2001-12-12,669502.3563
600392.SH,600392,盛和资源,小金属,主板,2003-05-29,1765096.356
600395.SH,600395,盘江股份,煤炭开采,主板,2001-05-31,1223576.1896
600398.SH,600398,海澜之家,服饰,主板,2000-12-28,3006534.2053
600399.SH,600399,抚顺特钢,特种钢,主板,2000-12-29,1390330.5
600400.SH,600400,红豆股份,服饰,主板,2001-01-08,545346.5008
600403.SH,600403,大有能源,煤炭开采,主板,2003-10-09,762669.1562
600406.SH,600406,国电南瑞,电气设备,主板,2003-10-16,20999194.7978
600409.SH,600409,三友化工,化纤,主板,2003-06-18,1197322.6798
600410.SH,600410,华胜天成,软件服务,主板,2004-04-27,610747.5384
600415.SH,600415,小商品城,商品城,主板,2002-05-09,5874275.2479
600416.SH,600416,湘电股份,电气设备,主板,2002-07-18,1748211.101
600418.SH,600418,江淮汽车,汽车整车,主板,2001-08-24,7427817.2992
600420.SH,600420,国药现代,化学制药,主板,2004-06-16,1650983.5839
600422.SH,600422,昆药集团,中成药,主板,2000-12-06,1098371.8234
600425.SH,600425,青松建化,水泥,主板,2003-07-24,503258.3814
600426.SH,600426,华鲁恒升,农药化肥,主板,2002-06-20,4946490.877
600428.SH,600428,中远海特,水运,主板,2002-04-18,1459722.5243
600429.SH,600429,三元股份,乳制品,主板,2003-09-15,640954.5783
600433.SH,600433,冠豪高新,造纸,主板,2003-06-19,565340.1923
600435.SH,600435,北方导航,专用机械,主板,2003-07-04,1724943.4456
600436.SH,600436,片仔癀,中成药,主板,2003-06-16,14351709.7915
600438.SH,600438,通威股份,电气设备,主板,2004-03-02,12456973.7596
600446.SH,600446,金证股份,软件服务,主板,2003-12-24,1348441.8821
600449.SH,600449,宁夏建材,水泥,主板,2003-08-29,722053.3734
600452.SH,600452,涪陵电力,水力发电,主板,2004-03-03,1757803.6522
600456.SH,600456,宝钛股份,小金属,主板,2002-04-12,1570932.5482
600458.SH,600458,时代新材,塑料,主板,2002-12-19,1019553.653
600459.SH,600459,贵研铂业,小金属,主板,2003-05-16,1069221.8937
600460.SH,600460,士兰微,半导体,主板,2003-03-11,4785870.6262
600461.SH,600461,洪城环境,水务,主板,2004-06-01,1136184.8386
600468.SH,600468,百利电气,电气设备,主板,2001-06-15,509060.1302
600475.SH,600475,华光环能,环境保护,主板,2003-07-21,882092.4756
600477.SH,600477,杭萧钢构,钢加工,主板,2003-11-10,644358.7928
600478.SH,600478,科力远,电气设备,主板,2003-09-18,712851.512
600480.SH,600480,凌云股份,汽车配件,主板,2003-08-15,846359.0734
600481.SH,600481,双良节能,电气设备,主板,2003-04-22,920375.8997
600482.SH,600482,中国动力,船舶,主板,2004-07-14,5228289.0102
600483.SH,600483,福能股份,火力发电,主板,2004-05-31,2576863.4678
600486.SH,600486,扬农化工,农药化肥,主板,2002-04-25,2461527.0177
600487.SH,600487,亨通光电,通信设备,主板,2003-08-22,4398187.8934
600489.SH,600489,中金黄金,黄金,主板,2003-08-14,6951046.2168
600490.SH,600490,鹏欣资源,铜,主板,2003-06-26,627675.7366
600491.SH,600491,龙元建设,建筑工程,主板,2004-05-24,602724.6343
600496.SH,600496,精工钢构,钢加工,主板,2002-06-05,575685.1784
600497.SH,600497,驰宏锌锗,铅锌,主板,2004-04-20,2876579.7359
600498.SH,600498,烽火通信,通信设备,主板,2001-08-23,2087163.7144
600499.SH,600499,科达制造,专用机械,主板,2002-10-10,1576477.9534
600500.SH,600500,中化国际,塑料,主板,2000-03-01,1599678.3478
600501.SH,600501,航天晨光,专用机械,主板,2001-06-15,827542.3791
600502.SH,600502,安徽建工,建筑工程,主板,2003-04-15,841101.6296
600507.SH,600507,方大特钢,特种钢,主板,2003-09-30,973852.1017
600508.SH,600508,上海能源,煤炭开采,主板,2001-08-29,959769.504
600509.SH,600509,天富能源,火力发电,主板,2002-02-28,958427.6619
600511.SH,600511,国药股份,医药商业,主板,2002-11-27,1754108.1641
600515.SH,600515,海南机场,机场,主板,2002-08-06,3147372.2902
600516.SH,600516,方大炭素,矿物制品,主板,2002-08-30,2157920.1172
600517.SH,600517,国网英大,多元金融,主板,2003-10-10,3053644.6873
600518.SH,600518,康美药业,中成药,主板,2001-03-19,2722585.621
600519.SH,600519,贵州茅台,白酒,主板,2001-08-27,195822394.053
600520.SH,600520,文一科技,半导体,主板,2002-01-08,762682.02
600521.SH,600521,华海药业,化学制药,主板,2003-03-04,2805903.1835
600522.SH,600522,中天科技,通信设备,主板,2002-10-24,5747407.214
600523.SH,600523,贵航股份,汽车配件,主板,2001-12-27,542227.88
600525.SH,600525,长园集团,电气设备,主板,2002-12-02,770453.5494
600528.SH,600528,中铁工业,运输设备,主板,2001-05-28,1815007.6474
600529.SH,600529,山东药玻,医疗保健,主板,2002-06-03,1840201.9353
600531.SH,600531,豫光金铅,铅锌,主板,2002-07-30,769711.2996
600535.SH,600535,天士力,中成药,主板,2002-08-23,2276779.8076
600536.SH,600536,中国软件,软件服务,主板,2002-05-17,3479717.5382
600546.SH,600546,山煤国际,煤炭开采,主板,2003-07-31,2660456.1399
600547.SH,600547,山东黄金,黄金,主板,2003-08-28,9903574.7708
600548.SH,600548,深高速,路桥,主板,2001-12-25,1434703.5963
600549.SH,600549,厦门钨业,小金属,主板,2002-11-07,2843443.083
600550.SH,600550,保变电气,电气设备,主板,2001-02-28,2091976.3533
600551.SH,600551,时代出版,出版业,主板,2002-09-05,590586.1132
600552.SH,600552,凯盛科技,元器件,主板,2002-11-08,1171312.5486
600556.SH,600556,天下秀,互联网,主板,2001-08-07,824332.9248
600557.SH,600557,康缘药业,中成药,主板,2002-09-18,833035.8989
600559.SH,600559,老白干酒,白酒,主板,2002-10-29,1892640.1323
600562.SH,600562,国睿科技,通信设备,主板,2003-01-28,2231129.4167
600563.SH,600563,法拉电子,元器件,主板,2002-12-10,2609100.0
600566.SH,600566,济川药业,中成药,主板,2001-08-22,2795779.1325
600567.SH,600567,山鹰国际,造纸,主板,2001-12-18,864374.5226
600570.SH,600570,恒生电子,软件服务,主板,2003-12-16,4996753.9165
600571.SH,600571,信雅达,软件服务,主板,2002-11-01,573562.8839
600572.SH,600572,康恩贝,中成药,主板,2004-04-12,1202185.5736
600575.SH,600575,淮河能源,火力发电,主板,2003-03-28,1577821.9924
600577.SH,600577,精达股份,电气设备,主板,2002-09-11,1231468.3456
600578.SH,600578,京能电力,火力发电,主板,2002-05-10,2423452.8074
600580.SH,600580,卧龙电驱,电气设备,主板,2002-06-06,1747876.9443
600582.SH,600582,天地科技,专用机械,主板,2002-05-15,2528677.813
600583.SH,600583,海油工程,石油开采,主板,2002-02-05,2422902.4304
600584.SH,600584,长电科技,半导体,主板,2003-06-03,6994821.5541
600585.SH,600585,海螺水泥,水泥,主板,2002-02-07,10179243.0636
600586.SH,600586,金晶科技,玻璃,主板,2002-08-15,868692.16
600587.SH,600587,新华医疗,医疗保健,主板,2002-09-27,1105959.4058
600588.SH,600588,用友网络,软件服务,主板,2001-05-18,3991052.9737
600589.SH,600589,广东榕泰,软件服务,主板,2001-06-12,583995.6066
600590.SH,600590,泰豪科技,通信设备,主板,2002-07-03,504454.5748
600595.SH,600595,中孚实业,铝,主板,2002-06-26,1182332.0086
600596.SH,600596,新安股份,化工原料,主板,2001-09-06,1113248.8128
600597.SH,600597,光明乳业,乳制品,主板,2002-08-28,1182714.7015
600598.SH,600598,北大荒,种植业,主板,2002-03-29,2568747.4685
600600.SH,600600,青岛啤酒,啤酒,主板,1993-08-27,4915711.5278
600601.SH,600601,方正科技,元器件,主板,1990-12-19,1655606.4349
600602.SH,600602,云赛智联,软件服务,主板,1990-12-19,1589968.4252
600604.SH,600604,市北高新,园区开发,主板,1992-03-27,661503.7579
600605.SH,600605,汇通能源,房产服务,主板,1992-03-27,645870.2852
600606.SH,600606,绿地控股,全国地产,主板,1992-03-27,2712464.1346
600609.SH,600609,金杯汽车,汽车配件,主板,1992-07-24,576928.2455
600611.SH,600611,大众交通,公共交通,主板,1992-08-07,1339762.1239
600612.SH,600612,老凤祥,服饰,主板,1992-08-14,1776765.2569
600618.SH,600618,氯碱化工,化工原料,主板,1992-11-13,660609.0189
600619.SH,600619,海立股份,家用电器,主板,1992-11-16,780493.8752
600621.SH,600621,华鑫股份,证券,主板,1992-12-02,1646515.7012
600622.SH,600622,光大嘉宝,区域地产,主板,1992-12-03,578878.5652
600623.SH,600623,华谊集团,化工原料,主板,1992-12-04,1314710.9147
600633.SH,600633,浙数文化,互联网,主板,1993-03-04,1373317.6175
600635.SH,600635,大众公用,供气供热,主板,1993-03-04,919140.8365
600637.SH,600637,东方明珠,影视音像,主板,1993-03-16,2504615.3637
600639.SH,600639,浦东金桥,园区开发,主板,1993-03-26,945463.2137
600640.SH,600640,国脉文化,影视音像,主板,1993-04-07,1018490.8032
600641.SH,600641,万业企业,区域地产,主板,1993-04-07,1451782.6752
600642.SH,600642,申能股份,火力发电,主板,1993-04-16,4093514.9845
600643.SH,600643,爱建集团,多元金融,主板,1993-04-26,898548.7195
600645.SH,600645,中源协和,医疗保健,主板,1993-05-04,1023481.121
600648.SH,600648,外高桥,园区开发,主板,1993-05-04,1043227.4524
600649.SH,600649,城投控股,区域地产,主板,1993-05-18,1171193.5185
600650.SH,600650,锦江在线,公共交通,主板,1993-06-07,525693.861
600651.SH,600651,飞乐音响,电器仪表,主板,1990-12-19,897516.0294
600654.SH,600654,中安科,仓储物流,主板,1990-12-19,572022.9132
600655.SH,600655,豫园股份,百货,主板,1992-09-02,2322770.2068
600657.SH,600657,信达地产,全国地产,主板,1993-05-24,1348938.5754
600658.SH,600658,电子城,园区开发,主板,1993-05-24,637593.4757
600660.SH,600660,福耀玻璃,汽车配件,主板,1993-06-10,12096034.4589
600662.SH,600662,外服控股,文教休闲,主板,1993-06-14,1142956.1223
600663.SH,600663,陆家嘴,园区开发,主板,1993-06-28,3018531.8218
600664.SH,600664,哈药股份,化学制药,主板,1993-06-29,982218.8516
600666.SH,600666,奥瑞德,元器件,主板,1993-07-12,542024.6574
600667.SH,600667,太极实业,半导体,主板,1993-07-28,1598598.3451
600673.SH,600673,东阳光,综合类,主板,1993-09-17,2389240.1099
600674.SH,600674,川投能源,水力发电,主板,1993-09-24,8228336.3257
600675.SH,600675,中华企业,区域地产,主板,1993-09-24,1801748.3286
600682.SH,600682,南京新百,生物制药,主板,1993-10-18,747968.6966
600685.SH,600685,中船防务,船舶,主板,1993-10-28,2120945.6373
600686.SH,600686,金龙汽车,汽车整车,主板,1993-11-08,894158.129
600688.SH,600688,上海石化,石油加工,主板,1993-11-08,2154671.169
600690.SH,600690,海尔智家,家用电器,主板,1993-11-19,19276372.3748
600691.SH,600691,阳煤化工,农药化肥,主板,1993-11-19,525004.4954
600694.SH,600694,大商股份,百货,主板,1993-11-22,573825.3626
600699.SH,600699,均胜电子,汽车配件,主板,1993-12-06,2303854.5068
600702.SH,600702,舍得酒业,白酒,主板,1996-05-24,2163739.251
600703.SH,600703,三安光电,半导体,主板,1996-05-28,6645372.9444
600704.SH,600704,物产中大,仓储物流,主板,1996-06-06,2530467.7016
600705.SH,600705,中航产融,多元金融,主板,1996-05-16,3019917.7177
600707.SH,600707,彩虹股份,元器件,主板,1996-05-20,2683576.9595
600708.SH,600708,光明地产,全国地产,主板,1996-06-06,551868.8872
600710.SH,600710,苏美达,商贸代理,主板,1996-07-01,1187835.2355
600713.SH,600713,南京医药,医药商业,主板,1996-07-01,505633.1057
600717.SH,600717,天津港,港口,主板,1996-06-14,1380438.4951
600718.SH,600718,东软集团,软件服务,主板,1996-06-18,1291573.8212
600720.SH,600720,中交设计,建筑工程,主板,1996-07-16,752877.8064
600724.SH,600724,宁波富达,综合类,主板,1996-07-16,692127.5361
600726.SH,600726,华电能源,火力发电,主板,1996-07-01,626394.6222
600728.SH,600728,佳都科技,软件服务,主板,1996-07-16,1002832.3586
600732.SH,600732,爱旭股份,电气设备,主板,1996-08-16,1771175.6967
600733.SH,600733,北汽蓝谷,汽车整车,主板,1996-08-16,3740868.0353
600734.SH,600734,实达集团,软件服务,主板,1996-08-08,759027.2744
600736.SH,600736,苏州高新,园区开发,主板,1996-08-15,586008.0897
600737.SH,600737,中粮糖业,食品,主板,1996-07-31,2100348.9599
600739.SH,600739,辽宁成大,生物制药,主板,1996-08-19,1704096.735
600740.SH,600740,山西焦化,焦炭加工,主板,1996-08-08,1076090.8847
600741.SH,600741,华域汽车,汽车配件,主板,1996-08-26,5056969.2703
600742.SH,600742,一汽富维,汽车配件,主板,1996-08-26,668752.092
600744.SH,600744,华银电力,火力发电,主板,1996-09-05,680426.6318
600745.SH,600745,闻泰科技,半导体,主板,1996-08-28,4495243.213
600746.SH,600746,江苏索普,化工原料,主板,1996-09-18,837247.1251
600748.SH,600748,上实发展,全国地产,主板,1996-09-25,616084.0059
600750.SH,600750,江中药业,中成药,主板,1996-09-23,1410043.9538
600751.SH,600751,海航科技,水运,主板,1996-09-09,676748.7207
600754.SH,600754,锦江酒店,酒店餐饮,主板,1996-10-11,2629704.7693
600755.SH,600755,厦门国贸,仓储物流,主板,1996-10-03,1473321.5145
600756.SH,600756,浪潮软件,软件服务,主板,1996-09-23,543513.6088
600757.SH,600757,长江传媒,出版业,主板,1996-10-03,1046034.5028
600759.SH,600759,洲际油气,石油开采,主板,1996-10-08,990340.9014
600760.SH,600760,中航沈飞,航空,主板,1996-10-11,12944178.8101
600761.SH,600761,安徽合力,工程机械,主板,1996-10-09,1686081.3966
600763.SH,600763,通策医疗,医疗保健,主板,1996-10-30,2343794.9731
600764.SH,600764,中国海防,船舶,主板,1996-11-04,2325889.9804
600765.SH,600765,中航重机,航空,主板,1996-11-06,3176751.4502
600770.SH,600770,综艺股份,综合类,主板,1996-11-20,670800.0
600771.SH,600771,广誉远,中成药,主板,1996-11-05,1011778.1884
600773.SH,600773,西藏城投,区域地产,主板,1996-11-08,1140001.0643
600775.SH,600775,南京熊猫,通信设备,主板,1996-11-18,648324.1805
600776.SH,600776,东方通信,通信设备,主板,1996-11-26,1108960.0742
600779.SH,600779,水井坊,白酒,主板,1996-12-06,2049164.426
600780.SH,600780,通宝能源,火力发电,主板,1996-12-05,724589.5945
600782.SH,600782,新钢股份,普钢,主板,1996-12-25,1141871.7301
600783.SH,600783,鲁信创投,多元金融,主板,1996-12-25,1042103.0116
600787.SH,600787,中储股份,仓储物流,主板,1997-01-21,1143631.9397
600789.SH,600789,鲁抗医药,化学制药,主板,1997-02-26,753085.1516
600790.SH,600790,轻纺城,商品城,主板,1997-02-28,532082.1069
600795.SH,600795,国电电力,火力发电,主板,1997-03-18,8971316.3982
600797.SH,600797,浙大网新,软件服务,主板,1997-04-18,672002.7247
600801.SH,600801,华新水泥,水泥,主板,1994-01-03,1774443.8567
600803.SH,600803,新奥股份,供气供热,主板,1994-01-03,5446863.151
600808.SH,600808,马钢股份,普钢,主板,1994-01-06,1336776.2657
600809.SH,600809,山西汾酒,白酒,主板,1994-01-06,23789302.329
