ts_code,symbol,name,industry,market,list_date,circ_mv
601588.SH,601588,北辰实业,区域地产,主板,2006-10-16,361760.0
601595.SH,601595,上海电影,影视音像,主板,2016-08-17,843512.4
601598.SH,601598,中国外运,仓储物流,主板,2019-01-18,2417721.7625
601599.SH,601599,浙文影业,纺织,主板,2011-05-27,350483.8208
601600.SH,601600,中国铝业,铝,主板,2007-04-30,8477522.4327
601601.SH,601601,中国太保,保险,主板,2007-12-25,20706250.4014
601606.SH,601606,长城军工,专用机械,主板,2018-08-06,663393.2144
601607.SH,601607,上海医药,医药商业,主板,1994-03-24,3744795.2663
601608.SH,601608,中信重工,专用机械,主板,2012-07-06,1475402.5596
601609.SH,601609,金田股份,铜,主板,2020-04-22,711146.6078
601611.SH,601611,中国核建,建筑工程,主板,2016-06-06,2090005.2962
601615.SH,601615,明阳智能,电气设备,主板,2019-01-23,1978821.5698
601618.SH,601618,中国中冶,建筑工程,主板,2009-09-21,4909470.2718
601619.SH,601619,嘉泽新能,新型电力,主板,2017-07-20,679183.9943
601628.SH,601628,中国人寿,保险,主板,2007-01-09,71029060.83
601633.SH,601633,长城汽车,汽车整车,主板,2011-09-28,14375225.0369
601636.SH,601636,旗滨集团,玻璃,主板,2011-08-12,1360541.7344
601658.SH,601658,邮储银行,银行,主板,2019-12-10,31010546.5824
601665.SH,601665,齐鲁银行,银行,主板,2021-06-18,2156399.3647
601666.SH,601666,平煤股份,煤炭开采,主板,2006-11-23,2192779.1565
601668.SH,601668,中国建筑,建筑工程,主板,2009-07-29,20949437.9551
601669.SH,601669,中国电建,建筑工程,主板,2011-10-18,5973687.3135
601677.SH,601677,明泰铝业,铝,主板,2011-09-19,1421450.4962
601678.SH,601678,滨化股份,化工原料,主板,2010-02-23,685326.0799
601686.SH,601686,友发集团,钢加工,主板,2020-12-04,760253.9823
601688.SH,601688,华泰证券,证券,主板,2010-02-26,9190856.7097
601689.SH,601689,拓普集团,汽车配件,主板,2015-03-19,5892657.8748
601696.SH,601696,中银证券,证券,主板,2020-02-26,2439084.0
601698.SH,601698,中国卫通,电信运营,主板,2019-06-28,6154929.5453
601699.SH,601699,潞安环能,煤炭开采,主板,2006-09-22,4095239.1948
601700.SH,601700,风范股份,电气设备,主板,2011-01-18,424915.7724
601702.SH,601702,华峰铝业,铝,主板,2020-09-07,1511775.3284
601717.SH,601717,郑煤机,专用机械,主板,2010-08-03,1773490.5895
601718.SH,601718,际华集团,服饰,主板,2010-08-16,1040816.1687
601727.SH,601727,上海电气,电气设备,主板,2008-12-05,4720437.0053
601728.SH,601728,中国电信,电信运营,主板,2021-08-20,12475648.0353
601766.SH,601766,中国中车,运输设备,主板,2008-08-18,16761852.8551
601777.SH,601777,力帆科技,摩托车,主板,2010-11-25,1754186.8275
601778.SH,601778,晶科科技,新型电力,主板,2020-05-19,860600.5225
601788.SH,601788,光大证券,证券,主板,2009-08-18,5676433.4131
601789.SH,601789,宁波建工,建筑工程,主板,2011-08-16,372771.9164
601799.SH,601799,星宇股份,汽车配件,主板,2011-02-01,3551852.2164
601800.SH,601800,中国交建,建筑工程,主板,2012-03-09,8857415.5105
601801.SH,601801,皖新传媒,出版业,主板,2010-01-18,1321603.585
601808.SH,601808,中海油服,石油开采,主板,2007-09-28,4141694.732
601811.SH,601811,新华文轩,出版业,主板,2016-08-08,1175977.2915
601816.SH,601816,京沪高铁,铁路,主板,2020-01-16,26910353.5668
601818.SH,601818,光大银行,银行,主板,2010-08-18,14246892.3772
601825.SH,601825,沪农商行,银行,主板,2021-08-19,6176894.9328
601827.SH,601827,三峰环境,环境保护,主板,2020-06-05,1325831.72
601828.SH,601828,美凯龙,其他商业,主板,2018-01-17,791344.9015
601838.SH,601838,成都银行,银行,主板,2018-01-31,5100807.0549
601857.SH,601857,中国石油,石油开采,主板,2007-11-05,131642649.266
601858.SH,601858,中国科传,出版业,主板,2017-01-18,1356498.0
601860.SH,601860,紫金银行,银行,主板,2019-01-03,863911.5718
601865.SH,601865,福莱特,玻璃,主板,2019-02-15,3397314.9344
601866.SH,601866,中远海发,水运,主板,2007-12-12,1795149.294
601868.SH,601868,中国能建,建筑工程,主板,2021-09-28,2958280.2003
601869.SH,601869,长飞光纤,通信设备,主板,2018-07-20,932140.0923
601872.SH,601872,招商轮船,水运,主板,2006-12-01,5627370.1899
601877.SH,601877,正泰电器,电气设备,主板,2010-01-21,4055104.4577
601878.SH,601878,浙商证券,证券,主板,2017-06-26,4243238.9951
601880.SH,601880,辽港股份,港口,主板,2010-12-06,2297058.6777
601881.SH,601881,中国银河,证券,主板,2017-01-23,7938785.7148
601882.SH,601882,海天精工,机床制造,主板,2016-11-07,1016856.0
601886.SH,601886,江河集团,装修装饰,主板,2011-08-18,524579.9538
601888.SH,601888,中国中免,旅游服务,主板,2009-10-15,11466888.8699
601890.SH,601890,亚星锚链,船舶,主板,2010-12-28,644716.8
601898.SH,601898,中煤能源,煤炭开采,主板,2008-02-01,12098944.5288
601899.SH,601899,紫金矿业,铜,主板,2008-04-25,30176638.1768
601900.SH,601900,南方传媒,出版业,主板,2016-02-15,1137763.2388
601901.SH,601901,方正证券,证券,主板,2011-08-10,5655453.6584
601908.SH,601908,京运通,电气设备,主板,2011-09-08,550529.4523
601916.SH,601916,浙商银行,银行,主板,2019-11-26,5493831.1706
601918.SH,601918,新集能源,煤炭开采,主板,2007-12-19,2005079.3532
601919.SH,601919,中远海控,水运,主板,2007-06-26,15262036.5435
601921.SH,601921,浙版传媒,出版业,主板,2021-07-23,324688.6888
601928.SH,601928,凤凰传媒,出版业,主板,2011-11-30,2893551.3
601929.SH,601929,吉视传媒,影视音像,主板,2012-02-23,366427.7576
601933.SH,601933,永辉超市,超市连锁,主板,2010-12-15,2087258.5084
601939.SH,601939,建设银行,银行,主板,2007-09-25,6907433.4763
601949.SH,601949,中国出版,出版业,主板,2017-08-21,1062517.5
601952.SH,601952,苏垦农发,种植业,主板,2017-05-15,1369732.0
601958.SH,601958,金钼股份,小金属,主板,2008-04-17,3126579.6636
601963.SH,601963,重庆银行,银行,主板,2021-02-05,1279376.5268
601965.SH,601965,中国汽研,汽车服务,主板,2012-06-11,1651084.5959
601966.SH,601966,玲珑轮胎,汽车配件,主板,2016-07-06,2453415.3171
601968.SH,601968,宝钢包装,广告包装,主板,2015-06-11,497404.1974
601969.SH,601969,海南矿业,普钢,主板,2014-12-09,1088261.2212
601975.SH,601975,招商南油,水运,主板,2019-01-08,1406943.8514
601985.SH,601985,中国核电,新型电力,主板,2015-06-10,19430900.1281
601988.SH,601988,中国银行,银行,主板,2006-07-05,99270557.4925
601990.SH,601990,南京证券,证券,主板,2018-06-13,2708243.7468
601991.SH,601991,大唐发电,火力发电,主板,2006-12-20,3222983.1676
601992.SH,601992,金隅集团,水泥,主板,2011-03-01,1150113.8404
601995.SH,601995,中金公司,证券,主板,2020-11-02,8153759.8652
601997.SH,601997,贵阳银行,银行,主板,2016-08-16,1791537.0572
601998.SH,601998,中信银行,银行,主板,2007-04-27,22797687.8496
601999.SH,601999,出版传媒,出版业,主板,2007-12-21,300799.4262
603000.SH,603000,人民网,互联网,主板,2012-04-27,2001300.8114
603002.SH,603002,宏昌电子,化工原料,主板,2012-05-18,513608.2451
603005.SH,603005,晶方科技,半导体,主板,2014-02-10,1173909.0708
603008.SH,603008,喜临门,家居用品,主板,2012-07-17,558634.0311
603009.SH,603009,北特科技,汽车配件,主板,2014-07-18,581725.0194
603010.SH,603010,万盛股份,化工原料,主板,2014-10-10,414422.8465
603013.SH,603013,亚普股份,汽车配件,主板,2018-05-09,675093.2307
603018.SH,603018,华设集团,建筑工程,主板,2014-10-13,444270.3951
603019.SH,603019,中科曙光,IT设备,主板,2014-11-06,5208702.3236
603025.SH,603025,大豪科技,纺织机械,主板,2015-04-22,1245603.2701
603026.SH,603026,石大胜华,化工原料,主板,2015-05-29,577232.64
603027.SH,603027,千禾味业,食品,主板,2016-03-07,1086204.1267
603031.SH,603031,安孚科技,电气设备,主板,2016-08-22,483464.8
603032.SH,603032,德新科技,专用机械,主板,2017-01-05,308588.238
603033.SH,603033,三维股份,橡胶,主板,2016-12-07,1029744.0453
603035.SH,603035,常熟汽饰,汽车配件,主板,2017-01-05,495560.3366
603039.SH,603039,泛微网络,软件服务,主板,2017-01-13,731252.2228
603043.SH,603043,广州酒家,食品,主板,2017-06-27,825286.4381
603050.SH,603050,科林电气,电气设备,主板,2017-04-14,637407.8322
603053.SH,603053,成都燃气,供气供热,主板,2019-12-17,734223.14
603055.SH,603055,台华新材,纺织,主板,2017-09-21,911558.4782
603056.SH,603056,德邦股份,仓储物流,主板,2018-01-16,1346338.3524
603058.SH,603058,永吉股份,广告包装,主板,2016-12-23,301042.3853
603060.SH,603060,国检集团,建筑工程,主板,2016-11-09,492004.272
603063.SH,603063,禾望电气,电气设备,主板,2017-07-28,537634.351
603067.SH,603067,振华股份,化工原料,主板,2016-09-13,545607.442
603069.SH,603069,海汽集团,公共交通,主板,2016-07-12,462308.0
603077.SH,603077,和邦生物,化工原料,主板,2012-07-31,1510143.789
603078.SH,603078,江化微,半导体,主板,2017-04-10,473562.5405
603081.SH,603081,大丰实业,专用机械,主板,2017-04-20,390890.2707
603083.SH,603083,剑桥科技,通信设备,主板,2017-11-10,711467.229
603085.SH,603085,天成自控,汽车配件,主板,2015-06-30,313210.7172
603087.SH,603087,甘李药业,生物制药,主板,2020-06-29,2134379.021
603093.SH,603093,南华期货,多元金融,主板,2019-08-30,584443.1255
603098.SH,603098,森特股份,装修装饰,主板,2016-12-16,410026.7833
603099.SH,603099,长白山,旅游景点,主板,2014-08-22,654141.51
603100.SH,603100,川仪股份,电器仪表,主板,2014-08-05,854637.21
603103.SH,603103,横店影视,影视音像,主板,2017-10-12,659568.0
603105.SH,603105,芯能科技,电气设备,主板,2018-07-09,374502.629
603108.SH,603108,润达医疗,医药商业,主板,2015-05-27,876136.4549
603111.SH,603111,康尼机电,运输设备,主板,2014-08-01,434492.0459
603112.SH,603112,华翔股份,机械基件,主板,2020-09-17,501300.5237
603113.SH,603113,金能科技,焦炭加工,主板,2017-05-11,395144.3458
603118.SH,603118,共进股份,通信设备,主板,2015-02-25,553455.3134
603123.SH,603123,翠微股份,多元金融,主板,2012-05-03,414847.5036
603126.SH,603126,中材节能,环境保护,主板,2014-07-31,301587.0
603127.SH,603127,昭衍新药,医疗保健,主板,2017-08-25,857455.6941
603128.SH,603128,华贸物流,仓储物流,主板,2012-05-29,706885.1068
603129.SH,603129,春风动力,摩托车,主板,2017-08-18,2037212.8529
603131.SH,603131,上海沪工,专用机械,主板,2016-06-07,422291.9364
603138.SH,603138,海量数据,软件服务,主板,2017-03-06,340023.505
603155.SH,603155,新亚强,化工原料,主板,2020-09-01,389680.9112
603156.SH,603156,养元饮品,软饮料,主板,2018-02-12,2339897.6664
603158.SH,603158,腾龙股份,汽车配件,主板,2015-03-20,334725.1267
603160.SH,603160,汇顶科技,半导体,主板,2016-10-17,2820375.7864
603166.SH,603166,福达股份,汽车配件,主板,2014-11-27,309533.9438
603167.SH,603167,渤海轮渡,水运,主板,2012-09-06,342475.4872
603169.SH,603169,兰石重装,专用机械,主板,2014-10-09,574768.3911
603171.SH,603171,税友股份,软件服务,主板,2021-06-30,960741.63
603178.SH,603178,圣龙股份,汽车配件,主板,2017-03-28,463367.2868
603179.SH,603179,新泉股份,汽车配件,主板,2017-03-17,1905352.2784
603181.SH,603181,皇马科技,化工原料,主板,2017-08-24,532184.8
603185.SH,603185,弘元绿能,电气设备,主板,2018-12-28,913963.8839
603186.SH,603186,华正新材,元器件,主板,2017-01-03,354319.8202
603187.SH,603187,海容冷链,机械基件,主板,2018-11-29,380943.005
603189.SH,603189,网达软件,软件服务,主板,2016-09-14,366046.6579
603195.SH,603195,公牛集团,家用电器,主板,2020-02-06,8160026.1635
603197.SH,603197,保隆科技,汽车配件,主板,2017-05-19,664248.0988
603198.SH,603198,迎驾贡酒,白酒,主板,2015-05-28,4088800.0
603199.SH,603199,九华旅游,旅游景点,主板,2015-03-26,373655.68
603200.SH,603200,上海洗霸,环境保护,主板,2017-06-01,328713.0591
603203.SH,603203,快克智能,专用机械,主板,2016-11-08,481115.0571
603212.SH,603212,赛伍技术,塑料,主板,2020-04-30,501364.2689
603218.SH,603218,日月股份,电气设备,主板,2016-12-28,1095655.8855
603220.SH,603220,中贝通信,通信设备,主板,2018-11-15,783320.6982
603222.SH,603222,济民健康,医疗保健,主板,2015-02-17,307299.8014
603223.SH,603223,恒通股份,公路,主板,2015-06-30,479616.0768
603225.SH,603225,新凤鸣,化纤,主板,2017-04-18,1581180.4702
603227.SH,603227,雪峰科技,化工原料,主板,2015-05-15,691593.5752
603228.SH,603228,景旺电子,元器件,主板,2017-01-06,2451556.8466
603229.SH,603229,奥翔药业,化学制药,主板,2017-05-09,571244.4358
603233.SH,603233,大参林,医药商业,主板,2017-07-31,1571609.8315
603235.SH,603235,天新药业,化学制药,主板,2022-07-12,389281.5844
603236.SH,603236,移远通信,通信设备,主板,2019-07-16,1155398.6145
603239.SH,603239,浙江仙通,汽车配件,主板,2016-12-30,327571.2
603256.SH,603256,宏和科技,玻璃,主板,2019-07-19,646599.7125
603258.SH,603258,电魂网络,互联网,主板,2016-10-26,392830.0508
603259.SH,603259,药明康德,化学制药,主板,2018-05-08,10013559.2762
603260.SH,603260,合盛硅业,化工原料,主板,2017-10-30,5887390.5662
603267.SH,603267,鸿远电子,元器件,主板,2019-05-15,737500.8536
603277.SH,603277,银都股份,专用机械,主板,2017-09-11,1021429.7205
603279.SH,603279,景津装备,环境保护,主板,2019-07-29,985065.578
603281.SH,603281,江瀚新材,化工原料,主板,2023-01-31,608344.195
603283.SH,603283,赛腾股份,专用机械,主板,2017-12-25,1103643.0783
603288.SH,603288,海天味业,食品,主板,2014-02-11,19834662.1404
603290.SH,603290,斯达半导,半导体,主板,2020-02-04,1753889.6052
603297.SH,603297,永新光学,元器件,主板,2018-09-10,608134.947
603298.SH,603298,杭叉集团,工程机械,主板,2016-12-27,2267284.6568
603299.SH,603299,苏盐井神,食品,主板,2015-12-31,760297.6008
603300.SH,603300,华铁应急,多元金融,主板,2015-05-29,898596.5873
603301.SH,603301,振德医疗,医疗保健,主板,2018-04-12,558481.7194
603303.SH,603303,得邦照明,家用电器,主板,2017-03-30,500791.8038
603305.SH,603305,旭升集团,汽车配件,主板,2017-07-10,861357.3832
603306.SH,603306,华懋科技,汽车配件,主板,2014-09-26,671753.9511
603308.SH,603308,应流股份,机械基件,主板,2014-01-22,679036.441
603309.SH,603309,维力医疗,医疗保健,主板,2015-03-02,318111.0696
603313.SH,603313,梦百合,家居用品,主板,2016-10-13,336075.6753
603317.SH,603317,天味食品,食品,主板,2019-04-16,984039.211
603319.SH,603319,湘油泵,汽车配件,主板,2016-11-30,325375.6957
603322.SH,603322,超讯通信,通信设备,主板,2016-07-28,414138.0999
603323.SH,603323,苏农银行,银行,主板,2016-11-29,709062.692
603324.SH,603324,盛剑科技,环境保护,主板,2021-04-07,350771.2632
603327.SH,603327,福蓉科技,元器件,主板,2019-05-23,867791.3212
603328.SH,603328,依顿电子,元器件,主板,2014-07-01,783777.4496
603337.SH,603337,杰克股份,纺织机械,主板,2017-01-19,1275736.6714
603338.SH,603338,浙江鼎力,工程机械,主板,2015-03-25,2480598.2592
603345.SH,603345,安井食品,食品,主板,2017-02-22,2169790.7283
603348.SH,603348,文灿股份,汽车配件,主板,2018-04-26,598911.5538
603355.SH,603355,莱克电气,家用电器,主板,2015-05-13,1181580.5422
603357.SH,603357,设计总院,建筑工程,主板,2017-08-01,436066.7066
603358.SH,603358,华达科技,汽车配件,主板,2017-01-25,1208677.12
603360.SH,603360,百傲化学,农药化肥,主板,2017-02-06,649136.2954
603366.SH,603366,日出东方,家用电器,主板,2012-05-21,307139.2489
603367.SH,603367,辰欣药业,化学制药,主板,2017-09-29,567715.4343
603368.SH,603368,柳药集团,医药商业,主板,2014-12-04,562027.3921
603369.SH,603369,今世缘,白酒,主板,2014-07-03,4896313.5
603379.SH,603379,三美股份,化工原料,主板,2019-04-02,1615938.0109
603380.SH,603380,易德龙,元器件,主板,2017-06-22,328423.1364
603383.SH,603383,顶点软件,软件服务,主板,2017-05-22,537731.5248
603386.SH,603386,骏亚科技,元器件,主板,2017-09-12,349817.7843
603387.SH,603387,基蛋生物,医疗保健,主板,2017-07-17,385436.6729
603392.SH,603392,万泰生物,生物制药,主板,2020-04-29,8778528.8471
603393.SH,603393,新天然气,供气供热,主板,2016-09-12,1214118.6228
603396.SH,603396,金辰股份,专用机械,主板,2017-10-18,352552.4315
603398.SH,603398,沐邦高科,电气设备,主板,2015-12-09,660002.3995
603399.SH,603399,永杉锂业,小金属,主板,2012-08-24,317107.9117
603408.SH,603408,建霖家居,家居用品,主板,2020-07-30,516051.669
603416.SH,603416,信捷电气,电器仪表,主板,2016-12-21,425896.8
603439.SH,603439,贵州三力,中成药,主板,2020-04-28,494156.8209
603444.SH,603444,吉比特,互联网,主板,2017-01-04,1468485.8028
603456.SH,603456,九洲药业,医疗保健,主板,2014-10-10,1142391.8852
603466.SH,603466,风语筑,文教休闲,主板,2017-10-20,482959.7303
603477.SH,603477,巨星农牧,农业综合,主板,2017-12-18,905372.5957
603486.SH,603486,科沃斯,家用电器,主板,2018-05-28,2416260.1553
603489.SH,603489,八方股份,电气设备,主板,2019-11-11,440649.3806
603496.SH,603496,恒为科技,IT设备,主板,2017-06-07,672759.6195
603501.SH,603501,韦尔股份,半导体,主板,2017-05-04,10606805.5228
603505.SH,603505,金石资源,化工原料,主板,2017-05-03,1402466.8083
603507.SH,603507,振江股份,电气设备,主板,2017-11-06,393483.2904
603508.SH,603508,思维列控,IT设备,主板,2015-12-24,675236.9217
603511.SH,603511,爱慕股份,服饰,主板,2021-05-31,421177.903
603515.SH,603515,欧普照明,家用电器,主板,2016-08-19,1097652.155
603516.SH,603516,淳中科技,IT设备,主板,2018-02-02,539926.7588
603517.SH,603517,绝味食品,食品,主板,2017-03-17,781725.7377
603528.SH,603528,多伦科技,软件服务,主板,2016-05-03,441912.262
603529.SH,603529,爱玛科技,摩托车,主板,2021-06-15,2724661.34
603530.SH,603530,神马电力,电气设备,主板,2019-08-05,925957.5458
603533.SH,603533,掌阅科技,互联网,主板,2017-09-21,703112.7297
603551.SH,603551,奥普科技,家居用品,主板,2020-01-15,379703.6
603556.SH,603556,海兴电力,电器仪表,主板,2016-11-10,2272380.786
603558.SH,603558,健盛集团,纺织,主板,2015-01-27,350257.8206
603565.SH,603565,中谷物流,水运,主板,2020-09-25,1663249.9776
603566.SH,603566,普莱柯,农业综合,主板,2015-05-18,417351.1012
603567.SH,603567,珍宝岛,中成药,主板,2015-04-24,1013764.2254
603568.SH,603568,伟明环保,环境保护,主板,2015-05-28,3135228.1597
603569.SH,603569,长久物流,公路,主板,2016-08-10,385012.5751
603583.SH,603583,捷昌驱动,电气设备,主板,2018-09-21,614653.1036
603587.SH,603587,地素时尚,服饰,主板,2018-06-22,507730.4245
603588.SH,603588,高能环境,环境保护,主板,2014-12-29,731152.5394
603589.SH,603589,口子窖,白酒,主板,2015-06-29,2150837.6213
603590.SH,603590,康辰药业,生物制药,主板,2018-08-27,351877.34
603595.SH,603595,东尼电子,元器件,主板,2017-07-12,368885.9714
603596.SH,603596,伯特利,汽车配件,主板,2018-04-27,2344009.0042
603598.SH,603598,引力传媒,互联网,主板,2015-05-27,312596.0043
603599.SH,603599,广信股份,农药化肥,主板,2015-05-13,953962.2736
603605.SH,603605,珀莱雅,日用化工,主板,2017-11-15,3671643.3015
603606.SH,603606,东方电缆,电气设备,主板,2014-10-15,3292781.182
603609.SH,603609,禾丰股份,饲料,主板,2014-08-08,630731.56
603611.SH,603611,诺力股份,专用机械,主板,2015-01-28,404433.2419
603612.SH,603612,索通发展,矿物制品,主板,2017-07-18,530481.2488
603613.SH,603613,国联股份,互联网,主板,2019-07-30,1400004.9707
603615.SH,603615,茶花股份,家居用品,主板,2017-02-13,331051.58
603619.SH,603619,中曼石油,石油开采,主板,2017-11-17,742800.1857
603626.SH,603626,科森科技,元器件,主板,2017-02-09,666410.5077
603628.SH,603628,清源股份,电气设备,主板,2017-01-12,349368.8
603629.SH,603629,利通电子,元器件,主板,2018-12-24,387550.8
603636.SH,603636,南威软件,软件服务,主板,2014-12-30,464868.7789
603638.SH,603638,艾迪精密,专用机械,主板,2017-01-20,1286844.2296
603639.SH,603639,海利尔,农药化肥,主板,2017-01-12,379048.8375
603650.SH,603650,彤程新材,化工原料,主板,2018-06-27,1623004.4035
603658.SH,603658,安图生物,医疗保健,主板,2016-09-01,2364716.1782
603659.SH,603659,璞泰来,化工原料,主板,2017-11-03,2499586.9189
603661.SH,603661,恒林股份,家居用品,主板,2017-11-21,439869.0191
603662.SH,603662,柯力传感,电器仪表,主板,2019-08-06,689998.9857
603663.SH,603663,三祥新材,小金属,主板,2016-08-01,634229.625
603666.SH,603666,亿嘉和,专用机械,主板,2018-06-12,339470.9015
603667.SH,603667,五洲新春,机械基件,主板,2016-10-25,493275.1312
603668.SH,603668,天马科技,饲料,主板,2017-01-17,590746.8314
603669.SH,603669,灵康药业,化学制药,主板,2015-05-28,310854.0112
603676.SH,603676,卫信康,化学制药,主板,2017-07-21,340731.4545
603678.SH,603678,火炬电子,元器件,主板,2015-01-26,1005139.5805
603680.SH,603680,今创集团,运输设备,主板,2018-02-27,556440.3246
603686.SH,603686,福龙马,环境保护,主板,2015-01-26,318635.1199
603687.SH,603687,大胜达,广告包装,主板,2019-07-26,328447.9743
603688.SH,603688,石英股份,矿物制品,主板,2014-10-31,1287569.293
603689.SH,603689,皖天然气,供气供热,主板,2017-01-10,385298.1143
603690.SH,603690,至纯科技,半导体,主板,2017-01-13,710602.1373
603693.SH,603693,江苏新能,新型电力,主板,2018-07-03,703778.4
603698.SH,603698,航天工程,专用机械,主板,2015-01-28,693571.06
603699.SH,603699,纽威股份,机械基件,主板,2014-01-17,1413479.994
603703.SH,603703,盛洋科技,元器件,主板,2015-04-23,394233.014
603707.SH,603707,健友股份,生物制药,主板,2017-07-19,2040546.3988
603708.SH,603708,家家悦,超市连锁,主板,2016-12-13,493907.7795
603711.SH,603711,香飘飘,软饮料,主板,2017-11-30,460856.7876
603712.SH,603712,七一二,通信设备,主板,2018-02-26,1225936.0
603713.SH,603713,密尔克卫,仓储物流,主板,2018-07-13,741314.8948
603718.SH,603718,海利生物,农业综合,主板,2015-05-15,419244.0
603719.SH,603719,良品铺子,食品,主板,2020-02-24,415035.0
603722.SH,603722,阿科力,化工原料,主板,2017-10-25,320796.0
603728.SH,603728,鸣志电器,电气设备,主板,2017-05-09,1522219.005
603730.SH,603730,岱美股份,汽车配件,主板,2017-07-28,1545326.3411
603733.SH,603733,仙鹤股份,造纸,主板,2018-04-20,1097791.9818
603737.SH,603737,三棵树,染料涂料,主板,2016-06-03,1518322.9578
603738.SH,603738,泰晶科技,元器件,主板,2016-09-28,494050.5977
603757.SH,603757,大元泵业,机械基件,主板,2017-07-11,317903.3418
603766.SH,603766,隆鑫通用,摩托车,主板,2012-08-10,1402569.0836
603767.SH,603767,中马传动,汽车配件,主板,2017-06-13,317890.445
603773.SH,603773,沃格光电,元器件,主板,2018-04-17,362000.348
603786.SH,603786,科博达,汽车配件,主板,2019-10-15,1902088.5487
603799.SH,603799,华友钴业,小金属,主板,2015-01-29,3861707.2943
603800.SH,603800,道森股份,专用机械,主板,2015-12-10,362128.0
603801.SH,603801,志邦家居,家居用品,主板,2017-06-30,423056.8435
603806.SH,603806,福斯特,塑料,主板,2014-09-05,3941799.827
603809.SH,603809,豪能股份,汽车配件,主板,2017-11-28,422878.2434
603815.SH,603815,交建股份,建筑工程,主板,2019-10-21,340408.3293
603816.SH,603816,顾家家居,家居用品,主板,2016-10-14,2025140.7028
603823.SH,603823,百合花,染料涂料,主板,2016-12-20,401577.7794
603826.SH,603826,坤彩科技,染料涂料,主板,2017-04-14,2100571.2
603833.SH,603833,欧派家居,家居用品,主板,2017-03-28,2634584.3679
603848.SH,603848,好太太,家居用品,主板,2017-12-01,511676.0
603855.SH,603855,华荣股份,专用机械,主板,2017-05-24,558896.856
603858.SH,603858,步长制药,中成药,主板,2016-11-18,1638049.1572
603859.SH,603859,能科科技,软件服务,主板,2016-10-21,359646.8044
603861.SH,603861,白云电器,电气设备,主板,2016-03-22,326144.7272
603863.SH,603863,松炀资源,造纸,主板,2019-06-21,531066.75
603866.SH,603866,桃李面包,食品,主板,2015-12-22,860648.9054
603867.SH,603867,新化股份,化工原料,主板,2019-06-27,381947.2535
603868.SH,603868,飞科电器,家用电器,主板,2016-04-18,1541588.4
603871.SH,603871,嘉友国际,仓储物流,主板,2018-02-06,1710010.8235
603876.SH,603876,鼎胜新材,铝,主板,2018-04-18,798729.064
603877.SH,603877,太平鸟,服饰,主板,2017-01-09,568349.9132
603881.SH,603881,数据港,软件服务,主板,2017-02-08,779439.0437
603882.SH,603882,金域医学,医疗保健,主板,2017-09-08,1313591.8147
603883.SH,603883,老百姓,医药商业,主板,2015-04-23,1234646.3581
603885.SH,603885,吉祥航空,空运,主板,2015-05-27,2371199.642
603886.SH,603886,元祖股份,食品,主板,2016-12-28,303120.0
603888.SH,603888,新华网,互联网,主板,2016-10-28,1026640.0741
603889.SH,603889,新澳股份,纺织,主板,2014-12-31,465689.213
603890.SH,603890,春秋电子,元器件,主板,2017-12-12,392505.5389
603893.SH,603893,瑞芯微,半导体,主板,2020-02-07,2143146.2558
603896.SH,603896,寿仙谷,中成药,主板,2017-05-10,403425.8705
603897.SH,603897,长城科技,电气设备,主板,2018-04-10,374887.1967
603899.SH,603899,晨光股份,文教休闲,主板,2015-01-27,2437983.2004
603906.SH,603906,龙蟠科技,电气设备,主板,2017-04-10,394425.0743
603912.SH,603912,佳力图,专用机械,主板,2017-11-01,312604.733
603915.SH,603915,国茂股份,机械基件,主板,2019-06-14,540408.531
603918.SH,603918,金桥信息,软件服务,主板,2015-05-28,328507.0775
603919.SH,603919,金徽酒,白酒,主板,2016-03-10,857269.3949
603920.SH,603920,世运电路,元器件,主板,2017-04-26,1202347.2623
603927.SH,603927,中科软,软件服务,主板,2019-09-09,1320522.56
603929.SH,603929,亚翔集成,装修装饰,主板,2016-12-30,451256.4
603931.SH,603931,格林达,化工原料,主板,2020-08-19,365191.8354
603936.SH,603936,博敏电子,元器件,主板,2015-12-09,446321.7868
603938.SH,603938,三孚股份,化工原料,主板,2017-06-28,388363.8645
603939.SH,603939,益丰药房,医药商业,主板,2015-02-17,2419478.644
603950.SH,603950,长源东谷,汽车配件,主板,2020-05-26,380205.4284
603960.SH,603960,克来机电,汽车配件,主板,2017-03-14,455409.0918
603969.SH,603969,银龙股份,其他建材,主板,2015-02-27,352629.8972
603970.SH,603970,中农立华,农药化肥,主板,2017-11-16,344064.1715
603977.SH,603977,国泰集团,化工原料,主板,2016-11-11,598255.8804
603979.SH,603979,金诚信,铜,主板,2015-06-30,2339951.5579
603983.SH,603983,丸美股份,日用化工,主板,2019-07-25,892225.0
603985.SH,603985,恒润股份,电气设备,主板,2017-05-05,421901.1089
603986.SH,603986,兆易创新,半导体,主板,2016-08-18,4612599.0239
603989.SH,603989,艾华集团,元器件,主板,2015-05-15,501814.3844
603991.SH,603991,至正股份,塑料,主板,2017-03-08,309543.8467
603992.SH,603992,松霖科技,家居用品,主板,2019-08-26,681722.9245
603993.SH,603993,洛阳钼业,小金属,主板,2012-10-09,12224714.6274
603995.SH,603995,甬金股份,特种钢,主板,2019-12-24,601074.5519
603997.SH,603997,继峰股份,汽车配件,主板,2015-03-02,1385298.5743
603998.SH,603998,方盛制药,中成药,主板,2014-12-05,524257.9242
