ts_code,symbol,name,industry,market,list_date,circ_mv
601952.SH,601952,苏垦农发,种植业,主板,2017-05-15,1315990.0
601958.SH,601958,金钼股份,小金属,主板,2008-04-17,3275003.466
601963.SH,601963,重庆银行,银行,主板,2021-02-05,1348785.5173
601965.SH,601965,中国汽研,汽车服务,主板,2012-06-11,1642197.1788
601966.SH,601966,玲珑轮胎,汽车配件,主板,2016-07-06,2516776.7938
601969.SH,601969,海南矿业,普钢,主板,2014-12-09,1196419.9378
601975.SH,601975,招商南油,水运,主板,2019-01-08,1406943.8514
601985.SH,601985,中国核电,新型电力,主板,2015-06-10,20054048.5288
601988.SH,601988,中国银行,银行,主板,2006-07-05,103275102.2745
601989.SH,601989,中国重工,船舶,主板,2009-12-16,10580144.3903
601990.SH,601990,南京证券,证券,主板,2018-06-13,2861954.8784
601991.SH,601991,大唐发电,火力发电,主板,2006-12-20,3235379.2567
601992.SH,601992,金隅集团,水泥,主板,2011-03-01,1208452.9483
601995.SH,601995,中金公司,证券,主板,2020-11-02,8916804.442
601997.SH,601997,贵阳银行,银行,主板,2016-08-16,1820786.6418
601998.SH,601998,中信银行,银行,主板,2007-04-27,24263529.0311
603000.SH,603000,人民网,互联网,主板,2012-04-27,2116292.6812
603005.SH,603005,晶方科技,半导体,主板,2014-02-10,1192822.0503
603013.SH,603013,亚普股份,汽车配件,主板,2018-05-09,684320.0174
603019.SH,603019,中科曙光,IT设备,主板,2014-11-06,5576272.4679
603025.SH,603025,大豪科技,纺织机械,主板,2015-04-22,1260022.5421
603027.SH,603027,千禾味业,食品,主板,2016-03-07,1054483.1212
603039.SH,603039,泛微网络,软件服务,主板,2017-01-13,779203.1883
603043.SH,603043,广州酒家,食品,主板,2017-06-27,790591.419
603053.SH,603053,成都燃气,供气供热,主板,2019-12-17,746667.6
603055.SH,603055,台华新材,纺织,主板,2017-09-21,884176.3921
603056.SH,603056,德邦股份,仓储物流,主板,2018-01-16,1388443.5183
603077.SH,603077,和邦生物,化工原料,主板,2012-07-31,1527806.2894
603083.SH,603083,剑桥科技,通信设备,主板,2017-11-10,776676.2224
603087.SH,603087,甘李药业,生物制药,主板,2020-06-29,2110427.1367
603099.SH,603099,长白山,旅游景点,主板,2014-08-22,671475.06
603100.SH,603100,川仪股份,电器仪表,主板,2014-08-05,862771.77
603103.SH,603103,横店影视,影视音像,主板,2017-10-12,660836.4
603108.SH,603108,润达医疗,医药商业,主板,2015-05-27,836012.6391
603127.SH,603127,昭衍新药,医疗保健,主板,2017-08-25,887718.8362
603128.SH,603128,华贸物流,仓储物流,主板,2012-05-29,706885.1068
603129.SH,603129,春风动力,摩托车,主板,2017-08-18,2180618.8272
603156.SH,603156,养元饮品,软饮料,主板,2018-02-12,2439871.6608
603160.SH,603160,汇顶科技,半导体,主板,2016-10-17,2633511.0055
603171.SH,603171,税友股份,软件服务,主板,2021-06-30,977383.12
603179.SH,603179,新泉股份,汽车配件,主板,2017-03-17,1975036.5178
603185.SH,603185,弘元绿能,电气设备,主板,2018-12-28,901062.4621
603195.SH,603195,公牛集团,家用电器,主板,2020-02-06,8683616.0498
603197.SH,603197,保隆科技,汽车配件,主板,2017-05-19,664096.4807
603198.SH,603198,迎驾贡酒,白酒,主板,2015-05-28,4412000.0
603218.SH,603218,日月股份,电气设备,主板,2016-12-28,1119273.585
603220.SH,603220,中贝通信,通信设备,主板,2018-11-15,805887.2779
603225.SH,603225,新凤鸣,化纤,主板,2017-04-18,1561358.5357
603228.SH,603228,景旺电子,元器件,主板,2017-01-06,2281245.9129
603233.SH,603233,大参林,医药商业,主板,2017-07-31,1481640.8629
603236.SH,603236,移远通信,通信设备,主板,2019-07-16,1065707.7214
603259.SH,603259,药明康德,化学制药,主板,2018-05-08,10730616.9753
603260.SH,603260,合盛硅业,化工原料,主板,2017-10-30,6107281.0572
603267.SH,603267,鸿远电子,元器件,主板,2019-05-15,718489.5144
603277.SH,603277,银都股份,专用机械,主板,2017-09-11,1045399.047
603279.SH,603279,景津装备,环境保护,主板,2019-07-29,973624.6305
603283.SH,603283,赛腾股份,专用机械,主板,2017-12-25,1093758.5726
603288.SH,603288,海天味业,食品,主板,2014-02-11,21308221.2846
603290.SH,603290,斯达半导,半导体,主板,2020-02-04,1697876.2071
603296.SH,603296,华勤技术,元器件,主板,2023-08-08,1124999.2011
603298.SH,603298,杭叉集团,工程机械,主板,2016-12-27,2472925.1485
603299.SH,603299,苏盐井神,食品,主板,2015-12-31,802837.1411
603300.SH,603300,华铁应急,多元金融,主板,2015-05-29,878890.5217
603305.SH,603305,旭升集团,汽车配件,主板,2017-07-10,849225.589
603308.SH,603308,应流股份,机械基件,主板,2014-01-22,696691.3885
603317.SH,603317,天味食品,食品,主板,2019-04-16,982975.3848
603323.SH,603323,苏农银行,银行,主板,2016-11-29,712214.0817
603327.SH,603327,福蓉科技,元器件,主板,2019-05-23,822314.2846
603328.SH,603328,依顿电子,元器件,主板,2014-07-01,784775.8922
603337.SH,603337,杰克股份,纺织机械,主板,2017-01-19,1200606.9684
603338.SH,603338,浙江鼎力,工程机械,主板,2015-03-25,2579842.4435
603345.SH,603345,安井食品,食品,主板,2017-02-22,2242234.4036
603355.SH,603355,莱克电气,家用电器,主板,2015-05-13,1215377.2378
603369.SH,603369,今世缘,白酒,主板,2014-07-03,4995419.0
603379.SH,603379,三美股份,化工原料,主板,2019-04-02,1755737.7104
603392.SH,603392,万泰生物,生物制药,主板,2020-04-29,8998818.2915
603393.SH,603393,新天然气,供气供热,主板,2016-09-12,1221613.1822
603444.SH,603444,吉比特,互联网,主板,2017-01-04,1478931.7624
603456.SH,603456,九洲药业,医疗保健,主板,2014-10-10,1145086.2057
603477.SH,603477,巨星农牧,农业综合,主板,2017-12-18,847226.368
603486.SH,603486,科沃斯,家用电器,主板,2018-05-28,2418536.9611
603496.SH,603496,恒为科技,IT设备,主板,2017-06-07,701258.2422
603501.SH,603501,韦尔股份,半导体,主板,2017-05-04,10332345.0181
603505.SH,603505,金石资源,化工原料,主板,2017-05-03,1565755.3112
603508.SH,603508,思维列控,IT设备,主板,2015-12-24,692394.2686
603515.SH,603515,欧普照明,家用电器,主板,2016-08-19,1172458.4084
603517.SH,603517,绝味食品,食品,主板,2017-03-17,796603.9437
603529.SH,603529,爱玛科技,摩托车,主板,2021-06-15,2805566.8422
603530.SH,603530,神马电力,电气设备,主板,2019-08-05,931530.4385
603533.SH,603533,掌阅科技,互联网,主板,2017-09-21,707062.8012
603556.SH,603556,海兴电力,电器仪表,主板,2016-11-10,2197612.1279
603565.SH,603565,中谷物流,水运,主板,2020-09-25,1627548.9048
603568.SH,603568,伟明环保,环境保护,主板,2015-05-28,3128434.5992
603588.SH,603588,高能环境,环境保护,主板,2014-12-29,690025.209
603589.SH,603589,口子窖,白酒,主板,2015-06-29,2269265.2768
603596.SH,603596,伯特利,汽车配件,主板,2018-04-27,2439977.6829
603599.SH,603599,广信股份,农药化肥,主板,2015-05-13,943949.3108
603605.SH,603605,珀莱雅,日用化工,主板,2017-11-15,3335273.399
603606.SH,603606,东方电缆,电气设备,主板,2014-10-15,3213693.9147
603613.SH,603613,国联股份,互联网,主板,2019-07-30,1428105.9454
603619.SH,603619,中曼石油,石油开采,主板,2017-11-17,743200.1858
603650.SH,603650,彤程新材,化工原料,主板,2018-06-27,1589188.4531
603658.SH,603658,安图生物,医疗保健,主板,2016-09-01,2302547.9642
603659.SH,603659,璞泰来,化工原料,主板,2017-11-03,2473950.13
603662.SH,603662,柯力传感,电器仪表,主板,2019-08-06,768631.3487
603678.SH,603678,火炬电子,元器件,主板,2015-01-26,922180.0438
603688.SH,603688,石英股份,矿物制品,主板,2014-10-31,1267527.1963
603690.SH,603690,至纯科技,半导体,主板,2017-01-13,702119.6376
603693.SH,603693,江苏新能,新型电力,主板,2018-07-03,698958.0
603699.SH,603699,纽威股份,机械基件,主板,2014-01-17,1408236.56
603707.SH,603707,健友股份,生物制药,主板,2017-07-19,2059934.013
603712.SH,603712,七一二,通信设备,主板,2018-02-26,1178072.0
603713.SH,603713,密尔克卫,仓储物流,主板,2018-07-13,747470.5531
603728.SH,603728,鸣志电器,电气设备,主板,2017-05-09,1591334.6175
603730.SH,603730,岱美股份,汽车配件,主板,2017-07-28,1566812.1619
603733.SH,603733,仙鹤股份,造纸,主板,2018-04-20,1110499.5417
603737.SH,603737,三棵树,染料涂料,主板,2016-06-03,1598955.8674
603766.SH,603766,隆鑫通用,摩托车,主板,2012-08-10,1447747.0043
603786.SH,603786,科博达,汽车配件,主板,2019-10-15,2055800.8029
603799.SH,603799,华友钴业,小金属,主板,2015-01-29,3870138.9696
603806.SH,603806,福斯特,塑料,主板,2014-09-05,3772231.9986
603816.SH,603816,顾家家居,家居用品,主板,2016-10-14,2029250.1604
603826.SH,603826,坤彩科技,染料涂料,主板,2017-04-14,1796558.4
603833.SH,603833,欧派家居,家居用品,主板,2017-03-28,2923931.784
603858.SH,603858,步长制药,中成药,主板,2016-11-18,1719896.313
603866.SH,603866,桃李面包,食品,主板,2015-12-22,859049.1862
603868.SH,603868,飞科电器,家用电器,主板,2016-04-18,1528084.8
603871.SH,603871,嘉友国际,仓储物流,主板,2018-02-06,1927915.0599
603876.SH,603876,鼎胜新材,铝,主板,2018-04-18,792523.6218
603881.SH,603881,数据港,软件服务,主板,2017-02-08,808174.1237
603882.SH,603882,金域医学,医疗保健,主板,2017-09-08,1311729.2244
603883.SH,603883,老百姓,医药商业,主板,2015-04-23,1094431.7625
603885.SH,603885,吉祥航空,空运,主板,2015-05-27,2313635.5051
603888.SH,603888,新华网,互联网,主板,2016-10-28,1059338.9238
603893.SH,603893,瑞芯微,半导体,主板,2020-02-07,2171994.6935
603899.SH,603899,晨光股份,文教休闲,主板,2015-01-27,2498955.8761
603919.SH,603919,金徽酒,白酒,主板,2016-03-10,870965.4148
603920.SH,603920,世运电路,元器件,主板,2017-04-26,1149366.1329
603927.SH,603927,中科软,软件服务,主板,2019-09-09,1407781.76
603939.SH,603939,益丰药房,医药商业,主板,2015-02-17,2396493.5969
603979.SH,603979,金诚信,铜,主板,2015-06-30,2693291.6558
603983.SH,603983,丸美股份,日用化工,主板,2019-07-25,940345.0
603986.SH,603986,兆易创新,半导体,主板,2016-08-18,4546790.2181
603993.SH,603993,洛阳钼业,小金属,主板,2012-10-09,13567313.3437
603997.SH,603997,继峰股份,汽车配件,主板,2015-03-02,1401623.6417
605090.SH,605090,九丰能源,供气供热,主板,2021-05-25,699044.3998
605099.SH,605099,共创草坪,文教休闲,主板,2020-09-30,784576.49
605111.SH,605111,新洁能,半导体,主板,2020-09-28,1161685.1899
605116.SH,605116,奥锐特,化学制药,主板,2020-09-21,818546.31
605117.SH,605117,德业股份,电气设备,主板,2021-04-20,5165350.132
605183.SH,605183,确成股份,化工原料,主板,2020-12-07,663333.6163
605333.SH,605333,沪光股份,汽车配件,主板,2020-08-18,1067917.518
605358.SH,605358,立昂微,半导体,主板,2020-09-11,1302449.7315
605365.SH,605365,立达信,家用电器,主板,2021-07-20,698801.9234
605368.SH,605368,蓝天燃气,供气供热,主板,2021-01-29,829937.0783
605499.SH,605499,东鹏饮料,软饮料,主板,2021-05-27,9112227.8
605589.SH,605589,圣泉集团,化工原料,主板,2021-08-10,1412309.2912
605599.SH,605599,菜百股份,服饰,主板,2021-09-09,798777.8006
688002.SH,688002,睿创微纳,通信设备,科创板,2019-07-22,1232309.0392
688005.SH,688005,容百科技,电气设备,科创板,2019-07-22,657719.1547
688006.SH,688006,杭可科技,电气设备,科创板,2019-07-22,884983.3748
688008.SH,688008,澜起科技,半导体,科创板,2019-07-22,5716116.1631
688009.SH,688009,中国通号,运输设备,科创板,2019-07-22,4370856.126
688012.SH,688012,中微公司,半导体,科创板,2019-07-22,7530222.66
688016.SH,688016,心脉医疗,医疗保健,科创板,2019-07-22,1036880.9282
688017.SH,688017,绿的谐波,机械基件,科创板,2020-08-28,1073675.7282
688018.SH,688018,乐鑫科技,半导体,科创板,2019-07-22,1033029.3682
688019.SH,688019,安集科技,半导体,科创板,2019-07-22,1415143.7768
688027.SH,688027,国盾量子,通信设备,科创板,2020-07-09,1284945.0532
688029.SH,688029,南微医学,医疗保健,科创板,2019-07-22,1106421.3156
688032.SH,688032,禾迈股份,电气设备,科创板,2021-12-20,752411.3474
688036.SH,688036,传音控股,通信设备,科创板,2019-09-30,10072386.2176
688037.SH,688037,芯源微,半导体,科创板,2019-12-16,1215401.488
688041.SH,688041,海光信息,半导体,科创板,2022-08-12,6925784.698
688047.SH,688047,龙芯中科,半导体,科创板,2022-06-24,2567977.5464
688050.SH,688050,爱博医疗,医疗保健,科创板,2020-07-29,1432387.9981
688052.SH,688052,纳芯微,半导体,科创板,2022-04-22,817663.2443
688063.SH,688063,派能科技,电气设备,科创板,2020-12-30,859984.1677
688065.SH,688065,凯赛生物,化工原料,科创板,2020-08-12,2086743.2455
688072.SH,688072,拓荆科技,半导体,科创板,2022-04-20,1653783.4078
688076.SH,688076,诺泰生物,生物制药,科创板,2021-05-20,1183514.5461
688083.SH,688083,中望软件,软件服务,科创板,2021-03-11,883091.6567
688088.SH,688088,虹软科技,软件服务,科创板,2019-07-22,1019775.1568
688097.SH,688097,博众精工,专用机械,科创板,2021-05-12,876698.2107
688099.SH,688099,晶晨股份,半导体,科创板,2019-08-08,2184538.7218
688100.SH,688100,威胜信息,通信设备,科创板,2020-01-21,1738107.0936
688106.SH,688106,金宏气体,化工原料,科创板,2020-06-16,765614.7264
688111.SH,688111,金山办公,软件服务,科创板,2019-11-18,8874942.0379
688114.SH,688114,华大智造,医疗保健,科创板,2022-09-09,814253.8379
688116.SH,688116,天奈科技,化工原料,科创板,2019-09-25,729783.7266
688120.SH,688120,华海清科,半导体,科创板,2022-06-08,2066527.114
688122.SH,688122,西部超导,小金属,科创板,2019-07-22,2230298.2182
688123.SH,688123,聚辰股份,半导体,科创板,2019-12-23,703203.8238
688126.SH,688126,沪硅产业,半导体,科创板,2020-04-20,3868264.3234
688139.SH,688139,海尔生物,医疗保健,科创板,2019-10-25,813004.563
688161.SH,688161,威高骨科,医疗保健,科创板,2021-06-30,890800.0
688166.SH,688166,博瑞医药,化学制药,科创板,2019-11-08,1098413.0586
688169.SH,688169,石头科技,家用电器,科创板,2020-02-21,4412666.5594
688177.SH,688177,百奥泰,生物制药,科创板,2020-02-21,794205.44
688180.SH,688180,君实生物-U,生物制药,科创板,2020-07-15,1866264.0382
688183.SH,688183,生益电子,元器件,科创板,2021-02-25,1572973.8419
688187.SH,688187,时代电气,运输设备,科创板,2021-09-07,1246892.5732
688188.SH,688188,柏楚电子,专用机械,科创板,2019-08-08,3342099.201
688198.SH,688198,佰仁医疗,医疗保健,科创板,2019-12-09,1352243.0466
688200.SH,688200,华峰测控,半导体,科创板,2020-02-18,1141483.4908
688208.SH,688208,道通科技,IT设备,科创板,2020-02-13,1109358.2461
688213.SH,688213,思特威-W,半导体,科创板,2022-05-20,1400487.3764
688220.SH,688220,翱捷科技-U,半导体,科创板,2022-01-14,689320.0155
688223.SH,688223,晶科能源,电气设备,科创板,2022-01-26,2029947.0545
688234.SH,688234,天岳先进,半导体,科创板,2022-01-12,1265300.2719
688235.SH,688235,百济神州-U,生物制药,科创板,2021-12-15,1679806.796
688249.SH,688249,晶合集成,半导体,科创板,2023-05-05,1676841.7035
688256.SH,688256,寒武纪-U,半导体,科创板,2020-07-20,9259190.7815
688266.SH,688266,泽璟制药-U,生物制药,科创板,2020-01-23,1445306.6956
688271.SH,688271,联影医疗,医疗保健,科创板,2022-08-22,5832128.9341
688276.SH,688276,百克生物,生物制药,科创板,2021-06-25,934866.1715
688278.SH,688278,特宝生物,生物制药,科创板,2020-01-17,2377746.0
688289.SH,688289,圣湘生物,医疗保健,科创板,2020-08-28,995259.9382
688297.SH,688297,中无人机,航空,科创板,2022-06-29,802099.5977
688300.SH,688300,联瑞新材,矿物制品,科创板,2019-11-15,740753.1776
688301.SH,688301,奕瑞科技,医疗保健,科创板,2020-09-18,1272532.128
688303.SH,688303,大全能源,电气设备,科创板,2021-07-22,1104875.43
688318.SH,688318,财富趋势,软件服务,科创板,2020-04-27,1878819.2696
688321.SH,688321,微芯生物,化学制药,科创板,2019-08-12,658998.0855
688333.SH,688333,铂力特,机械基件,科创板,2019-07-22,1087072.784
688336.SH,688336,三生国健,生物制药,科创板,2020-07-22,1055937.2776
688347.SH,688347,华虹公司,半导体,科创板,2023-08-07,1129304.4
688361.SH,688361,中科飞测,半导体,科创板,2023-05-19,1198321.9425
688363.SH,688363,华熙生物,医疗保健,科创板,2019-11-06,952048.2746
688366.SH,688366,昊海生科,医疗保健,科创板,2019-10-30,1151697.7594
688375.SH,688375,国博电子,元器件,科创板,2022-07-22,950125.5263
688385.SH,688385,复旦微电,半导体,科创板,2021-08-04,1360888.868
688387.SH,688387,信科移动-U,通信设备,科创板,2022-09-26,751946.0334
688390.SH,688390,固德威,电气设备,科创板,2020-09-04,1042393.778
688396.SH,688396,华润微,半导体,科创板,2020-02-27,4736867.3573
688408.SH,688408,中信博,电气设备,科创板,2020-08-28,1303964.4288
688469.SH,688469,芯联集成-U,半导体,科创板,2023-05-10,1529794.08
688472.SH,688472,阿特斯,电气设备,科创板,2023-06-09,1591960.8119
688475.SH,688475,萤石网络,IT设备,科创板,2022-12-28,1066177.35
688484.SH,688484,南芯科技,半导体,科创板,2023-04-07,772862.2227
688506.SH,688506,百利天恒-U,化学制药,科创板,2023-01-06,1318142.2773
688516.SH,688516,奥特维,专用机械,科创板,2020-05-21,1047479.2421
688520.SH,688520,神州细胞-U,生物制药,科创板,2020-06-22,1439770.3634
688521.SH,688521,芯原股份,半导体,科创板,2020-08-18,1317643.5059
688525.SH,688525,佰维存储,半导体,科创板,2022-12-30,1345784.9621
688536.SH,688536,思瑞浦,半导体,科创板,2020-09-21,954067.3896
688538.SH,688538,和辉光电-U,半导体,科创板,2021-05-28,1213721.738
688561.SH,688561,奇安信-U,软件服务,科创板,2020-07-22,1581377.8461
688567.SH,688567,孚能科技,电气设备,科创板,2020-07-17,1139000.8208
688568.SH,688568,中科星图,软件服务,科创板,2020-07-08,1548478.9005
688575.SH,688575,亚辉龙,医疗保健,科创板,2021-05-17,1172139.0781
688578.SH,688578,艾力斯,化学制药,科创板,2020-12-02,1894050.0
688582.SH,688582,芯动联科,电器仪表,科创板,2023-06-30,788799.792
688596.SH,688596,正帆科技,专用机械,科创板,2020-08-20,747179.9891
688599.SH,688599,天合光能,电气设备,科创板,2020-06-10,3709279.5738
688608.SH,688608,恒玄科技,半导体,科创板,2020-12-16,1930452.6343
688617.SH,688617,惠泰医疗,医疗保健,科创板,2021-01-07,3136612.4983
688630.SH,688630,芯碁微装,专用机械,科创板,2021-04-01,656438.3346
688639.SH,688639,华恒生物,化学制药,科创板,2021-04-22,668606.4195
688658.SH,688658,悦康药业,化学制药,科创板,2020-12-24,685350.0
688676.SH,688676,金盘科技,电气设备,科创板,2021-03-09,1372322.976
688728.SH,688728,格科微,半导体,科创板,2021-08-18,1572042.5827
688772.SH,688772,珠海冠宇,电气设备,科创板,2021-10-15,1062042.8776
688777.SH,688777,中控技术,专用机械,科创板,2020-11-24,3181571.8514
688778.SH,688778,厦钨新能,电气设备,科创板,2021-08-05,1143234.8097
688779.SH,688779,五矿新能,电气设备,科创板,2021-08-11,875865.1459
688789.SH,688789,宏华数科,专用机械,科创板,2021-07-08,1101831.1785
688819.SH,688819,天能股份,电气设备,科创板,2021-01-18,2714103.2
688981.SH,688981,中芯国际,半导体,科创板,2020-07-16,8901883.8205
689009.SH,689009,九号公司-WD,摩托车,科创板,2020-10-29,2297284.9351
