ts_code,symbol,name,industry,market,list_date,circ_mv
601827.SH,601827,三峰环境,环境保护,主板,2020-06-05,1404710.316
601828.SH,601828,美凯龙,其他商业,主板,2018-01-17,1116555.1351
601838.SH,601838,成都银行,银行,主板,2018-01-31,5633727.1949
601857.SH,601857,中国石油,石油开采,主板,2007-11-05,135690701.2115
601858.SH,601858,中国科传,出版业,主板,2017-01-18,1548589.5
601860.SH,601860,紫金银行,银行,主板,2019-01-03,963048.9653
601865.SH,601865,福莱特,玻璃,主板,2019-02-15,3492318.1485
601866.SH,601866,中远海发,水运,主板,2007-12-12,1984545.7791
601868.SH,601868,中国能建,建筑工程,主板,2021-09-28,3185840.2157
601869.SH,601869,长飞光纤,通信设备,主板,2018-07-20,1010969.7252
601872.SH,601872,招商轮船,水运,主板,2006-12-01,6173005.2156
601877.SH,601877,正泰电器,电气设备,主板,2010-01-21,4508536.9116
601878.SH,601878,浙商证券,证券,主板,2017-06-26,5085675.2823
601880.SH,601880,辽港股份,港口,主板,2010-12-06,2568305.9378
601881.SH,601881,中国银河,证券,主板,2017-01-23,10133541.2546
601882.SH,601882,海天精工,机床制造,主板,2016-11-07,1148400.0
601888.SH,601888,中国中免,旅游服务,主板,2009-10-15,13702473.3678
601890.SH,601890,亚星锚链,船舶,主板,2010-12-28,706118.4
601898.SH,601898,中煤能源,煤炭开采,主板,2008-02-01,12812800.56
601899.SH,601899,紫金矿业,铜,主板,2008-04-25,35994069.106
601900.SH,601900,南方传媒,出版业,主板,2016-02-15,1221079.7595
601901.SH,601901,方正证券,证券,主板,2011-08-10,6989054.0844
601916.SH,601916,浙商银行,银行,主板,2019-11-26,5989353.1977
601918.SH,601918,新集能源,煤炭开采,主板,2007-12-19,2155330.7776
601919.SH,601919,中远海控,水运,主板,2007-06-26,18937175.7781
601928.SH,601928,凤凰传媒,出版业,主板,2011-11-30,2865557.4
601939.SH,601939,建设银行,银行,主板,2007-09-25,7339148.0686
601949.SH,601949,中国出版,出版业,主板,2017-08-21,1211962.5
601952.SH,601952,苏垦农发,种植业,主板,2017-05-15,1382134.0
601958.SH,601958,金钼股份,小金属,主板,2008-04-17,3549264.84
601963.SH,601963,重庆银行,银行,主板,2021-02-05,1436953.6943
601965.SH,601965,中国汽研,汽车服务,主板,2012-06-11,1757733.6009
601966.SH,601966,玲珑轮胎,汽车配件,主板,2016-07-06,2733384.6326
601969.SH,601969,海南矿业,普钢,主板,2014-12-09,1302046.1462
601975.SH,601975,招商南油,水运,主板,2019-01-08,1526990.2551
601985.SH,601985,中国核电,新型电力,主板,2015-06-10,20072931.8136
601988.SH,601988,中国银行,银行,主板,2006-07-05,102642805.73
601989.SH,601989,中国重工,船舶,主板,2009-12-16,11629038.0152
601990.SH,601990,南京证券,证券,主板,2018-06-13,3220614.1854
601991.SH,601991,大唐发电,火力发电,主板,2006-12-20,3421320.5933
601992.SH,601992,金隅集团,水泥,主板,2011-03-01,1400138.5884
601995.SH,601995,中金公司,证券,主板,2020-11-02,10261633.9644
601997.SH,601997,贵阳银行,银行,主板,2016-08-16,2084032.9033
601998.SH,601998,中信银行,银行,主板,2007-04-27,25652220.6768
603000.SH,603000,人民网,互联网,主板,2012-04-27,2390504.0631
603005.SH,603005,晶方科技,半导体,主板,2014-02-10,1299778.2101
603009.SH,603009,北特科技,汽车配件,主板,2014-07-18,717427.0164
603013.SH,603013,亚普股份,汽车配件,主板,2018-05-09,734042.146
603019.SH,603019,中科曙光,IT设备,主板,2014-11-06,6327457.4852
603025.SH,603025,大豪科技,纺织机械,主板,2015-04-22,1380922.5924
603027.SH,603027,千禾味业,食品,主板,2016-03-07,1224623.0597
603039.SH,603039,泛微网络,软件服务,主板,2017-01-13,885789.8451
603043.SH,603043,广州酒家,食品,主板,2017-06-27,906051.8924
603053.SH,603053,成都燃气,供气供热,主板,2019-12-17,784000.98
603055.SH,603055,台华新材,纺织,主板,2017-09-21,994495.4458
603056.SH,603056,德邦股份,仓储物流,主板,2018-01-16,1468546.029
603077.SH,603077,和邦生物,化工原料,主板,2012-07-31,1677937.5433
603083.SH,603083,剑桥科技,通信设备,主板,2017-11-10,823064.7339
603087.SH,603087,甘李药业,生物制药,主板,2020-06-29,2392527.107
603093.SH,603093,南华期货,多元金融,主板,2019-08-30,733299.2034
603099.SH,603099,长白山,旅游景点,主板,2014-08-22,738675.9
603100.SH,603100,川仪股份,电器仪表,主板,2014-08-05,960386.49
603103.SH,603103,横店影视,影视音像,主板,2017-10-12,747721.8
603108.SH,603108,润达医疗,医药商业,主板,2015-05-27,962372.7157
603127.SH,603127,昭衍新药,医疗保健,主板,2017-08-25,1034621.172
603128.SH,603128,华贸物流,仓储物流,主板,2012-05-29,772337.4315
603129.SH,603129,春风动力,摩托车,主板,2017-08-18,2283592.494
603156.SH,603156,养元饮品,软饮料,主板,2018-02-12,2708156.304
603160.SH,603160,汇顶科技,半导体,主板,2016-10-17,2912892.173
603171.SH,603171,税友股份,软件服务,主板,2021-06-30,1085349.86
603179.SH,603179,新泉股份,汽车配件,主板,2017-03-17,2173368.5836
603185.SH,603185,弘元绿能,电气设备,主板,2018-12-28,1047052.2355
603195.SH,603195,公牛集团,家用电器,主板,2020-02-06,9923765.0678
603197.SH,603197,保隆科技,汽车配件,主板,2017-05-19,752656.702
603198.SH,603198,迎驾贡酒,白酒,主板,2015-05-28,5303200.0
603218.SH,603218,日月股份,电气设备,主板,2016-12-28,1188072.9705
603220.SH,603220,中贝通信,通信设备,主板,2018-11-15,880096.6072
603225.SH,603225,新凤鸣,化纤,主板,2017-04-18,1783974.1082
603228.SH,603228,景旺电子,元器件,主板,2017-01-06,2432224.2542
603233.SH,603233,大参林,医药商业,主板,2017-07-31,1686633.4496
603236.SH,603236,移远通信,通信设备,主板,2019-07-16,1164394.1613
603259.SH,603259,药明康德,化学制药,主板,2018-05-08,12018291.0123
603260.SH,603260,合盛硅业,化工原料,主板,2017-10-30,6558884.1087
603267.SH,603267,鸿远电子,元器件,主板,2019-05-15,798708.092
603277.SH,603277,银都股份,专用机械,主板,2017-09-11,1079040.207
603279.SH,603279,景津装备,环境保护,主板,2019-07-29,1085745.9159
603283.SH,603283,赛腾股份,专用机械,主板,2017-12-25,1238794.685
603288.SH,603288,海天味业,食品,主板,2014-02-11,24355430.3827
603290.SH,603290,斯达半导,半导体,主板,2020-02-04,1985603.1493
603296.SH,603296,华勤技术,元器件,主板,2023-08-08,1234113.6506
603297.SH,603297,永新光学,元器件,主板,2018-09-10,727199.508
603298.SH,603298,杭叉集团,工程机械,主板,2016-12-27,2665467.5197
603299.SH,603299,苏盐井神,食品,主板,2015-12-31,861619.0512
603300.SH,603300,华铁应急,多元金融,主板,2015-05-29,965597.21
603305.SH,603305,旭升集团,汽车配件,主板,2017-07-10,929482.0733
603308.SH,603308,应流股份,机械基件,主板,2014-01-22,772743.4699
603317.SH,603317,天味食品,食品,主板,2019-04-16,1180847.0531
603323.SH,603323,苏农银行,银行,主板,2016-11-29,792574.5201
603327.SH,603327,福蓉科技,元器件,主板,2019-05-23,908049.6814
603328.SH,603328,依顿电子,元器件,主板,2014-07-01,836694.908
603337.SH,603337,杰克股份,纺织机械,主板,2017-01-19,1260684.622
603338.SH,603338,浙江鼎力,工程机械,主板,2015-03-25,2754532.4618
603345.SH,603345,安井食品,食品,主板,2017-02-22,2648740.2092
603355.SH,603355,莱克电气,家用电器,主板,2015-05-13,1259354.7036
603369.SH,603369,今世缘,白酒,主板,2014-07-03,5877332.5
603379.SH,603379,三美股份,化工原料,主板,2019-04-02,1999318.8462
603392.SH,603392,万泰生物,生物制药,主板,2020-04-29,9471974.2089
603393.SH,603393,新天然气,供气供热,主板,2016-09-12,1275574.0099
603444.SH,603444,吉比特,互联网,主板,2017-01-04,1599312.4422
603456.SH,603456,九洲药业,医疗保健,主板,2014-10-10,1298662.4733
603477.SH,603477,巨星农牧,农业综合,主板,2017-12-18,1001777.5959
603486.SH,603486,科沃斯,家用电器,主板,2018-05-28,2665570.3904
603496.SH,603496,恒为科技,IT设备,主板,2017-06-07,755693.8135
603501.SH,603501,韦尔股份,半导体,主板,2017-05-04,11902599.1446
603505.SH,603505,金石资源,化工原料,主板,2017-05-03,1689128.8468
603508.SH,603508,思维列控,IT设备,主板,2015-12-24,758736.0102
603515.SH,603515,欧普照明,家用电器,主板,2016-08-19,1301332.5481
603517.SH,603517,绝味食品,食品,主板,2017-03-17,959644.2839
603529.SH,603529,爱玛科技,摩托车,主板,2021-06-15,3000245.7069
603530.SH,603530,神马电力,电气设备,主板,2019-08-05,997547.782
603533.SH,603533,掌阅科技,互联网,主板,2017-09-21,795281.065
603556.SH,603556,海兴电力,电器仪表,主板,2016-11-10,2133594.5186
603565.SH,603565,中谷物流,水运,主板,2020-09-25,1776653.3851
603568.SH,603568,伟明环保,环境保护,主板,2015-05-28,3357717.2653
603588.SH,603588,高能环境,环境保护,主板,2014-12-29,805791.0278
603589.SH,603589,口子窖,白酒,主板,2015-06-29,2611987.7342
603596.SH,603596,伯特利,汽车配件,主板,2018-04-27,2691783.864
603599.SH,603599,广信股份,农药化肥,主板,2015-05-13,1059553.5176
603605.SH,603605,珀莱雅,日用化工,主板,2017-11-15,3951161.9528
603606.SH,603606,东方电缆,电气设备,主板,2014-10-15,3456457.4396
603613.SH,603613,国联股份,互联网,主板,2019-07-30,1610402.0121
603619.SH,603619,中曼石油,石油开采,主板,2017-11-17,806400.2016
603650.SH,603650,彤程新材,化工原料,主板,2018-06-27,1722613.5706
603658.SH,603658,安图生物,医疗保健,主板,2016-09-01,2545991.7182
603659.SH,603659,璞泰来,化工原料,主板,2017-11-03,2903366.3443
603662.SH,603662,柯力传感,电器仪表,主板,2019-08-06,827605.621
603678.SH,603678,火炬电子,元器件,主板,2015-01-26,1055098.6386
603688.SH,603688,石英股份,矿物制品,主板,2014-10-31,1477156.6941
603690.SH,603690,至纯科技,半导体,主板,2017-01-13,788486.9077
603693.SH,603693,江苏新能,新型电力,主板,2018-07-03,764836.8
603699.SH,603699,纽威股份,机械基件,主板,2014-01-17,1463667.148
603707.SH,603707,健友股份,生物制药,主板,2017-07-19,2190800.4091
603712.SH,603712,七一二,通信设备,主板,2018-02-26,1294644.0
603713.SH,603713,密尔克卫,仓储物流,主板,2018-07-13,899553.3063
603728.SH,603728,鸣志电器,电气设备,主板,2017-05-09,1847271.825
603730.SH,603730,岱美股份,汽车配件,主板,2017-07-28,1656060.9559
603733.SH,603733,仙鹤股份,造纸,主板,2018-04-20,1252400.6275
603737.SH,603737,三棵树,染料涂料,主板,2016-06-03,1890920.7818
603766.SH,603766,隆鑫通用,摩托车,主板,2012-08-10,1538102.8457
603786.SH,603786,科博达,汽车配件,主板,2019-10-15,2241301.717
603799.SH,603799,华友钴业,小金属,主板,2015-01-29,4524436.974
603806.SH,603806,福斯特,塑料,主板,2014-09-05,4187020.9943
603816.SH,603816,顾家家居,家居用品,主板,2016-10-14,2435264.5708
603826.SH,603826,坤彩科技,染料涂料,主板,2017-04-14,1905321.6
603833.SH,603833,欧派家居,家居用品,主板,2017-03-28,3519073.7325
603858.SH,603858,步长制药,中成药,主板,2016-11-18,1866999.9848
603866.SH,603866,桃李面包,食品,主板,2015-12-22,975828.6846
603868.SH,603868,飞科电器,家用电器,主板,2016-04-18,1733688.0
603871.SH,603871,嘉友国际,仓储物流,主板,2018-02-06,2015858.4736
603876.SH,603876,鼎胜新材,铝,主板,2018-04-18,863482.2956
603881.SH,603881,数据港,软件服务,主板,2017-02-08,875222.6435
603882.SH,603882,金域医学,医疗保健,主板,2017-09-08,1563644.5636
603883.SH,603883,老百姓,医药商业,主板,2015-04-23,1197508.4381
603885.SH,603885,吉祥航空,空运,主板,2015-05-27,2745366.5323
603888.SH,603888,新华网,互联网,主板,2016-10-28,1161587.7077
603893.SH,603893,瑞芯微,半导体,主板,2020-02-07,2469677.1231
603899.SH,603899,晨光股份,文教休闲,主板,2015-01-27,2974727.5124
603919.SH,603919,金徽酒,白酒,主板,2016-03-10,1014012.734
603920.SH,603920,世运电路,元器件,主板,2017-04-26,1251544.0252
603927.SH,603927,中科软,软件服务,主板,2019-09-09,1545734.4
603939.SH,603939,益丰药房,医药商业,主板,2015-02-17,2806595.227
603979.SH,603979,金诚信,铜,主板,2015-06-30,3020069.4737
603983.SH,603983,丸美股份,日用化工,主板,2019-07-25,1095532.0
603986.SH,603986,兆易创新,半导体,主板,2016-08-18,5344472.7125
603993.SH,603993,洛阳钼业,小金属,主板,2012-10-09,14786251.652
603997.SH,603997,继峰股份,汽车配件,主板,2015-03-02,1486747.2073
605090.SH,605090,九丰能源,供气供热,主板,2021-05-25,734404.6224
605099.SH,605099,共创草坪,文教休闲,主板,2020-09-30,803780.81
605111.SH,605111,新洁能,半导体,主板,2020-09-28,1302898.2627
605116.SH,605116,奥锐特,化学制药,主板,2020-09-21,880629.291
605117.SH,605117,德业股份,电气设备,主板,2021-04-20,5677198.7782
605183.SH,605183,确成股份,化工原料,主板,2020-12-07,709496.6454
605333.SH,605333,沪光股份,汽车配件,主板,2020-08-18,1166628.9124
605358.SH,605358,立昂微,半导体,主板,2020-09-11,1476333.4844
605365.SH,605365,立达信,家用电器,主板,2021-07-20,753521.3269
605368.SH,605368,蓝天燃气,供气供热,主板,2021-01-29,847103.6368
605499.SH,605499,东鹏饮料,软饮料,主板,2021-05-27,9903847.59
605589.SH,605589,圣泉集团,化工原料,主板,2021-08-10,1510407.952
605599.SH,605599,菜百股份,服饰,主板,2021-09-09,852444.4688
688002.SH,688002,睿创微纳,通信设备,科创板,2019-07-22,1473568.9603
688005.SH,688005,容百科技,电气设备,科创板,2019-07-22,767812.1931
688006.SH,688006,杭可科技,电气设备,科创板,2019-07-22,1002699.4445
688008.SH,688008,澜起科技,半导体,科创板,2019-07-22,6512464.947
688009.SH,688009,中国通号,运输设备,科创板,2019-07-22,4689833.792
688012.SH,688012,中微公司,半导体,科创板,2019-07-22,8505672.295
688016.SH,688016,心脉医疗,医疗保健,科创板,2019-07-22,1170743.5873
688017.SH,688017,绿的谐波,机械基件,科创板,2020-08-28,1347410.7221
688018.SH,688018,乐鑫科技,半导体,科创板,2019-07-22,1132663.3509
688019.SH,688019,安集科技,半导体,科创板,2019-07-22,1550042.4349
688027.SH,688027,国盾量子,通信设备,科创板,2020-07-09,1394334.5708
688029.SH,688029,南微医学,医疗保健,科创板,2019-07-22,1264213.1501
688032.SH,688032,禾迈股份,电气设备,科创板,2021-12-20,859437.7821
688036.SH,688036,传音控股,通信设备,科创板,2019-09-30,10527450.3034
688037.SH,688037,芯源微,半导体,科创板,2019-12-16,1386935.5932
688041.SH,688041,海光信息,半导体,科创板,2022-08-12,7632370.7712
688047.SH,688047,龙芯中科,半导体,科创板,2022-06-24,2787498.6587
688050.SH,688050,爱博医疗,医疗保健,科创板,2020-07-29,1626102.5057
688052.SH,688052,纳芯微,半导体,科创板,2022-04-22,924071.4747
688063.SH,688063,派能科技,电气设备,科创板,2020-12-30,1032717.079
688065.SH,688065,凯赛生物,化工原料,科创板,2020-08-12,2374348.6187
688072.SH,688072,拓荆科技,半导体,科创板,2022-04-20,1865313.8436
688076.SH,688076,诺泰生物,生物制药,科创板,2021-05-20,1339338.4668
688083.SH,688083,中望软件,软件服务,科创板,2021-03-11,1017617.5698
688088.SH,688088,虹软科技,软件服务,科创板,2019-07-22,1142533.2992
688097.SH,688097,博众精工,专用机械,科创板,2021-05-12,941245.8349
688099.SH,688099,晶晨股份,半导体,科创板,2019-08-08,2462837.2371
688100.SH,688100,威胜信息,通信设备,科创板,2020-01-21,1858569.9615
688106.SH,688106,金宏气体,化工原料,科创板,2020-06-16,833812.7572
688111.SH,688111,金山办公,软件服务,科创板,2019-11-18,10268069.2746
688114.SH,688114,华大智造,医疗保健,科创板,2022-09-09,909647.593
688116.SH,688116,天奈科技,化工原料,科创板,2019-09-25,843489.4064
688120.SH,688120,华海清科,半导体,科创板,2022-06-08,2292760.6712
688122.SH,688122,西部超导,小金属,科创板,2019-07-22,2548633.8217
688123.SH,688123,聚辰股份,半导体,科创板,2019-12-23,789471.0492
688126.SH,688126,沪硅产业,半导体,科创板,2020-04-20,4303512.0672
688139.SH,688139,海尔生物,医疗保健,科创板,2019-10-25,942093.2812
688161.SH,688161,威高骨科,医疗保健,科创板,2021-06-30,974800.0
688166.SH,688166,博瑞医药,化学制药,科创板,2019-11-08,1251345.9537
688169.SH,688169,石头科技,家用电器,科创板,2020-02-21,4278188.1077
688172.SH,688172,燕东微,半导体,科创板,2022-12-16,836791.9005
688177.SH,688177,百奥泰,生物制药,科创板,2020-02-21,904764.8
688180.SH,688180,君实生物-U,生物制药,科创板,2020-07-15,2119329.7476
688183.SH,688183,生益电子,元器件,科创板,2021-02-25,1787583.7051
688187.SH,688187,时代电气,运输设备,科创板,2021-09-07,1317560.9919
688188.SH,688188,柏楚电子,专用机械,科创板,2019-08-08,3718694.0148
688198.SH,688198,佰仁医疗,医疗保健,科创板,2019-12-09,1425199.8702
688200.SH,688200,华峰测控,半导体,科创板,2020-02-18,1266358.6425
688208.SH,688208,道通科技,IT设备,科创板,2020-02-13,1216904.9926
688213.SH,688213,思特威-W,半导体,科创板,2022-05-20,1554348.2601
688220.SH,688220,翱捷科技-U,半导体,科创板,2022-01-14,756702.2262
688223.SH,688223,晶科能源,电气设备,科创板,2022-01-26,2300399.4186
688234.SH,688234,天岳先进,半导体,科创板,2022-01-12,1403832.9386
688235.SH,688235,百济神州-U,生物制药,科创板,2021-12-15,1838007.7785
688249.SH,688249,晶合集成,半导体,科创板,2023-05-05,1830993.4671
688256.SH,688256,寒武纪-U,半导体,科创板,2020-07-20,10059455.377
688266.SH,688266,泽璟制药-U,生物制药,科创板,2020-01-23,1574219.5821
688271.SH,688271,联影医疗,医疗保健,科创板,2022-08-22,6820565.0281
688276.SH,688276,百克生物,生物制药,科创板,2021-06-25,1086678.5099
688278.SH,688278,特宝生物,生物制药,科创板,2020-01-17,2573010.0
688289.SH,688289,圣湘生物,医疗保健,科创板,2020-08-28,1090352.1832
688297.SH,688297,中无人机,航空,科创板,2022-06-29,911291.6188
688300.SH,688300,联瑞新材,矿物制品,科创板,2019-11-15,827867.8317
688301.SH,688301,奕瑞科技,医疗保健,科创板,2020-09-18,1599232.4768
688303.SH,688303,大全能源,电气设备,科创板,2021-07-22,1238012.9193
688318.SH,688318,财富趋势,软件服务,科创板,2020-04-27,2402034.7624
688321.SH,688321,微芯生物,化学制药,科创板,2019-08-12,729138.9709
688327.SH,688327,云从科技-UW,软件服务,科创板,2022-05-27,724184.5322
688333.SH,688333,铂力特,机械基件,科创板,2019-07-22,1205291.9493
688336.SH,688336,三生国健,生物制药,科创板,2020-07-22,1187312.6515
688347.SH,688347,华虹公司,半导体,科创板,2023-08-07,1265525.52
688361.SH,688361,中科飞测,半导体,科创板,2023-05-19,1313563.9875
688363.SH,688363,华熙生物,医疗保健,科创板,2019-11-06,1185700.4219
688366.SH,688366,昊海生科,医疗保健,科创板,2019-10-30,1300147.4285
688375.SH,688375,国博电子,元器件,科创板,2022-07-22,1061889.384
688385.SH,688385,复旦微电,半导体,科创板,2021-08-04,1575850.4888
688387.SH,688387,信科移动-U,通信设备,科创板,2022-09-26,803811.25
688390.SH,688390,固德威,电气设备,科创板,2020-09-04,1230883.4139
688396.SH,688396,华润微,半导体,科创板,2020-02-27,5270244.7099
688408.SH,688408,中信博,电气设备,科创板,2020-08-28,1438955.0037
688469.SH,688469,芯联集成-U,半导体,科创板,2023-05-10,1657276.92
688472.SH,688472,阿特斯,电气设备,科创板,2023-06-09,1665202.0645
688475.SH,688475,萤石网络,IT设备,科创板,2022-12-28,1205015.175
688484.SH,688484,南芯科技,半导体,科创板,2023-04-07,865916.5216
688506.SH,688506,百利天恒-U,化学制药,科创板,2023-01-06,1475255.6469
688516.SH,688516,奥特维,专用机械,科创板,2020-05-21,1249487.5136
688520.SH,688520,神州细胞-U,生物制药,科创板,2020-06-22,1612115.2847
688521.SH,688521,芯原股份,半导体,科创板,2020-08-18,1477850.8159
688525.SH,688525,佰维存储,半导体,科创板,2022-12-30,1560135.3699
688536.SH,688536,思瑞浦,半导体,科创板,2020-09-21,1115575.9484
688538.SH,688538,和辉光电-U,半导体,科创板,2021-05-28,1288500.8024
688561.SH,688561,奇安信-U,软件服务,科创板,2020-07-22,1836261.9704
688567.SH,688567,孚能科技,电气设备,科创板,2020-07-17,1307651.157
688568.SH,688568,中科星图,软件服务,科创板,2020-07-08,1745706.2131
688575.SH,688575,亚辉龙,医疗保健,科创板,2021-05-17,1212557.667
688578.SH,688578,艾力斯,化学制药,科创板,2020-12-02,2205000.0
688582.SH,688582,芯动联科,电器仪表,科创板,2023-06-30,879955.392
688596.SH,688596,正帆科技,专用机械,科创板,2020-08-20,845500.711
688599.SH,688599,天合光能,电气设备,科创板,2020-06-10,4103744.6754
688608.SH,688608,恒玄科技,半导体,科创板,2020-12-16,2124566.3032
688617.SH,688617,惠泰医疗,医疗保健,科创板,2021-01-07,3362220.4597
688630.SH,688630,芯碁微装,专用机械,科创板,2021-04-01,735684.0434
688639.SH,688639,华恒生物,化学制药,科创板,2021-04-22,764969.7765
688658.SH,688658,悦康药业,化学制药,科创板,2020-12-24,777600.0
688676.SH,688676,金盘科技,电气设备,科创板,2021-03-09,1495832.0438
688728.SH,688728,格科微,半导体,科创板,2021-08-18,1821251.1765
688766.SH,688766,普冉股份,半导体,科创板,2021-08-23,736099.853
688772.SH,688772,珠海冠宇,电气设备,科创板,2021-10-15,1168324.1808
688777.SH,688777,中控技术,专用机械,科创板,2020-11-24,3519506.7959
688778.SH,688778,厦钨新能,电气设备,科创板,2021-08-05,1300182.3931
688779.SH,688779,五矿新能,电气设备,科创板,2021-08-11,989689.0305
688789.SH,688789,宏华数科,专用机械,科创板,2021-07-08,1205015.6944
688819.SH,688819,天能股份,电气设备,科创板,2021-01-18,2890053.3
688981.SH,688981,中芯国际,半导体,科创板,2020-07-16,9939807.2859
689009.SH,689009,九号公司-WD,摩托车,科创板,2020-10-29,2350824.5127
