ts_code,symbol,name,industry,market,list_date,circ_mv
301269.SZ,301269,华大九天,半导体,创业板,2022-07-29,1871663.5172
301291.SZ,301291,明阳电气,电气设备,创业板,2023-06-30,400607.9804
301293.SZ,301293,三博脑科,医疗保健,创业板,2023-05-05,507300.8212
301301.SZ,301301,川宁生物,化学制药,创业板,2022-12-27,662084.2838
301308.SZ,301308,江波龙,半导体,创业板,2022-08-05,759900.7109
301316.SZ,301316,慧博云通,软件服务,创业板,2022-10-13,359868.8774
301358.SZ,301358,湖南裕能,电气设备,创业板,2023-02-09,1047539.3549
301363.SZ,301363,美好医疗,医疗保健,创业板,2022-10-12,311129.3434
301367.SZ,301367,怡和嘉业,医疗保健,创业板,2022-11-01,378829.1158
301381.SZ,301381,赛维时代,互联网,创业板,2023-07-12,437095.627
600000.SH,600000,浦发银行,银行,主板,1999-11-10,24861294.2366
600004.SH,600004,白云机场,机场,主板,2003-04-28,2040111.1599
600006.SH,600006,东风股份,汽车整车,主板,1999-07-27,1150000.0
600007.SH,600007,中国国贸,园区开发,主板,1999-03-12,2357041.1296
600008.SH,600008,首创环保,水务,主板,2000-04-27,2048024.7989
600009.SH,600009,上海机场,机场,主板,1998-02-18,5967790.3135
600010.SH,600010,包钢股份,普钢,主板,2001-03-09,4346602.7238
600011.SH,600011,华能国际,火力发电,主板,2001-12-06,7038534.3482
600012.SH,600012,皖通高速,路桥,主板,2003-01-07,1765884.0
600015.SH,600015,华夏银行,银行,主板,2003-09-12,9509304.4215
600016.SH,600016,民生银行,银行,主板,2000-12-19,11844349.1531
600017.SH,600017,日照港,港口,主板,2006-10-17,799670.0109
600018.SH,600018,上港集团,港口,主板,2006-10-26,13278738.4753
600019.SH,600019,宝钢股份,普钢,主板,2000-12-12,12240434.631
600020.SH,600020,中原高速,路桥,主板,2003-08-08,827032.8342
600021.SH,600021,上海电力,火力发电,主板,2003-10-29,2114668.6712
600022.SH,600022,山东钢铁,普钢,主板,2004-06-29,1294560.796
600023.SH,600023,浙能电力,火力发电,主板,2013-12-19,7589342.7359
600025.SH,600025,华能水电,水力发电,主板,2017-12-15,18882000.0
600026.SH,600026,中远海能,水运,主板,2002-05-23,4419915.5744
600027.SH,600027,华电国际,火力发电,主板,2005-02-03,4187081.1462
600028.SH,600028,中国石化,石油加工,主板,2001-08-08,60117257.6721
600029.SH,600029,南方航空,空运,主板,2003-07-25,6881623.7156
600030.SH,600030,中信证券,证券,主板,2003-01-06,22989328.2389
600031.SH,600031,三一重工,工程机械,主板,2003-07-03,13119534.5474
600032.SH,600032,浙江新能,新型电力,主板,2021-05-25,1613537.1424
600033.SH,600033,福建高速,路桥,主板,2001-02-09,897418.8
600035.SH,600035,楚天高速,路桥,主板,2004-03-10,590912.5357
600036.SH,600036,招商银行,银行,主板,2002-04-09,62361299.0089
600037.SH,600037,歌华有线,影视音像,主板,2001-02-08,800272.2833
600038.SH,600038,中直股份,航空,主板,2000-12-18,2097358.1555
600039.SH,600039,四川路桥,建筑工程,主板,2003-03-25,3638147.4392
600048.SH,600048,保利发展,全国地产,主板,2006-07-31,8965862.1201
600050.SH,600050,中国联通,电信运营,主板,2002-10-09,13841646.5835
600053.SH,600053,九鼎投资,多元金融,主板,1997-04-18,502473.7872
600054.SH,600054,黄山旅游,旅游景点,主板,1997-05-06,535371.9
600055.SH,600055,万东医疗,医疗保健,主板,1997-05-19,659795.7628
600056.SH,600056,中国医药,医药商业,主板,1997-05-15,1466939.7999
600057.SH,600057,厦门象屿,仓储物流,主板,1997-06-04,1034675.9106
600058.SH,600058,五矿发展,商贸代理,主板,1997-05-28,658153.1766
600059.SH,600059,古越龙山,红黄酒,主板,1997-05-16,688214.5218
600060.SH,600060,海信视像,家用电器,主板,1997-04-22,2081216.6815
600061.SH,600061,国投资本,证券,主板,1997-05-19,3688128.4003
600062.SH,600062,华润双鹤,化学制药,主板,1997-05-22,2152283.9823
600063.SH,600063,皖维高新,化纤,主板,1997-05-28,606656.828
600064.SH,600064,南京高科,园区开发,主板,1997-05-06,951686.8042
600066.SH,600066,宇通客车,汽车整车,主板,1997-05-08,4859596.5945
600071.SH,600071,凤凰光学,元器件,主板,1997-05-28,471636.2641
600072.SH,600072,中船科技,船舶,主板,1997-06-03,1373671.7167
600073.SH,600073,光明肉业,食品,主板,1997-07-04,557011.3064
600075.SH,600075,新疆天业,化工原料,主板,1997-06-17,635138.5825
600078.SH,600078,澄星股份,化工原料,主板,1997-06-27,333936.7219
600079.SH,600079,人福医药,化学制药,主板,1997-06-06,2535442.7191
600081.SH,600081,东风科技,汽车配件,主板,1997-07-03,360148.0433
600084.SH,600084,中信尼雅,红黄酒,主板,1997-07-11,528151.6101
600085.SH,600085,同仁堂,中成药,主板,1997-06-25,4365389.8439
600088.SH,600088,中视传媒,影视音像,主板,1997-06-16,530938.044
600089.SH,600089,特变电工,电气设备,主板,1997-06-18,6048192.6716
600094.SH,600094,大名城,区域地产,主板,1997-07-03,717130.563
600095.SH,600095,湘财股份,证券,主板,1997-07-08,1701216.7071
600096.SH,600096,云天化,农药化肥,主板,1997-07-09,3481555.9618
600098.SH,600098,广州发展,火力发电,主板,1997-07-18,1916575.3487
600100.SH,600100,同方股份,IT设备,主板,1997-06-27,1641645.8794
600101.SH,600101,明星电力,水力发电,主板,1997-06-27,381312.2798
600103.SH,600103,青山纸业,造纸,主板,1997-07-03,378308.267
600104.SH,600104,上汽集团,汽车整车,主板,1997-11-25,13508374.4523
600105.SH,600105,永鼎股份,通信设备,主板,1997-09-29,495854.3754
600106.SH,600106,重庆路桥,路桥,主板,1997-06-18,482436.0975
600108.SH,600108,亚盛集团,种植业,主板,1997-08-18,459471.9686
600109.SH,600109,国金证券,证券,主板,1997-08-07,2271685.4501
600110.SH,600110,诺德股份,电气设备,主板,1997-10-07,480279.9463
600111.SH,600111,北方稀土,小金属,主板,1997-09-24,5946783.3101
600113.SH,600113,浙江东日,区域地产,主板,1997-10-21,322150.5983
600114.SH,600114,东睦股份,机械基件,主板,2004-05-11,875880.9208
600115.SH,600115,中国东航,空运,主板,1997-11-05,5277671.2384
600116.SH,600116,三峡水利,水力发电,主板,1997-08-04,1246717.1734
600117.SH,600117,西宁特钢,特种钢,主板,1997-10-15,651022.9714
600118.SH,600118,中国卫星,航空,主板,1997-09-08,2409912.8571
600120.SH,600120,浙江东方,多元金融,主板,1997-12-01,1191968.1407
600121.SH,600121,郑州煤电,煤炭开采,主板,1998-01-07,372834.0836
600123.SH,600123,兰花科创,煤炭开采,主板,1998-12-17,1130176.32
600125.SH,600125,铁龙物流,铁路,主板,1998-05-11,678871.3745
600126.SH,600126,杭钢股份,普钢,主板,1998-03-11,1111095.2083
600127.SH,600127,金健米业,农业综合,主板,1998-05-06,395338.4623
600129.SH,600129,太极集团,中成药,主板,1997-11-18,1144967.3697
600131.SH,600131,国网信通,通信设备,主板,1998-04-02,2029139.5268
600132.SH,600132,重庆啤酒,啤酒,主板,1997-10-30,2558755.7238
600133.SH,600133,东湖高新,建筑工程,主板,1998-02-12,830600.8626
600138.SH,600138,中青旅,旅游景点,主板,1997-12-03,654351.36
600141.SH,600141,兴发集团,农药化肥,主板,1999-06-16,2010129.8484
600143.SH,600143,金发科技,塑料,主板,2004-06-23,1847860.8423
600151.SH,600151,航天机电,汽车配件,主板,1998-06-05,732902.9187
600153.SH,600153,建发股份,仓储物流,主板,1998-06-16,2151457.6048
600155.SH,600155,华创云信,证券,主板,1998-09-18,1363638.4561
600157.SH,600157,永泰能源,火力发电,主板,1998-05-13,2355082.9994
600158.SH,600158,中体产业,文教休闲,主板,1998-03-27,631359.5981
600160.SH,600160,巨化股份,化工原料,主板,1998-06-26,4244000.8393
600161.SH,600161,天坛生物,生物制药,主板,1998-06-16,4352194.5526
600162.SH,600162,香江控股,全国地产,主板,1998-06-09,421628.5177
600163.SH,600163,中闽能源,新型电力,主板,1998-06-02,808773.3608
600166.SH,600166,福田汽车,汽车整车,主板,1998-06-02,1512294.1708
600167.SH,600167,联美控股,供气供热,主板,1999-01-28,1166940.9323
600168.SH,600168,武汉控股,水务,主板,1998-04-27,366563.703
600169.SH,600169,太原重工,工程机械,主板,1998-09-04,603298.6115
600170.SH,600170,上海建工,建筑工程,主板,1998-06-23,1697214.4911
600171.SH,600171,上海贝岭,半导体,主板,1998-09-24,1461090.9275
600176.SH,600176,中国巨石,玻璃,主板,1999-04-22,3666873.2428
600177.SH,600177,雅戈尔,服饰,主板,1998-11-19,3097706.0743
600178.SH,600178,东安动力,汽车配件,主板,1998-10-14,404901.3077
600179.SH,600179,安通控股,水运,主板,1998-11-04,780455.4275
600180.SH,600180,瑞茂通,仓储物流,主板,1998-07-03,381406.2399
600183.SH,600183,生益科技,元器件,主板,1998-10-28,4012305.3883
600184.SH,600184,光电股份,专用机械,主板,2003-11-06,413622.5515
600185.SH,600185,格力地产,区域地产,主板,1999-06-11,872757.6831
600186.SH,600186,莲花控股,食品,主板,1998-08-25,553644.8537
600187.SH,600187,国中水务,水务,主板,1998-11-11,495430.7986
600188.SH,600188,兖矿能源,煤炭开采,主板,1998-07-01,7694534.3033
600189.SH,600189,泉阳泉,软饮料,主板,1998-10-07,476321.7428
600195.SH,600195,中牧股份,农业综合,主板,1999-01-07,584096.8047
600196.SH,600196,复星医药,化学制药,主板,1998-08-07,4743296.4792
600197.SH,600197,伊力特,白酒,主板,1999-09-16,670249.6432
600198.SH,600198,大唐电信,通信设备,主板,1998-10-21,464880.1001
600199.SH,600199,金种子酒,白酒,主板,1998-08-12,676872.9319
600200.SH,600200,江苏吴中,化学制药,主板,1999-04-01,596427.8837
600201.SH,600201,生物股份,农业综合,主板,1999-01-15,650934.5203
600203.SH,600203,福日电子,元器件,主板,1999-05-14,360536.7539
600206.SH,600206,有研新材,半导体,主板,1999-03-19,757665.2321
600207.SH,600207,安彩高科,电气设备,主板,1999-07-14,399777.7073
600208.SH,600208,衢州发展,全国地产,主板,1999-06-23,1505875.1457
600210.SH,600210,紫江企业,广告包装,主板,1999-08-24,756851.3428
600211.SH,600211,西藏药业,生物制药,主板,1999-07-21,1040768.6839
600216.SH,600216,浙江医药,化学制药,主板,1999-10-21,1408793.0409
600217.SH,600217,中再资环,环境保护,主板,1999-12-16,602678.3454
600219.SH,600219,南山铝业,铝,主板,1999-12-23,4109702.0496
600221.SH,600221,海航控股,空运,主板,1999-11-25,3385885.6956
600223.SH,600223,福瑞达,日用化工,主板,2000-01-13,610957.8338
600225.SH,600225,卓朗科技,软件服务,主板,2000-01-27,521550.2885
600226.SH,600226,亨通股份,供气供热,主板,1999-11-16,565929.1845
600229.SH,600229,城市传媒,出版业,主板,2000-03-09,432257.952
600230.SH,600230,沧州大化,化工原料,主板,2000-04-06,390365.2371
600231.SH,600231,凌钢股份,普钢,主板,2000-05-11,405007.2847
600233.SH,600233,圆通速递,仓储物流,主板,2000-06-08,5192013.9587
600236.SH,600236,桂冠电力,水力发电,主板,2000-03-23,4973780.3931
600238.SH,600238,海南椰岛,红黄酒,主板,2000-01-20,318176.1297
600239.SH,600239,云南城投,区域地产,主板,1999-12-02,301869.1389
600246.SH,600246,万通发展,区域地产,主板,2000-09-22,1208328.2329
600248.SH,600248,陕建股份,建筑工程,主板,2000-06-22,1251435.3772
600251.SH,600251,冠农股份,农业综合,主板,2003-06-09,496498.8995
600252.SH,600252,中恒集团,中成药,主板,2000-11-30,643939.2364
600255.SH,600255,鑫科材料,小金属,主板,2000-11-22,307044.9824
600256.SH,600256,广汇能源,石油开采,主板,2000-05-26,3768743.4498
600258.SH,600258,首旅酒店,酒店餐饮,主板,2000-06-01,1265111.3418
600259.SH,600259,广晟有色,小金属,主板,2000-05-25,798683.137
600261.SH,600261,阳光照明,家用电器,主板,2000-07-20,323082.8178
600266.SH,600266,城建发展,区域地产,主板,1999-02-03,853130.5814
600267.SH,600267,海正药业,化学制药,主板,2000-07-25,853110.5296
600268.SH,600268,国电南自,电气设备,主板,1999-11-18,555278.9783
600269.SH,600269,赣粤高速,路桥,主板,2000-05-18,985541.7599
600271.SH,600271,航天信息,软件服务,主板,2003-07-11,1504542.3261
600273.SH,600273,嘉化能源,化工原料,主板,2003-06-27,986251.0518
600276.SH,600276,恒瑞医药,化学制药,主板,2000-10-18,28686373.2262
600278.SH,600278,东方创业,商贸代理,主板,2000-07-12,487997.286
600279.SH,600279,重庆港,港口,主板,2000-07-31,417776.9316
600282.SH,600282,南钢股份,普钢,主板,2000-09-19,2484531.6774
600283.SH,600283,钱江水利,水务,主板,2000-10-18,383494.5913
600284.SH,600284,浦东建设,建筑工程,主板,2004-03-16,486098.256
600285.SH,600285,羚锐制药,中成药,主板,2000-10-18,1065609.9982
600292.SH,600292,远达环保,环境保护,主板,2000-11-01,364641.4876
600295.SH,600295,鄂尔多斯,特种钢,主板,2001-04-26,1617996.952
600298.SH,600298,安琪酵母,食品,主板,2000-08-18,2758312.6974
600299.SH,600299,安迪苏,饲料,主板,2000-04-20,2679219.3717
600300.SH,600300,维维股份,软饮料,主板,2000-06-30,375176.9858
600301.SH,600301,华锡有色,小金属,主板,2000-07-12,396483.3806
600305.SH,600305,恒顺醋业,食品,主板,2001-02-06,757779.1423
600307.SH,600307,酒钢宏兴,普钢,主板,2000-12-20,757866.2483
600308.SH,600308,华泰股份,造纸,主板,2000-09-28,462645.4037
600309.SH,600309,万华化学,化工原料,主板,2001-01-05,22207427.8857
600310.SH,600310,广西能源,水力发电,主板,2001-02-28,485150.249
600312.SH,600312,平高电气,电气设备,主板,2001-02-21,2483165.9955
600313.SH,600313,农发种业,种植业,主板,2001-01-19,565989.9007
600315.SH,600315,上海家化,日用化工,主板,2001-03-15,953888.6656
600316.SH,600316,洪都航空,航空,主板,2000-12-15,1479407.2383
600320.SH,600320,振华重工,专用机械,主板,2000-12-21,1102903.2235
600323.SH,600323,瀚蓝环境,环境保护,主板,2000-12-25,1574435.3389
600325.SH,600325,华发股份,区域地产,主板,2004-02-25,1342187.6016
600326.SH,600326,西藏天路,水泥,主板,2001-01-16,651232.1266
600328.SH,600328,中盐化工,化工原料,主板,2000-12-22,1034229.631
600329.SH,600329,达仁堂,中成药,主板,2001-06-06,1502945.6099
600330.SH,600330,天通股份,专用机械,主板,2001-01-18,721559.1334
600331.SH,600331,宏达股份,农药化肥,主板,2001-12-20,1192784.0
600332.SH,600332,白云山,中成药,主板,2001-02-06,3457085.8436
600335.SH,600335,国机汽车,汽车服务,主板,2001-03-05,788280.6407
600336.SH,600336,澳柯玛,家用电器,主板,2000-12-29,421351.798
600338.SH,600338,西藏珠峰,铅锌,主板,2000-12-27,826445.9919
600339.SH,600339,中油工程,石油开采,主板,2000-12-25,1607946.4716
600340.SH,600340,华夏幸福,园区开发,主板,2003-12-30,401015.5714
600343.SH,600343,航天动力,机械基件,主板,2003-04-08,486951.4435
600346.SH,600346,恒力石化,石油加工,主板,2001-08-20,8721444.6349
600348.SH,600348,华阳股份,煤炭开采,主板,2003-08-21,2391772.5
600350.SH,600350,山东高速,路桥,主板,2002-03-18,4410541.6517
600351.SH,600351,亚宝药业,中成药,主板,2002-09-26,379440.0495
600352.SH,600352,浙江龙盛,染料涂料,主板,2003-08-01,2960531.9926
600353.SH,600353,旭光电子,元器件,主板,2002-11-20,420207.2576
600361.SH,600361,创新新材,铝,主板,2001-11-29,354432.7643
600362.SH,600362,江西铜业,铜,主板,2002-01-11,3864110.6681
600363.SH,600363,联创光电,元器件,主板,2001-03-29,1114392.636
600366.SH,600366,宁波韵升,矿物制品,主板,2000-10-30,593647.8501
600368.SH,600368,五洲交通,路桥,主板,2000-12-21,521527.85
600369.SH,600369,西南证券,证券,主板,2001-01-09,2254493.9573
600370.SH,600370,三房巷,化工原料,主板,2003-03-06,537696.8397
600372.SH,600372,中航机载,航空,主板,2001-07-06,5018425.8969
600373.SH,600373,中文传媒,出版业,主板,2002-03-04,1883538.5694
600376.SH,600376,首开股份,区域地产,主板,2001-03-12,539129.1356
600377.SH,600377,宁沪高速,路桥,主板,2001-01-16,5277430.0054
600378.SH,600378,昊华科技,化工原料,主板,2001-01-11,2270242.4874
600380.SH,600380,健康元,化学制药,主板,2001-06-08,1812351.8061
600383.SH,600383,金地集团,全国地产,主板,2001-04-12,1584618.8338
600388.SH,600388,龙净环保,环境保护,主板,2000-12-29,1102728.7748
600389.SH,600389,江山股份,农药化肥,主板,2001-01-10,561136.95
600390.SH,600390,五矿资本,多元金融,主板,2001-01-15,1794728.1181
600391.SH,600391,航发科技,航空,主板,2001-12-12,481658.7465
600392.SH,600392,盛和资源,小金属,主板,2003-05-29,1384732.9903
600395.SH,600395,盘江股份,煤炭开采,主板,2001-05-31,1038966.4487
600396.SH,600396,华电辽能,火力发电,主板,2001-03-28,309268.4316
600398.SH,600398,海澜之家,服饰,主板,2000-12-28,2535862.7163
600399.SH,600399,抚顺特钢,特种钢,主板,2000-12-29,1007743.1
600400.SH,600400,红豆股份,服饰,主板,2001-01-08,483479.4608
600403.SH,600403,大有能源,煤炭开采,主板,2003-10-09,566622.5393
600406.SH,600406,国电南瑞,电气设备,主板,2003-10-16,20440280.8678
600409.SH,600409,三友化工,化纤,主板,2003-06-18,939278.9988
600410.SH,600410,华胜天成,软件服务,主板,2004-04-27,447369.8307
600415.SH,600415,小商品城,商品城,主板,2002-05-09,4654570.0521
600416.SH,600416,湘电股份,电气设备,主板,2002-07-18,1229977.181
600418.SH,600418,江淮汽车,汽车整车,主板,2001-08-24,4859421.785
600420.SH,600420,国药现代,化学制药,主板,2004-06-16,1354584.4189
600422.SH,600422,昆药集团,中成药,主板,2000-12-06,937892.9629
600425.SH,600425,青松建化,水泥,主板,2003-07-24,420530.9762
600426.SH,600426,华鲁恒升,农药化肥,主板,2002-06-20,4328135.5627
600428.SH,600428,中远海特,水运,主板,2002-04-18,1180657.9241
600429.SH,600429,三元股份,乳制品,主板,2003-09-15,540618.2308
600433.SH,600433,冠豪高新,造纸,主板,2003-06-19,448071.4836
600435.SH,600435,北方导航,专用机械,主板,2003-07-04,1266372.7009
600436.SH,600436,片仔癀,中成药,主板,2003-06-16,12182181.1043
600438.SH,600438,通威股份,电气设备,主板,2004-03-02,8504236.6101
600446.SH,600446,金证股份,软件服务,主板,2003-12-24,901800.0798
600449.SH,600449,宁夏建材,水泥,主板,2003-08-29,439926.5586
600452.SH,600452,涪陵电力,水力发电,主板,2004-03-03,1353693.1972
600456.SH,600456,宝钛股份,小金属,主板,2002-04-12,1254166.0399
600458.SH,600458,时代新材,塑料,主板,2002-12-19,708870.7682
600459.SH,600459,贵研铂业,小金属,主板,2003-05-16,892762.8959
600460.SH,600460,士兰微,半导体,主板,2003-03-11,2975360.4589
600461.SH,600461,洪城环境,水务,主板,2004-06-01,1052189.8191
600468.SH,600468,百利电气,电气设备,主板,2001-06-15,415514.8926
600469.SH,600469,风神股份,汽车配件,主板,2003-10-21,396821.2738
600475.SH,600475,华光环能,环境保护,主板,2003-07-21,785024.607
600477.SH,600477,杭萧钢构,钢加工,主板,2003-11-10,511696.6884
600478.SH,600478,科力远,电气设备,主板,2003-09-18,539635.2568
600479.SH,600479,千金药业,中成药,主板,2004-03-12,382096.9978
600480.SH,600480,凌云股份,汽车配件,主板,2003-08-15,695059.7808
600481.SH,600481,双良节能,电气设备,主板,2003-04-22,690280.3337
600482.SH,600482,中国动力,船舶,主板,2004-07-14,5083954.0658
600483.SH,600483,福能股份,火力发电,主板,2004-05-31,2396177.884
600486.SH,600486,扬农化工,农药化肥,主板,2002-04-25,1906776.9844
600487.SH,600487,亨通光电,通信设备,主板,2003-08-22,3594032.3952
600488.SH,600488,津药药业,化学制药,主板,2001-06-18,411641.2784
600489.SH,600489,中金黄金,黄金,主板,2003-08-14,5923415.9532
600490.SH,600490,鹏欣资源,铜,主板,2003-06-26,426420.9766
600491.SH,600491,龙元建设,建筑工程,主板,2004-05-24,374790.699
600495.SH,600495,晋西车轴,运输设备,主板,2004-05-26,392662.038
600496.SH,600496,精工钢构,钢加工,主板,2002-06-05,477053.6071
600497.SH,600497,驰宏锌锗,铅锌,主板,2004-04-20,2367450.5791
600498.SH,600498,烽火通信,通信设备,主板,2001-08-23,1612494.8123
600499.SH,600499,科达制造,专用机械,主板,2002-10-10,1390445.8835
600500.SH,600500,中化国际,塑料,主板,2000-03-01,1319913.9731
600501.SH,600501,航天晨光,专用机械,主板,2001-06-15,616516.9494
600502.SH,600502,安徽建工,建筑工程,主板,2003-04-15,683180.5073
600507.SH,600507,方大特钢,特种钢,主板,2003-09-30,830434.4525
600508.SH,600508,上海能源,煤炭开采,主板,2001-08-29,779090.004
600509.SH,600509,天富能源,火力发电,主板,2002-02-28,660556.6188
600510.SH,600510,黑牡丹,全国地产,主板,2002-06-18,357080.8081
600511.SH,600511,国药股份,医药商业,主板,2002-11-27,1530002.8624
600512.SH,600512,腾达建设,建筑工程,主板,2002-12-26,303194.3861
600515.SH,600515,海南机场,机场,主板,2002-08-06,2835387.865
600516.SH,600516,方大炭素,矿物制品,主板,2002-08-30,1562076.5028
600517.SH,600517,国网英大,多元金融,主板,2003-10-10,2476082.6772
600518.SH,600518,康美药业,中成药,主板,2001-03-19,2355036.5622
600519.SH,600519,贵州茅台,白酒,主板,2001-08-27,167709943.4868
600521.SH,600521,华海药业,化学制药,主板,2003-03-04,2361476.2809
600522.SH,600522,中天科技,通信设备,主板,2002-10-24,4556287.7854
600523.SH,600523,贵航股份,汽车配件,主板,2001-12-27,400004.1738
600525.SH,600525,长园集团,电气设备,主板,2002-12-02,564737.2105
600528.SH,600528,中铁工业,运输设备,主板,2001-05-28,1483996.4608
600529.SH,600529,山东药玻,医疗保健,主板,2002-06-03,1629836.2615
600531.SH,600531,豫光金铅,铅锌,主板,2002-07-30,595272.4782
600535.SH,600535,天士力,中成药,主板,2002-08-23,2027290.1568
600536.SH,600536,中国软件,软件服务,主板,2002-05-17,2784279.8035
600546.SH,600546,山煤国际,煤炭开采,主板,2003-07-31,2172771.9294
600547.SH,600547,山东黄金,黄金,主板,2003-08-28,8981891.7173
600548.SH,600548,深高速,路桥,主板,2001-12-25,1383105.8646
600549.SH,600549,厦门钨业,小金属,主板,2002-11-07,2366706.6059
600550.SH,600550,保变电气,电气设备,主板,2001-02-28,1425343.0435
600551.SH,600551,时代出版,出版业,主板,2002-09-05,545834.4674
600552.SH,600552,凯盛科技,元器件,主板,2002-11-08,1076851.8592
600556.SH,600556,天下秀,互联网,主板,2001-08-07,632711.6747
600557.SH,600557,康缘药业,中成药,主板,2002-09-18,705188.0283
600559.SH,600559,老白干酒,白酒,主板,2002-10-29,1506516.2257
600562.SH,600562,国睿科技,通信设备,主板,2003-01-28,1558582.1091
600563.SH,600563,法拉电子,元器件,主板,2002-12-10,1925325.0
600566.SH,600566,济川药业,中成药,主板,2001-08-22,2216110.5472
600567.SH,600567,山鹰国际,造纸,主板,2001-12-18,621409.8476
600569.SH,600569,安阳钢铁,普钢,主板,2001-08-20,373414.7802
600570.SH,600570,恒生电子,软件服务,主板,2003-12-16,3068514.5355
600571.SH,600571,信雅达,软件服务,主板,2002-11-01,418842.8082
600572.SH,600572,康恩贝,中成药,主板,2004-04-12,1027881.4819
600575.SH,600575,淮河能源,火力发电,主板,2003-03-28,1239717.2797
600576.SH,600576,祥源文旅,旅游景点,主板,2003-02-20,324465.9392
600577.SH,600577,精达股份,电气设备,主板,2002-09-11,858232.2203
600578.SH,600578,京能电力,火力发电,主板,2002-05-10,2001691.6835
600580.SH,600580,卧龙电驱,电气设备,主板,2002-06-06,1343614.9864
600581.SH,600581,八一钢铁,普钢,主板,2002-08-16,378625.7739
600582.SH,600582,天地科技,专用机械,主板,2002-05-15,2172759.1683
600583.SH,600583,海油工程,石油开采,主板,2002-02-05,2166463.852
600584.SH,600584,长电科技,半导体,主板,2003-06-03,5200038.7404
600585.SH,600585,海螺水泥,水泥,主板,2002-02-07,8063400.3993
600586.SH,600586,金晶科技,玻璃,主板,2002-08-15,714385.0
600587.SH,600587,新华医疗,医疗保健,主板,2002-09-27,926549.5512
600588.SH,600588,用友网络,软件服务,主板,2001-05-18,2972787.7458
600589.SH,600589,广东榕泰,软件服务,主板,2001-06-12,328220.3156
600590.SH,600590,泰豪科技,通信设备,主板,2002-07-03,314651.4321
600592.SH,600592,龙溪股份,机械基件,主板,2002-08-05,316446.4282
600595.SH,600595,中孚实业,铝,主板,2002-06-26,925826.0813
600596.SH,600596,新安股份,化工原料,主板,2001-09-06,901201.4199
600597.SH,600597,光明乳业,乳制品,主板,2002-08-28,1026949.2454
600598.SH,600598,北大荒,种植业,主板,2002-03-29,2298540.1223
600600.SH,600600,青岛啤酒,啤酒,主板,1993-08-27,3933703.6718
600601.SH,600601,方正科技,元器件,主板,1990-12-19,1100957.4278
600602.SH,600602,云赛智联,软件服务,主板,1990-12-19,1040999.5973
600604.SH,600604,市北高新,园区开发,主板,1992-03-27,488386.817
600605.SH,600605,汇通能源,房产服务,主板,1992-03-27,511580.4239
600606.SH,600606,绿地控股,全国地产,主板,1992-03-27,1911373.6907
600609.SH,600609,金杯汽车,汽车配件,主板,1992-07-24,491700.2093
600611.SH,600611,大众交通,公共交通,主板,1992-08-07,1174050.5894
600612.SH,600612,老凤祥,服饰,主板,1992-08-14,1569058.4492
600617.SH,600617,国新能源,供气供热,主板,1992-10-13,383517.2208
600618.SH,600618,氯碱化工,化工原料,主板,1992-11-13,551132.3824
600619.SH,600619,海立股份,家用电器,主板,1992-11-16,424576.0413
600620.SH,600620,天宸股份,综合类,主板,1992-11-17,325484.9516
600621.SH,600621,华鑫股份,证券,主板,1992-12-02,1307027.9277
600623.SH,600623,华谊集团,化工原料,主板,1992-12-04,1046554.5808
600628.SH,600628,新世界,百货,主板,1993-01-19,373893.972
600629.SH,600629,华建集团,建筑工程,主板,1993-02-09,399590.7375
600630.SH,600630,龙头股份,服饰,主板,1993-02-09,303776.0419
600633.SH,600633,浙数文化,互联网,主板,1993-03-04,1027773.1847
600635.SH,600635,大众公用,供气供热,主板,1993-03-04,699030.7941
600636.SH,600636,国新文化,文教休闲,主板,1993-03-16,321959.4127
600637.SH,600637,东方明珠,影视音像,主板,1993-03-16,2081015.9867
600639.SH,600639,浦东金桥,园区开发,主板,1993-03-26,794121.0806
600640.SH,600640,国脉文化,影视音像,主板,1993-04-07,758298.2308
600641.SH,600641,万业企业,区域地产,主板,1993-04-07,873861.4949
600642.SH,600642,申能股份,火力发电,主板,1993-04-16,3512485.4425
600643.SH,600643,爱建集团,多元金融,主板,1993-04-26,626598.5761
600645.SH,600645,中源协和,医疗保健,主板,1993-05-04,850406.16
600648.SH,600648,外高桥,园区开发,主板,1993-05-04,802986.005
600649.SH,600649,城投控股,区域地产,主板,1993-05-18,776579.7196
600650.SH,600650,锦江在线,公共交通,主板,1993-06-07,378062.1526
600651.SH,600651,飞乐音响,电器仪表,主板,1990-12-19,691939.7321
600654.SH,600654,中安科,仓储物流,主板,1990-12-19,492916.787
600655.SH,600655,豫园股份,百货,主板,1992-09-02,1930462.8642
600657.SH,600657,信达地产,全国地产,主板,1993-05-24,821341.0354
600658.SH,600658,电子城,园区开发,主板,1993-05-24,334456.9285
600660.SH,600660,福耀玻璃,汽车配件,主板,1993-06-10,9666412.0382
600662.SH,600662,外服控股,文教休闲,主板,1993-06-14,445572.2068
600663.SH,600663,陆家嘴,园区开发,主板,1993-06-28,2302767.2304
600664.SH,600664,哈药股份,化学制药,主板,1993-06-29,763108.4924
600666.SH,600666,奥瑞德,元器件,主板,1993-07-12,338765.4109
600667.SH,600667,太极实业,半导体,主板,1993-07-28,1069944.6104
600673.SH,600673,东阳光,综合类,主板,1993-09-17,1905989.2836
600674.SH,600674,川投能源,水力发电,主板,1993-09-24,8316079.2486
